,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
1990,513253,5115,5117,5115,3,3,2,1,2,1,1,2,0,0,
1991,513253,5115,5117,5115,3,3,2,1,2,2,1,2,0,0,
1992,513253,5115,5117,5115,3,3,2,1,2,3,1,2,0,0,
1993,513253,5119,106,5119,3,3,2,1,2,1,1,2,5119,107,
1994,513253,5119,106,5119,3,3,2,1,2,2,1,2,5119,107,
1995,513253,5119,106,5119,3,3,2,1,2,3,1,2,5119,107,
1996,513253,5119,5119,107,3,3,2,1,2,0,0,0,0,0,
1997,513253,5119,5120,5119,1,1,2,1,2,1,1,2,0,0,
1998,513253,5123,135,5123,3,3,2,1,2,1,1,2,0,0,
1999,513253,5123,135,5123,3,3,2,1,2,2,1,2,0,0,
2000,513253,5123,135,5123,3,3,2,1,2,3,1,2,0,0,
2001,513253,5123,4106,5123,1,1,2,2,2,1,3,2,0,0,
2002,513253,5123,5123,134,3,3,2,1,2,0,0,0,0,0,
2003,513253,5123,5123,4106,1,1,2,2,2,0,0,0,0,0,
2004,513253,5704,3734,5704,1,1,2,2,2,1,3,2,0,0,
2005,513253,5704,3735,5704,2,2,1,2,2,1,1,2,5704,10464,
2006,513253,5704,3735,5704,2,2,1,2,2,2,1,2,5704,3734,
2007,513253,5704,5704,3734,1,1,1,2,2,0,0,0,0,0,
2008,513253,5704,5704,3735,1,1,1,2,2,0,0,0,0,0,
2009,513253,5704,5704,10464,1,1,1,1,2,0,0,0,0,0,
2010,513253,5704,10464,5704,1,1,1,1,2,1,1,2,0,0,
2011,513253,5706,5706,5698,1,1,2,2,2,0,0,0,0,0,
2012,513253,5706,5706,8232,1,1,1,2,2,0,0,0,0,0,
2013,513253,5706,5706,9513,2,2,1,2,2,0,0,0,0,0,
2014,513253,5706,8232,5706,3,2,1,2,2,1,1,2,0,0,
2015,513253,5706,8232,5706,3,2,1,2,2,2,1,2,0,0,
2016,513253,5706,8232,5706,3,2,1,2,2,3,1,1,5706,5698,
2017,513253,5706,9513,5706,1,1,1,2,2,1,1,2,0,0,
2018,513253,6125,3357,6125,3,2,1,2,2,1,1,2,0,0,
2019,513253,6125,3357,6125,3,2,1,2,2,2,1,2,0,0,
2020,513253,6125,3357,6125,3,2,1,2,2,3,1,1,6125,6124,
2021,513253,6125,6125,3357,2,2,1,2,2,0,0,0,0,0,
2022,513253,6125,6125,6124,1,1,2,2,2,0,0,0,0,0,
2023,513253,6125,6125,6127,2,2,1,2,2,0,0,0,0,0,
2024,513253,6125,6127,6125,2,2,1,2,2,1,1,2,0,0,
2025,513253,6125,6127,6125,2,2,1,2,2,2,1,2,0,0,
2026,513253,6471,6471,6473,1,1,1,1,2,0,0,0,0,0,
2027,513253,6471,6471,9729,4,4,2,1,2,0,0,0,0,0,
2028,513253,6471,8247,6471,4,4,1,1,2,1,1,2,0,0,
2029,513253,6471,8247,6471,4,4,1,1,2,2,1,2,0,0,
2030,513253,6471,8247,6471,4,4,1,1,2,3,1,2,0,0,
2031,513253,6471,8247,6471,4,4,1,1,2,4,1,2,0,0,
2032,513253,6472,6472,380,4,4,1,1,2,0,0,0,0,0,
2033,513253,6472,9729,6472,4,4,2,1,2,1,1,2,0,0,
2034,513253,6472,9729,6472,4,4,2,1,2,2,1,2,0,0,
2035,513253,6472,9729,6472,4,4,2,1,2,3,1,2,0,0,
2036,513253,6472,9729,6472,4,4,2,1,2,4,1,2,0,0,
2037,513253,6472,10274,6472,1,1,1,1,2,1,1,2,0,0,
2038,513253,7796,936,7796,2,2,1,2,2,1,1,2,7796,10604,
2039,513253,7796,936,7796,2,2,1,2,2,2,1,2,7796,7795,
2040,513253,7796,7795,7796,2,1,1,2,2,1,1,2,0,0,
2041,513253,7796,7795,7796,2,1,1,2,2,2,1,1,0,0,
2042,513253,7796,7796,936,1,1,1,2,2,0,0,0,0,0,
2043,513253,7796,7796,7795,1,1,1,2,2,0,0,0,0,0,
2044,513253,7796,7796,10604,1,1,1,2,2,0,0,0,0,0,
2045,513253,7865,7865,7891,2,2,1,1,2,0,0,0,0,0,
2046,513253,7865,7865,8045,2,2,1,1,2,0,0,0,0,0,
2047,513253,7865,7865,10349,2,2,1,1,2,0,0,0,0,0,
2048,513253,7865,7865,10621,2,2,1,1,2,0,0,0,0,0,
2049,513253,7865,7891,7865,3,2,1,1,2,1,1,2,7865,10621,
2050,513253,7865,7891,7865,3,2,1,1,2,1,1,2,7865,10349,
2051,513253,7865,7891,7865,3,2,1,1,2,2,1,2,7865,10621,
2052,513253,7865,7891,7865,3,2,1,1,2,3,1,1,7865,8045,
2053,513253,7865,8045,7865,3,2,1,2,2,1,1,2,7865,7891,
2054,513253,7865,8045,7865,3,2,1,2,2,1,1,2,7865,10349,
2055,513253,7865,8045,7865,3,2,1,2,2,2,1,2,7865,10349,
2056,513253,7865,8045,7865,3,2,1,2,2,3,1,1,7865,10621,
2057,513253,7865,10349,7865,3,2,1,1,2,1,1,2,7865,8045,
2058,513253,7865,10349,7865,3,2,1,1,2,1,1,2,7865,10621,
2059,513253,7865,10349,7865,3,2,1,1,2,2,1,2,7865,8045,
2060,513253,7865,10349,7865,3,2,1,1,2,3,1,1,7865,7891,
2061,513253,7865,10621,7865,3,2,1,1,2,1,1,2,7865,8045,
2062,513253,7865,10621,7865,3,2,1,1,2,1,1,2,7865,7891,
2063,513253,7865,10621,7865,3,2,1,1,2,2,1,2,7865,7891,
2064,513253,7865,10621,7865,3,2,1,1,2,3,1,1,7865,10349,
2065,513253,7867,7867,7880,2,2,1,2,2,0,0,0,0,0,
2066,513253,7867,7867,7993,1,1,1,1,2,0,0,0,0,0,
2067,513253,7867,7867,7995,2,2,1,2,2,0,0,0,0,0,
2068,513253,7867,7867,9437,1,1,1,1,2,0,0,0,0,0,
2069,513253,7867,7880,7867,3,2,1,2,2,1,1,2,7867,7995,
2070,513253,7867,7880,7867,3,2,1,2,2,1,1,2,7867,7993,
2071,513253,7867,7880,7867,3,2,1,2,2,2,1,2,7867,7995,
2072,513253,7867,7880,7867,3,2,1,2,2,3,1,1,7867,9437,
2073,513253,7867,7993,7867,2,1,1,1,2,1,1,2,7867,7995,
2074,513253,7867,7993,7867,2,1,1,1,2,1,1,2,7867,9437,
2075,513253,7867,7993,7867,2,1,1,1,2,2,1,1,7867,7880,
2076,513253,7867,7995,7867,3,2,1,2,2,1,1,2,7867,7880,
2077,513253,7867,7995,7867,3,2,1,2,2,1,1,2,7867,9437,
2078,513253,7867,7995,7867,3,2,1,2,2,2,1,2,7867,7880,
2079,513253,7867,7995,7867,3,2,1,2,2,3,1,1,7867,7993,
2080,513253,7867,9437,7867,2,1,1,1,2,1,1,2,7867,7880,
2081,513253,7867,9437,7867,2,1,1,1,2,1,1,2,7867,7993,
2082,513253,7867,9437,7867,2,1,1,1,2,2,1,1,7867,7995,
2083,513253,7869,7869,7989,1,1,1,1,2,0,0,0,0,0,
2084,513253,7869,7869,8122,2,2,1,2,2,0,0,0,0,0,
2085,513253,7869,7869,10188,2,2,1,1,2,0,0,0,0,0,
2086,513253,7869,7989,7869,1,1,1,1,2,1,1,2,0,0,
2087,513253,7869,8122,7869,2,2,1,2,2,1,1,2,7869,7989,
2088,513253,7869,8122,7869,2,2,1,2,2,1,1,2,7869,10188,
2089,513253,7869,8122,7869,2,2,1,2,2,2,1,2,7869,10188,
2090,513253,7869,10188,7869,3,2,1,1,2,1,1,2,7869,8122,
2091,513253,7869,10188,7869,3,2,1,1,2,2,1,2,7869,8122,
2092,513253,7869,10188,7869,3,2,1,1,2,3,1,1,7869,7989,
2093,513253,7870,7870,8090,1,1,1,2,2,0,0,0,0,0,
2094,513253,7870,7870,10296,1,1,1,2,2,0,0,0,0,0,
2095,513253,7870,7870,10873,2,2,1,1,2,0,0,0,0,0,
2096,513253,7870,8090,7870,1,1,1,2,2,1,1,2,0,0,
2097,513253,7870,10296,7870,1,1,1,2,2,1,1,2,0,0,
2098,513253,7870,10873,7870,1,1,1,1,2,1,1,2,0,0,
2099,513253,7878,7878,8075,1,1,1,1,2,0,0,0,0,0,
2100,513253,7878,7878,8078,2,2,1,1,2,0,0,0,0,0,
2101,513253,7878,7878,8079,1,1,1,1,2,0,0,0,0,0,
2102,513253,7878,7878,10784,2,2,1,1,2,0,0,0,0,0,
2103,513253,7878,8075,7878,1,1,1,1,2,1,1,2,0,0,
2104,513253,7878,8078,7878,2,2,1,1,2,1,1,2,7878,8079,
2105,513253,7878,8078,7878,2,2,1,1,2,1,1,2,7878,10784,
2106,513253,7878,8078,7878,2,2,1,1,2,2,1,2,7878,10784,
2107,513253,7878,8078,7878,2,2,1,1,2,2,1,2,7878,8075,
2108,513253,7878,8079,7878,1,1,1,1,2,1,1,2,0,0,
2109,513253,7878,10784,7878,2,2,1,1,2,1,1,2,7878,8075,
2110,513253,7878,10784,7878,2,2,1,1,2,1,1,2,7878,8078,
2111,513253,7878,10784,7878,2,2,1,1,2,2,1,2,7878,8078,
2112,513253,7878,10784,7878,2,2,1,1,2,2,1,2,7878,8079,
2113,513253,7880,7867,7880,3,2,1,2,2,1,1,2,7880,10385,
2114,513253,7880,7867,7880,3,2,1,2,2,1,1,2,7880,10388,
2115,513253,7880,7867,7880,3,2,1,2,2,2,1,2,7880,10385,
2116,513253,7880,7867,7880,3,2,1,2,2,3,1,1,7880,8046,
2117,513253,7880,7880,7867,2,2,1,2,2,0,0,0,0,0,
2118,513253,7880,7880,8046,1,1,1,1,2,0,0,0,0,0,
2119,513253,7880,7880,10385,2,2,1,1,2,0,0,0,0,0,
2120,513253,7880,7880,10388,1,1,1,2,2,0,0,0,0,0,
2121,513253,7880,8046,7880,1,1,1,1,2,1,2,2,0,0,
2122,513253,7880,10385,7880,3,2,1,1,2,1,1,2,7880,7867,
2123,513253,7880,10385,7880,3,2,1,1,2,1,1,2,7880,8046,
2124,513253,7880,10385,7880,3,2,1,1,2,2,1,2,7880,7867,
2125,513253,7880,10385,7880,3,2,1,1,2,3,1,1,7880,10388,
2126,513253,7880,10388,7880,1,1,1,2,2,1,1,2,0,0,
2127,513253,8186,129,8186,4,4,1,1,2,1,1,2,0,0,
2128,513253,8186,129,8186,4,4,1,1,2,2,1,2,0,0,
2129,513253,8186,129,8186,4,4,1,1,2,3,1,2,0,0,
2130,513253,8186,129,8186,4,4,1,1,2,4,1,2,0,0,
2131,513253,8186,8186,9710,4,4,2,1,2,0,0,0,0,0,
2132,513253,8186,8186,9716,1,1,1,2,2,0,0,0,0,0,
2133,513253,8207,3562,8207,1,1,1,1,2,1,1,2,8207,973,
2134,513253,8207,8207,973,2,2,1,2,2,0,0,0,0,0,
2135,513253,8207,8207,3562,1,1,1,1,2,0,0,0,0,0,
2136,513253,8207,8983,8207,3,2,1,2,2,1,1,1,8207,3562,
2137,513253,8207,8983,8207,3,2,1,2,2,2,1,2,0,0,
2138,513253,8207,8983,8207,3,2,1,2,2,3,1,2,0,0,
2139,513253,8232,678,8232,2,1,1,1,2,1,1,2,8232,3737,
2140,513253,8232,678,8232,2,1,1,1,2,1,1,2,8232,5706,
2141,513253,8232,678,8232,2,1,1,1,2,2,1,1,8232,8237,
2142,513253,8232,3737,8232,2,1,1,2,2,1,1,2,8232,678,
2143,513253,8232,3737,8232,2,1,1,2,2,1,1,2,8232,8237,
2144,513253,8232,3737,8232,2,1,1,2,2,2,1,1,8232,5706,
2145,513253,8232,5706,8232,2,1,1,2,2,1,1,2,8232,3737,
2146,513253,8232,5706,8232,2,1,1,2,2,1,1,2,8232,8237,
2147,513253,8232,5706,8232,2,1,1,2,2,2,1,1,8232,678,
2148,513253,8232,8232,678,2,2,1,1,2,0,0,0,0,0,
2149,513253,8232,8232,3737,1,1,1,2,2,0,0,0,0,0,
2150,513253,8232,8232,5706,2,2,1,2,2,0,0,0,0,0,
2151,513253,8232,8232,8237,1,1,1,2,2,0,0,0,0,0,
2152,513253,8232,8237,8232,2,1,1,2,2,1,1,2,8232,678,
2153,513253,8232,8237,8232,2,1,1,2,2,1,1,2,8232,5706,
2154,513253,8232,8237,8232,2,1,1,2,2,2,1,1,8232,3737,
2155,513253,8237,4402,8237,3,3,1,1,2,1,1,2,0,0,
2156,513253,8237,4402,8237,3,3,1,1,2,2,1,2,0,0,
2157,513253,8237,4402,8237,3,3,1,1,2,3,1,2,0,0,
2158,513253,8237,8232,8237,1,1,1,2,2,1,1,2,0,0,
2159,513253,8237,8237,5678,3,3,1,1,2,0,0,0,0,0,
2160,513253,8237,8237,8232,1,1,1,2,2,0,0,0,0,0,
2161,513253,8242,4327,8242,4,3,2,1,2,1,1,2,0,0,
2162,513253,8242,4327,8242,4,3,2,1,2,2,1,2,0,0,
2163,513253,8242,4327,8242,4,3,2,1,2,3,1,2,0,0,
2164,513253,8242,4327,8242,4,3,2,1,2,4,1,1,0,0,
2165,513253,8242,8242,4328,4,4,2,1,2,0,0,0,0,0,
2166,513253,8242,8601,8242,1,1,2,1,2,1,1,2,0,0,
2167,513253,8548,7533,8548,2,2,1,1,2,1,1,2,8548,10322,
2168,513253,8548,7533,8548,2,2,1,1,2,1,1,2,8548,8565,
2169,513253,8548,7533,8548,2,2,1,1,2,2,1,2,8548,8565,
2170,513253,8548,8548,7533,2,2,1,1,2,0,0,0,0,0,
2171,513253,8548,8548,8565,3,3,2,1,2,0,0,0,0,0,
2172,513253,8548,8548,10322,2,2,1,2,2,0,0,0,0,0,
2173,513253,8548,8564,8548,3,2,1,1,2,1,1,2,8548,7533,
2174,513253,8548,8564,8548,3,2,1,1,2,2,1,2,8548,7533,
2175,513253,8548,8564,8548,3,2,1,1,2,3,1,1,8548,10322,
2176,513253,8548,10322,8548,2,2,1,2,2,1,1,2,8548,8565,
2177,513253,8548,10322,8548,2,2,1,2,2,2,1,2,8548,7533,
2178,513253,8572,8571,8572,2,2,2,1,2,1,1,2,8572,8573,
2179,513253,8572,8571,8572,2,2,2,1,2,1,1,2,8572,8581,
2180,513253,8572,8571,8572,2,2,2,1,2,2,1,2,8572,8577,
2181,513253,8572,8572,8570,1,1,2,1,2,0,0,0,0,0,
2182,513253,8572,8572,8573,2,2,1,2,2,0,0,0,0,0,
2183,513253,8572,8572,8577,2,2,1,2,2,0,0,0,0,0,
2184,513253,8572,8572,8581,1,1,1,2,2,0,0,0,0,0,
2185,513253,8572,8573,8572,3,2,1,2,2,1,1,2,8572,8581,
2186,513253,8572,8573,8572,3,2,1,2,2,1,1,2,8572,8577,
2187,513253,8572,8573,8572,3,2,1,2,2,2,1,2,8572,8577,
2188,513253,8572,8573,8572,3,2,1,2,2,3,1,1,8572,8570,
2189,513253,8572,8577,8572,3,2,1,2,2,1,1,2,8572,8570,
2190,513253,8572,8577,8572,3,2,1,2,2,2,1,2,8572,8573,
2191,513253,8572,8577,8572,3,2,1,2,2,3,1,1,8572,8581,
2192,513253,8572,8581,8572,2,1,1,2,2,1,1,2,8572,8570,
2193,513253,8572,8581,8572,2,1,1,2,2,1,1,2,8572,8577,
2194,513253,8572,8581,8572,2,1,1,2,2,2,1,1,8572,8573,
2195,513253,8577,8572,8577,3,2,1,2,2,1,1,2,8577,9804,
2196,513253,8577,8572,8577,3,2,1,2,2,2,1,2,8577,9804,
2197,513253,8577,8572,8577,3,2,1,2,2,3,1,1,8577,10699,
2198,513253,8577,8577,8572,2,2,1,2,2,0,0,0,0,0,
2199,513253,8577,8577,9804,2,2,1,2,2,0,0,0,0,0,
2200,513253,8577,8577,10699,1,1,2,2,2,0,0,0,0,0,
2201,513253,8577,9804,8577,2,2,1,2,2,1,1,2,8577,8572,
2202,513253,8577,9804,8577,2,2,1,2,2,1,1,2,8577,10699,
2203,513253,8577,9804,8577,2,2,1,2,2,2,1,2,8577,8572,
2204,513253,8577,10699,8577,1,1,1,2,2,1,3,2,0,0,
2205,513253,8578,8578,8588,1,1,1,2,2,0,0,0,0,0,
2206,513253,8578,8578,9451,1,1,2,2,2,0,0,0,0,0,
2207,513253,8578,8578,9457,2,2,1,2,2,0,0,0,0,0,
2208,513253,8578,8578,9804,2,2,1,2,2,0,0,0,0,0,
2209,513253,8578,8588,8578,1,1,2,2,2,1,1,2,0,0,
2210,513253,8578,9451,8578,1,1,2,2,2,1,3,2,0,0,
2211,513253,8578,9457,8578,3,2,1,2,2,1,1,2,8578,9804,
2212,513253,8578,9457,8578,3,2,1,2,2,1,1,2,8578,9451,
2213,513253,8578,9457,8578,3,2,1,2,2,2,1,2,8578,9804,
2214,513253,8578,9457,8578,3,2,1,2,2,3,1,1,8578,8588,
2215,513253,8578,9804,8578,3,2,1,2,2,1,1,2,8578,9457,
2216,513253,8578,9804,8578,3,2,1,2,2,1,1,2,8578,8588,
2217,513253,8578,9804,8578,3,2,1,2,2,2,1,2,8578,9457,
2218,513253,8578,9804,8578,3,2,1,2,2,3,1,1,8578,9451,
2219,513253,8579,8579,8828,1,1,2,2,2,0,0,0,0,0,
2220,513253,8579,8579,9449,2,2,1,2,2,0,0,0,0,0,
2221,513253,8579,8579,10188,2,2,1,2,2,0,0,0,0,0,
2222,513253,8579,8579,10447,1,1,1,2,2,0,0,0,0,0,
2223,513253,8579,8828,8579,1,1,2,2,2,1,1,2,0,0,
2224,513253,8579,9449,8579,3,2,1,2,2,1,1,2,8579,8828,
2225,513253,8579,9449,8579,3,2,1,2,2,1,1,2,8579,10188,
2226,513253,8579,9449,8579,3,2,1,2,2,2,1,2,8579,10188,
2227,513253,8579,9449,8579,3,2,1,2,2,3,1,1,8579,10447,
2228,513253,8579,10188,8579,3,2,1,2,2,1,1,2,8579,9449,
2229,513253,8579,10188,8579,3,2,1,2,2,2,1,2,8579,9449,
2230,513253,8579,10188,8579,3,2,1,2,2,3,1,1,8579,8828,
2231,513253,8579,10447,8579,1,1,2,2,2,1,1,2,0,0,
2232,513253,8594,8594,10345,2,2,1,1,2,0,0,0,0,0,
2233,513253,8594,8594,10620,1,1,1,2,2,0,0,0,0,0,
2234,513253,8594,8594,10621,2,2,1,1,2,0,0,0,0,0,
2235,513253,8594,10345,8594,2,2,1,1,2,1,1,2,0,0,
2236,513253,8594,10345,8594,2,2,1,1,2,2,1,2,0,0,
2237,513253,8594,10620,8594,1,1,2,2,2,1,1,2,8594,10345,
2238,513253,8594,10621,8594,2,2,1,1,2,1,1,2,0,0,
2239,513253,8594,10621,8594,2,2,1,1,2,2,1,2,0,0,
2240,513253,8610,8610,912,1,1,2,2,2,0,0,0,0,0,
2241,513253,8610,8610,6270,1,1,2,2,2,0,0,0,0,0,
2242,513253,8610,8610,8617,2,2,1,2,2,0,0,0,0,0,
2243,513253,8610,8610,8625,2,2,1,2,2,0,0,0,0,0,
2244,513253,8610,8617,8610,3,2,1,2,2,1,1,2,8610,6270,
2245,513253,8610,8617,8610,3,2,1,2,2,1,1,2,8610,8625,
2246,513253,8610,8617,8610,3,2,1,2,2,2,1,2,8610,8625,
2247,513253,8610,8617,8610,3,2,1,2,2,3,1,1,8610,912,
2248,513253,8610,8625,8610,3,2,1,2,2,1,1,2,8610,912,
2249,513253,8610,8625,8610,3,2,1,2,2,1,1,2,8610,8617,
2250,513253,8610,8625,8610,3,2,1,2,2,2,1,2,8610,8617,
2251,513253,8610,8625,8610,3,2,1,2,2,3,1,1,8610,6270,
2252,513253,8625,189,8625,2,2,1,2,2,1,1,2,0,0,
2253,513253,8625,189,8625,2,2,1,2,2,2,1,2,0,0,
2254,513253,8625,8610,8625,2,2,1,2,2,1,1,2,0,0,
2255,513253,8625,8610,8625,2,2,1,2,2,2,1,2,0,0,
2256,513253,8625,8625,189,2,2,1,2,2,0,0,0,0,0,
2257,513253,8625,8625,8610,2,2,1,2,2,0,0,0,0,0,
2258,513253,8625,8625,8644,1,1,2,1,2,0,0,0,0,0,
2259,513253,8625,8644,8625,1,1,2,2,2,1,3,2,0,0,
2260,513253,9170,8561,9170,1,1,2,1,2,1,3,2,0,0,
2261,513253,9170,9170,4538,3,3,1,1,2,0,0,0,0,0,
2262,513253,9170,9170,8561,1,1,2,1,2,0,0,0,0,0,
2263,513253,9170,9177,9170,3,3,1,1,2,1,1,2,0,0,
2264,513253,9170,9177,9170,3,3,1,1,2,2,1,2,0,0,
2265,513253,9170,9177,9170,3,3,1,1,2,3,1,2,0,0,
2266,513253,9177,4539,9177,3,3,1,1,2,1,1,2,0,0,
2267,513253,9177,4539,9177,3,3,1,1,2,2,1,2,0,0,
2268,513253,9177,4539,9177,3,3,1,1,2,3,1,2,0,0,
2269,513253,9177,4936,9177,1,1,1,1,2,1,3,2,0,0,
2270,513253,9177,9177,4936,1,1,2,1,2,0,0,0,0,0,
2271,513253,9177,9177,9170,3,3,1,1,2,0,0,0,0,0,
2272,513253,10051,6161,10051,1,1,2,2,2,1,3,2,0,0,
2273,513253,10051,6278,10051,1,1,1,1,2,1,1,2,0,0,
2274,513253,10051,8603,10051,1,1,1,2,2,1,1,2,0,0,
2275,513253,10051,10051,6161,1,1,1,2,2,0,0,0,0,0,
2276,513253,10051,10051,6278,1,1,1,1,2,0,0,0,0,0,
2277,513253,10051,10051,8603,2,2,1,2,2,0,0,0,0,0,
2278,513253,10345,8048,10345,1,1,1,1,2,1,1,2,0,0,
2279,513253,10345,8594,10345,3,2,1,1,2,1,1,2,10345,10387,
2280,513253,10345,8594,10345,3,2,1,1,2,1,1,2,10345,10620,
2281,513253,10345,8594,10345,3,2,1,1,2,2,1,2,10345,10387,
2282,513253,10345,8594,10345,3,2,1,1,2,3,1,1,10345,8048,
2283,513253,10345,10345,8048,1,1,1,1,2,0,0,0,0,0,
2284,513253,10345,10345,8594,2,2,1,1,2,0,0,0,0,0,
2285,513253,10345,10345,10387,2,2,1,1,2,0,0,0,0,0,
2286,513253,10345,10345,10620,1,1,1,1,2,0,0,0,0,0,
2287,513253,10345,10387,10345,3,2,1,1,2,1,1,2,10345,8594,
2288,513253,10345,10387,10345,3,2,1,1,2,1,1,2,10345,8048,
2289,513253,10345,10387,10345,3,2,1,1,2,2,1,2,10345,8594,
2290,513253,10345,10387,10345,3,2,1,1,2,3,1,1,10345,10620,
2291,513253,10345,10620,10345,1,1,1,1,2,1,1,2,0,0,
2292,513253,10349,7865,10349,2,2,1,1,2,1,1,2,0,0,
2293,513253,10349,7865,10349,2,2,1,1,2,2,1,2,0,0,
2294,513253,10349,10349,7865,2,2,1,1,2,0,0,0,0,0,
2295,513253,10349,10349,10782,1,1,1,2,2,0,0,0,0,0,
2296,513253,10349,10349,10784,2,2,1,1,2,0,0,0,0,0,
2297,513253,10349,10782,10349,1,1,2,2,2,1,1,2,0,0,
2298,513253,10349,10784,10349,2,2,1,1,2,1,1,2,0,0,
2299,513253,10349,10784,10349,2,2,1,1,2,2,1,2,0,0,
2300,513253,10387,10345,10387,2,2,1,1,2,1,1,2,0,0,
2301,513253,10387,10345,10387,2,2,1,1,2,2,1,2,0,0,
2302,513253,10387,10387,10345,2,2,1,1,2,0,0,0,0,0,
2303,513253,10387,10387,10646,1,1,1,1,2,0,0,0,0,0,
2304,513253,10387,10387,10647,2,2,1,1,2,0,0,0,0,0,
2305,513253,10387,10646,10387,1,1,1,1,2,1,1,2,10387,10345,
2306,513253,10387,10647,10387,2,2,1,1,2,1,1,2,0,0,
2307,513253,10387,10647,10387,2,2,1,1,2,2,1,2,0,0,
2308,513253,10600,7886,10600,2,2,1,1,2,1,1,2,10600,8078,
2309,513253,10600,7886,10600,2,2,1,1,2,1,1,2,10600,10314,
2310,513253,10600,7886,10600,2,2,1,1,2,2,1,2,10600,8078,
2311,513253,10600,8078,10600,3,2,1,1,2,1,1,2,10600,7886,
2312,513253,10600,8078,10600,3,2,1,1,2,2,1,2,10600,7886,
2313,513253,10600,8078,10600,3,2,1,1,2,3,1,1,10600,10314,
2314,513253,10600,10314,10600,1,1,1,2,2,1,1,2,0,0,
2315,513253,10600,10600,7886,2,2,1,1,2,0,0,0,0,0,
2316,513253,10600,10600,8078,2,2,1,1,2,0,0,0,0,0,
2317,513253,10600,10600,10314,1,1,1,2,2,0,0,0,0,0,
2318,513253,10621,7865,10621,2,2,1,1,2,1,1,2,0,0,
2319,513253,10621,7865,10621,2,2,1,1,2,2,1,2,0,0,
2320,513253,10621,8594,10621,2,2,1,1,2,1,1,2,0,0,
2321,513253,10621,8594,10621,2,2,1,1,2,2,1,2,0,0,
2322,513253,10621,10621,7865,2,2,1,1,2,0,0,0,0,0,
2323,513253,10621,10621,8594,2,2,1,1,2,0,0,0,0,0,
2324,513253,10621,10621,10782,1,1,1,2,2,0,0,0,0,0,
2325,513253,10621,10782,10621,1,1,2,2,2,1,1,2,10621,8594,
2326,513253,10635,1037,10635,2,2,1,2,2,1,1,2,10635,6641,
2327,513253,10635,1037,10635,2,2,1,2,2,1,1,2,10635,10373,
2328,513253,10635,1037,10635,2,2,1,2,2,2,1,2,10635,11009,
2329,513253,10635,6641,10635,1,1,1,2,2,1,2,2,0,0,
2330,513253,10635,10373,10635,2,2,1,1,2,1,1,2,10635,1037,
2331,513253,10635,10373,10635,2,2,1,1,2,1,1,2,10635,11009,
2332,513253,10635,10373,10635,2,2,1,1,2,2,1,2,10635,6641,
2333,513253,10635,10373,10635,2,2,1,1,2,2,1,2,10635,1037,
2334,513253,10635,10635,1037,2,2,2,1,2,0,0,0,0,0,
2335,513253,10635,10635,6641,1,1,2,2,2,0,0,0,0,0,
2336,513253,10635,10635,10373,1,1,1,2,2,0,0,0,0,0,
2337,513253,10635,10635,11009,1,1,1,1,2,0,0,0,0,0,
2338,513253,10635,11009,10635,2,1,2,2,2,1,1,2,10635,6641,
2339,513253,10635,11009,10635,2,1,2,2,2,1,1,2,10635,1037,
2340,513253,10635,11009,10635,2,1,2,2,2,2,1,1,10635,10373,
2341,513253,10662,8598,10662,2,2,1,2,2,1,1,2,10662,10408,
2342,513253,10662,8598,10662,2,2,1,2,2,1,1,2,10662,10803,
2343,513253,10662,8598,10662,2,2,1,2,2,2,1,2,10662,10803,
2344,513253,10662,10408,10662,2,1,1,1,2,1,1,2,10662,10803,
2345,513253,10662,10408,10662,2,1,1,1,2,2,1,1,10662,8598,
2346,513253,10662,10662,8598,2,2,1,2,2,0,0,0,0,0,
2347,513253,10662,10662,10408,1,1,1,1,2,0,0,0,0,0,
2348,513253,10662,10662,10803,2,2,1,2,2,0,0,0,0,0,
2349,513253,10662,10803,10662,3,2,1,2,2,1,1,2,10662,8598,
2350,513253,10662,10803,10662,3,2,1,2,2,2,1,2,10662,8598,
2351,513253,10662,10803,10662,3,2,1,2,2,3,1,1,10662,10408,
2352,513253,10670,2755,10670,2,2,1,2,2,1,1,2,10670,4415,
2353,513253,10670,2755,10670,2,2,1,2,2,1,1,2,10670,10821,
2354,513253,10670,2755,10670,2,2,1,2,2,2,1,2,10670,4415,
2355,513253,10670,8127,11018,3,2,1,2,2,1,1,2,11018,3392,
2356,513253,10670,8127,11018,3,2,1,2,2,2,1,2,11018,3392,
2357,513253,10670,8127,11018,3,2,1,2,2,3,1,1,10670,10821,
2358,513253,10670,10670,4415,2,2,1,2,2,0,0,0,0,0,
2359,513253,10670,10670,10821,1,1,1,1,2,0,0,0,0,0,
2360,513253,10670,10821,10670,2,1,1,1,2,1,1,2,10670,4415,
2361,513253,10670,10821,10670,2,1,1,1,2,2,1,1,11018,3392,
2362,513253,10670,11018,3392,2,2,1,2,2,0,0,0,0,0,
2363,513253,10803,10647,10803,3,2,1,2,2,1,1,2,10803,10662,
2364,513253,10803,10647,10803,3,2,1,2,2,2,1,2,10803,10662,
2365,513253,10803,10647,10803,3,2,1,2,2,3,1,1,10803,11216,
2366,513253,10803,10662,10803,2,2,1,2,2,1,1,2,10803,10647,
2367,513253,10803,10662,10803,2,2,1,2,2,1,1,2,10803,11216,
