,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
1626,513243,835,9809,2,1,3,476859279,123765189,0,476859483,123765155,
1627,513243,835,9809,2,2,3,476859150,123764307,0,476859483,123765155,
1628,513243,835,14076,1,1,3,476859493,123765009,0,476857831,123764836,
1629,513243,835,16868,2,1,3,476858466,123765198,0,476858171,123764435,
1630,513243,835,16868,2,2,3,476858887,123765135,0,476858171,123764435,
1631,513243,837,754,2,1,3,476864226,123748851,0,476862749,123749148,
1632,513243,837,754,2,2,3,476863817,123748085,0,476862749,123749148,
1633,513243,837,18473,2,1,3,476862576,123747962,0,476863573,123749520,
1634,513243,837,18473,2,2,3,476863430,123748078,0,476863573,123749520,
1635,513243,841,4215,1,1,3,476839593,123698480,0,476838357,123697836,
1636,513243,841,5648,1,1,3,476838884,123698230,0,476839767,123698111,
1637,513243,841,9446,1,1,3,476839434,123697857,0,476839577,123698642,
1638,513243,841,9606,2,1,3,476839057,123698528,0,476838893,123697561,
1639,513243,841,9606,2,2,3,476839506,123698631,0,476838893,123697561,
1640,513243,844,3747,2,1,3,476809144,123664030,0,476809116,123664092,
1641,513243,844,3747,2,2,3,476810270,123663108,0,476809116,123664092,
1642,513243,844,6481,1,1,3,476809144,123664030,0,476810056,123662774,
1643,513243,844,17432,2,1,3,476809345,123662966,0,476810669,123663642,
1644,513243,844,17432,2,2,3,476809194,123663407,0,476810669,123663642,
1645,513243,844,18806,1,1,3,476810155,123664163,0,476808945,123663153,
1646,513243,848,3749,1,1,3,476830691,123686129,0,476831348,123685302,
1647,513243,848,9448,1,1,3,476831493,123686266,0,476830510,123685685,
1648,513243,848,9510,1,1,3,476831699,123685559,0,476831098,123686349,
1649,513243,848,19363,1,1,3,476830886,123685416,0,476831794,123685930,
1650,513243,849,7882,1,1,3,476826327,123682934,0,476826574,123682237,
1651,513243,849,9448,1,1,3,476825998,123682183,0,476827245,123682887,
1652,513243,849,9449,1,1,3,476826879,123683175,0,476825558,123682400,
1653,513243,852,4202,1,1,3,476817661,123676035,0,476816857,123676954,
1654,513243,852,7532,1,1,3,476816632,123676835,0,476817295,123676101,
1655,513243,852,9450,1,1,3,476817001,123676171,0,476817664,123676572,
1656,513243,852,9612,1,1,3,476817203,123676818,0,476816382,123676359,
1657,513243,853,4613,1,1,3,476811862,123673657,0,476812553,123672806,
1658,513243,853,5955,1,1,3,476812930,123673041,0,476812225,123673879,
1659,513243,853,9451,1,1,3,476812595,123673759,0,476811748,123673293,
1660,513243,853,9612,1,1,3,476812114,123672961,0,476812951,123673415,
1661,513243,855,5957,1,1,3,476853407,123717313,0,476854191,123717202,
1662,513243,855,8729,1,1,3,476853764,123716932,0,476853879,123717704,
1663,513243,855,9183,1,1,3,476853585,123718129,0,476853400,123716852,
1664,513243,857,5684,1,1,3,476849666,123680928,0,476850557,123680725,
1665,513243,857,17030,1,1,3,476850114,123680475,0,476850486,123681342,
1666,513243,857,18174,1,1,3,476849904,123681437,0,476849659,123680880,
1667,513243,858,4005,2,1,3,476846766,123674598,0,476847759,123675502,
1668,513243,858,4005,2,2,3,476846901,123674072,0,476847759,123675502,
1669,513243,858,17614,2,1,3,476847130,123675384,0,476846590,123674403,
1670,513243,858,17614,2,2,3,476847708,123675511,0,476846590,123674403,
1671,513243,860,854,1,1,3,476867582,123735561,0,476867130,123736254,
1672,513243,860,3276,1,1,3,476867311,123735716,0,476867942,123734539,
1673,513243,860,5668,1,1,3,476867295,123734589,0,476867766,123736095,
1674,513243,860,6057,1,1,3,476867359,123735663,0,476867204,123734272,
1675,513243,864,6058,1,1,3,476892396,123717037,0,476891180,123717169,
1676,513243,864,20768,2,1,3,476891537,123717268,0,476891396,123716571,
1677,513243,864,20768,2,2,3,476892291,123717146,0,476891396,123716571,
1678,513243,865,9453,2,1,3,476889768,123697361,0,476889656,123696393,
1679,513243,865,9453,2,2,3,476890581,123697243,0,476889656,123696393,
1680,513243,867,461,1,1,3,476917383,123713764,0,476919054,123712876,
1681,513243,867,478,2,1,3,476917535,123714041,0,476917684,123714196,
1682,513243,867,478,2,2,3,476918992,123713475,0,476917684,123714196,
1683,513243,867,7792,1,1,3,476918512,123713093,0,476918529,123714086,
1684,513243,868,7698,2,1,3,476917941,123713058,0,476917091,123712955,
1685,513243,868,7698,2,2,3,476918920,123713803,0,476917091,123712955,
1686,513243,872,8865,1,1,3,476930671,123715616,0,476930289,123715306,
1687,513243,872,16186,1,1,3,476930642,123715256,0,476930199,123715598,
1688,513243,872,17401,1,1,3,476930242,123715039,0,476930787,123715507,
1689,513243,872,17407,1,1,3,476930204,123715501,0,476930969,123714918,
1690,513243,876,760,2,1,3,476919013,123819732,0,476920165,123818705,
1691,513243,876,760,2,2,3,476919730,123820052,0,476920165,123818705,
1692,513243,876,7490,1,1,3,476919434,123819005,0,476920889,123819468,
1693,513243,876,17108,2,1,3,476920304,123820053,0,476918740,123819286,
1694,513243,876,17108,2,2,3,476920531,123819515,0,476918740,123819286,
1695,513243,876,17125,2,1,3,476920495,123818886,0,476919646,123820148,
1696,513243,876,17125,2,2,3,476920206,123818731,0,476919646,123820148,
1697,513243,878,583,2,1,3,476983929,123867411,0,476983896,123867586,
1698,513243,878,583,2,2,3,476984528,123867742,0,476983896,123867586,
1699,513243,878,610,1,1,3,476983929,123867411,0,476984636,123867549,
1700,513243,878,16927,1,1,3,476984521,123867366,0,476984375,123867898,
1701,513243,880,592,1,1,3,476950218,123831275,0,476950210,123832155,
1702,513243,880,692,1,1,3,476950726,123831729,0,476949835,123831490,
1703,513243,880,3394,1,1,3,476950251,123831371,0,476950734,123831424,
1704,513243,880,12717,1,1,3,476950098,123832184,0,476950383,123831304,
1705,513243,881,584,1,1,3,476945610,123830373,0,476944847,123830185,
1706,513243,881,695,1,1,3,476945078,123830003,0,476945894,123830174,
1707,513243,881,2376,1,1,3,476945559,123829672,0,476945252,123830542,
1708,513243,881,10127,1,1,3,476945190,123830466,0,476945425,123829823,
1709,513243,882,584,2,1,3,476941037,123828918,0,476941042,123828899,
1710,513243,882,584,2,2,3,476939462,123828390,0,476941042,123828899,
1711,513243,883,9093,3,1,3,476904984,123820788,0,476906268,123821959,
1712,513243,883,9093,3,2,3,476904622,123820917,0,476906268,123821959,
1713,513243,883,9093,3,3,3,476903906,123821281,0,476906268,123821959,
1714,513243,883,9824,2,1,3,476903903,123822114,0,476905691,123820812,
1715,513243,883,9824,2,2,3,476904258,123822457,0,476905691,123820812,
1716,513243,884,1557,1,1,3,476894945,123806472,0,476896870,123806491,
1717,513243,884,9454,2,1,3,476896374,123807515,0,476894720,123806425,
1718,513243,884,9454,2,2,3,476896990,123807107,0,476894720,123806425,
1719,513243,884,9845,2,1,3,476896351,123807469,0,476896162,123805340,
1720,513243,884,9845,2,2,3,476895825,123807646,0,476896162,123805340,
1721,513243,884,10072,2,1,3,476896468,123806217,0,476897034,123807284,
1722,513243,884,10072,2,2,3,476895990,123805658,0,476897034,123807284,
1723,513243,888,9460,2,1,3,476859215,123787369,0,476859617,123785821,
1724,513243,888,9460,2,2,3,476859661,123787448,0,476859617,123785821,
1725,513243,888,10057,3,1,3,476858954,123786146,0,476860703,123787019,
1726,513243,888,10057,3,2,3,476858633,123786982,0,476860703,123787019,
1727,513243,888,10057,3,3,3,476860667,123787311,0,476860703,123787019,
1728,513243,888,10059,3,1,3,476859166,123786105,0,476859920,123788007,
1729,513243,888,10059,3,2,3,476860092,123786296,0,476859920,123788007,
1730,513243,888,10059,3,3,3,476859215,123787369,0,476859920,123788007,
1731,513243,888,17662,2,1,3,476860319,123786898,0,476858369,123786910,
1732,513243,888,17662,2,2,3,476860335,123787548,0,476858369,123786910,
1733,513243,889,9455,2,1,3,476855043,123784616,0,476853650,123784339,
1734,513243,889,9455,2,2,3,476855517,123785272,0,476853650,123784339,
1735,513243,889,17647,1,1,3,476853651,123784312,0,476855721,123783868,
1736,513243,889,17655,2,1,3,476854555,123783747,0,476856327,123784699,
1737,513243,889,17655,2,2,3,476855195,123784468,0,476856327,123784699,
1738,513243,892,9457,2,1,3,476861959,123783727,0,476859911,123783921,
1739,513243,892,9457,2,2,3,476861635,123783316,0,476859911,123783921,
1740,513243,892,9461,2,1,3,476860379,123784065,0,476860789,123782787,
1741,513243,892,9461,2,2,3,476860997,123784064,0,476860789,123782787,
1742,513243,892,9628,2,1,3,476859945,123783501,0,476862004,123783272,
1743,513243,892,9628,2,2,3,476860167,123783879,0,476862004,123783272,
1744,513243,892,9634,2,1,3,476861451,123782887,0,476860919,123784344,
1745,513243,892,9634,2,2,3,476860842,123782938,0,476860919,123784344,
1746,513243,894,2184,1,1,3,476864116,123800459,0,476862682,123801051,
1747,513243,894,2333,1,1,3,476862879,123800802,0,476864103,123800412,
1748,513243,894,9458,2,1,3,476863346,123801237,0,476863036,123800441,
1749,513243,894,9458,2,2,3,476863789,123800861,0,476863036,123800441,
1750,513243,894,18093,2,1,3,476863678,123800357,0,476863887,123800877,
1751,513243,894,18093,2,2,3,476863125,123800414,0,476863887,123800877,
1752,513243,904,832,1,1,3,476859835,123804725,0,476858987,123805035,
1753,513243,904,855,1,1,3,476859045,123804872,0,476859854,123804577,
1754,513243,904,3756,1,1,3,476859433,123805198,0,476859103,123804419,
1755,513243,904,4013,1,1,3,476859471,123804276,0,476859781,123805138,
1756,513243,908,833,1,1,3,476853840,123806299,0,476853094,123806505,
1757,513243,908,885,1,1,3,476853178,123806334,0,476853901,123806108,
1758,513243,908,1173,1,1,3,476853505,123806639,0,476853263,123806039,
1759,513243,908,1395,1,1,3,476853345,123806044,1,476853702,123806433,
1760,513243,910,921,1,1,3,476821565,123843013,0,476821305,123842061,
1761,513243,910,3757,1,1,3,476821703,123843098,0,476823407,123841545,
1762,513243,910,3864,1,1,3,476822758,123841895,0,476822218,123843144,
1763,513243,910,9471,2,1,3,476821015,123842431,0,476821257,123842913,
1764,513243,910,9471,2,2,3,476823076,123842603,0,476821257,123842913,
1765,513243,910,14870,1,1,3,476821705,123843097,0,476822721,123841778,
1766,513243,910,17282,2,1,3,476821015,123842431,0,476823426,123842247,
1767,513243,910,17282,2,2,3,476823076,123842603,0,476823426,123842247,
1768,513243,915,1433,1,1,3,476818703,123801261,0,476819764,123800668,
1769,513243,915,7198,1,1,3,476819768,123800709,0,476818733,123801341,
1770,513243,915,9464,2,1,3,476819277,123801369,0,476818590,123800640,
1771,513243,915,9464,2,2,3,476819719,123801355,0,476818590,123800640,
1772,513243,915,9638,2,1,3,476819173,123800473,0,476819848,123801368,
1773,513243,915,9638,2,2,3,476819277,123801369,0,476819848,123801368,
1774,513243,917,4030,2,1,3,476815718,123796848,0,476817107,123796427,
1775,513243,917,4030,2,2,3,476817166,123796747,0,476817107,123796427,
1776,513243,917,7818,2,1,3,476817166,123796747,0,476815801,123797090,
1777,513243,917,7818,2,2,3,476815718,123796848,0,476815801,123797090,
1778,513243,917,9465,2,1,3,476816564,123797270,0,476815918,123796269,
1779,513243,917,9465,2,2,3,476816515,123796282,0,476815918,123796269,
1780,513243,917,9639,2,1,3,476816515,123796282,0,476817049,123797153,
1781,513243,917,9639,2,2,3,476816100,123796471,0,476817049,123797153,
1782,513243,919,2052,1,1,3,476829431,123791925,1,476828971,123791419,
1783,513243,919,2369,1,1,3,476829119,123791290,1,476829527,123791776,
1784,513243,919,3759,1,1,3,476829691,123791577,0,476828837,123791937,
1785,513243,919,3865,1,1,3,476828776,123791643,0,476829694,123791332,
1786,513243,921,4029,1,1,3,476824007,123793741,0,476825063,123793250,
1787,513243,921,4152,1,1,3,476824608,123793978,0,476824016,123793196,
1788,513243,921,6540,1,1,3,476824438,123793386,0,476824958,123794167,
1789,513243,921,17261,1,1,3,476824851,123793594,0,476823848,123794071,
1790,513243,922,3760,1,1,3,476820332,123795628,0,476819383,123796174,
1791,513243,922,4210,1,1,3,476819989,123795331,0,476820539,123796119,
1792,513243,922,7314,1,1,3,476820232,123796228,0,476819658,123795180,
1793,513243,922,17296,1,1,3,476819351,123795890,0,476820585,123795286,
1794,513243,924,3761,1,1,3,476808858,123798881,0,476807582,123799427,
1795,513243,924,3762,1,1,3,476808308,123799447,0,476807468,123798662,
1796,513243,924,3870,1,1,3,476807664,123798491,0,476808592,123799347,
1797,513243,924,7817,1,1,3,476807431,123799152,0,476808777,123798782,
1798,513243,928,6555,1,1,3,476896653,123826754,0,476895850,123825514,
1799,513243,928,9466,2,1,3,476897205,123826066,0,476895950,123826555,
1800,513243,928,9466,2,2,3,476895846,123825981,0,476895950,123826555,
1801,513243,928,9799,2,1,3,476895887,123825904,0,476897346,123826601,
1802,513243,928,9799,2,2,3,476896804,123826711,0,476897346,123826601,
1803,513243,928,9800,2,1,3,476895846,123825981,0,476896992,123825499,
1804,513243,928,9800,2,2,3,476896174,123826431,0,476896992,123825499,
1805,513243,929,4151,1,1,3,476890686,123828289,0,476890412,123827267,
1806,513243,929,6468,1,1,3,476890667,123827171,0,476890971,123828293,
1807,513243,929,9466,2,1,3,476890261,123827586,0,476891046,123827362,
1808,513243,929,9466,2,2,3,476890461,123828114,0,476891046,123827362,
1809,513243,929,9644,2,1,3,476891282,123827900,0,476890415,123828171,
1810,513243,929,9644,2,2,3,476891058,123827404,0,476890415,123828171,
1811,513243,930,6469,1,1,3,476883192,123830206,0,476882830,123829184,
1812,513243,930,6498,1,1,3,476883049,123829171,0,476883591,123830507,
1813,513243,930,9467,2,1,3,476883736,123829790,0,476882823,123830053,
1814,513243,930,9467,2,2,3,476883572,123829330,0,476882823,123830053,
1815,513243,930,9646,2,1,3,476882706,123829589,0,476883591,123829290,
1816,513243,930,9646,2,2,3,476882853,123829999,0,476883591,123829290,
1817,513243,931,2201,1,1,3,476878215,123831507,1,476877798,123830529,
1818,513243,931,6517,1,1,3,476877760,123830475,0,476878446,123831509,
1819,513243,931,9467,2,1,3,476877655,123830860,0,476878539,123830556,
1820,513243,931,9467,2,2,3,476877778,123831226,0,476878539,123830556,
1821,513243,931,9468,2,1,3,476878594,123831033,0,476877768,123831319,
1822,513243,931,9468,2,2,3,476878423,123830664,0,476877768,123831319,
1823,513243,932,3767,2,1,3,476873674,123832840,0,476872598,123831487,
1824,513243,932,3767,2,2,3,476873030,123833017,0,476872598,123831487,
1825,513243,932,4035,2,1,3,476873346,123831676,0,476873738,123832847,
1826,513243,932,4035,2,2,3,476872739,123831778,0,476873738,123832847,
1827,513243,932,9468,2,1,3,476872328,123832128,0,476873913,123831594,
1828,513243,932,9468,2,2,3,476872482,123832734,0,476873913,123831594,
1829,513243,932,17506,2,1,3,476873885,123831700,0,476872489,123832783,
1830,513243,932,17506,2,2,3,476874026,123832225,0,476872489,123832783,
1831,513243,933,6484,1,1,3,476869491,123833856,0,476869046,123832482,
1832,513243,933,9469,2,1,3,476868899,123833485,0,476870034,123832687,
1833,513243,933,9469,2,2,3,476868802,123833031,0,476870034,123832687,
1834,513243,934,4572,1,1,3,476865432,123834455,0,476864800,123833225,
1835,513243,934,17471,2,1,3,476864782,123834544,0,476865590,123833807,
1836,513243,934,17471,2,2,3,476864757,123834046,0,476865590,123833807,
1837,513243,935,4581,1,1,3,476861666,123835596,0,476861318,123834377,
1838,513243,935,9647,2,1,3,476861164,123834940,0,476861992,123834634,
1839,513243,935,9647,2,2,3,476862110,123835171,0,476861992,123834634,
1840,513243,936,9470,3,1,3,476857616,123835847,0,476859114,123835418,
1841,513243,936,9470,3,2,3,476857705,123836007,0,476859114,123835418,
1842,513243,936,9470,3,3,3,476857939,123836327,0,476859114,123835418,
1843,513243,937,9648,2,1,3,476832534,123841893,0,476833554,123841709,
1844,513243,937,9648,2,2,3,476832476,123842455,0,476833554,123841709,
1845,513243,937,9988,3,1,3,476832534,123841893,0,476832445,123842487,
1846,513243,937,9988,3,2,3,476833638,123842408,0,476832445,123842487,
1847,513243,937,9988,3,3,3,476833555,123841769,0,476832445,123842487,
1848,513243,937,18400,1,1,3,476833260,123841734,0,476833266,123842765,
1849,513243,938,5929,1,1,3,476816295,123842987,0,476816620,123844033,
1850,513243,938,6551,1,1,3,476816242,123843922,0,476815897,123842610,
1851,513243,938,9471,2,1,3,476816828,123843656,0,476816780,123843170,
1852,513243,938,9471,2,2,3,476815827,123843426,0,476816780,123843170,
1853,513243,938,9472,2,1,3,476816828,123843656,0,476816080,123843919,
1854,513243,938,9472,2,2,3,476815827,123843426,0,476816080,123843919,
1855,513243,939,3763,1,1,3,476859191,123828902,0,476859983,123828715,
1856,513243,939,3764,1,1,3,476860012,123829023,0,476858907,123829342,
1857,513243,939,5595,1,1,3,476859451,123828761,0,476859757,123829391,
1858,513243,939,6470,1,1,3,476859439,123829261,0,476859149,123828593,
1859,513243,941,2628,2,1,3,476877375,123852420,0,476876123,123852287,
1860,513243,941,2628,2,2,3,476875531,123851678,0,476876123,123852287,
1861,513243,941,7271,1,1,3,476876507,123851846,0,476878091,123851331,
1862,513243,941,7885,1,1,3,476877196,123850805,0,476877981,123851813,
1863,513243,942,3765,2,1,3,476877426,123848832,0,476877233,123847774,
1864,513243,942,3765,2,2,3,476878150,123848686,0,476877233,123847774,
1865,513243,942,3871,1,1,3,476878265,123848029,0,476877045,123848488,
1866,513243,942,14867,1,1,3,476877186,123848083,0,476878381,123847741,
1867,513243,942,18744,2,1,3,476878065,123847671,0,476878233,123848430,
1868,513243,942,18744,2,2,3,476877313,123847675,0,476878233,123848430,
1869,513243,944,3766,2,1,3,476874552,123835847,0,476874904,123836813,
1870,513243,944,3766,2,2,3,476873927,123835881,0,476874904,123836813,
1871,513243,944,4035,2,1,3,476874217,123836916,0,476873841,123835870,
1872,513243,944,4035,2,2,3,476874835,123836781,0,476873841,123835870,
1873,513243,944,6466,1,1,3,476874987,123836036,0,476873726,123836648,
1874,513243,944,6485,1,1,3,476873715,123836412,0,476874977,123835984,
1875,513243,946,6619,2,1,3,476863462,123851471,0,476864278,123851112,
1876,513243,946,6619,2,2,3,476862198,123852270,0,476864278,123851112,
1877,513243,946,6620,1,1,3,476864050,123851582,0,476863677,123850921,
1878,513243,947,3769,2,1,3,476862179,123852277,0,476862184,123852365,
1879,513243,947,3769,2,2,3,476863556,123851888,0,476862184,123852365,
1880,513243,947,8770,1,1,3,476862696,123851941,0,476863237,123852586,
1881,513243,949,8754,2,1,3,476861118,123842704,0,476860835,123842658,
