,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
5595,513243,1500,13571,13347,4,3,1,2,2,4,1,1,1500,10776,
5596,513243,1501,865,1501,3,3,1,2,2,1,1,2,1501,4133,
5597,513243,1501,865,1501,3,3,1,2,2,1,1,2,1501,1500,
5598,513243,1501,865,1501,3,3,1,2,2,2,1,2,1501,1500,
5599,513243,1501,865,1501,3,3,1,2,2,3,1,2,1501,1500,
5600,513243,1501,1501,1500,3,3,1,2,2,0,0,0,0,0,
5601,513243,1501,1501,4133,1,1,2,2,2,0,0,0,0,0,
5602,513243,1501,4133,1501,2,1,1,2,2,1,1,2,1501,1500,
5603,513243,1501,4133,1501,2,1,1,2,2,2,1,1,13561,13326,
5604,513243,1501,13347,13561,4,3,1,2,2,1,1,2,13561,13326,
5605,513243,1501,13347,13561,4,3,1,2,2,2,1,2,13561,13326,
5606,513243,1501,13347,13561,4,3,1,2,2,3,1,2,13561,13326,
5607,513243,1501,13347,13561,4,3,1,2,2,4,1,1,1501,4133,
5608,513243,1501,13561,13326,3,3,1,2,2,0,0,0,0,0,
5609,513243,1506,1506,1505,3,3,1,2,2,0,0,0,0,0,
5610,513243,1506,1506,13050,1,1,1,2,2,0,0,0,0,0,
5611,513243,1506,1654,1506,3,3,1,2,2,1,1,2,1506,13050,
5612,513243,1506,1654,1506,3,3,1,2,2,1,1,2,1506,1505,
5613,513243,1506,1654,1506,3,3,1,2,2,2,1,2,1506,1505,
5614,513243,1506,1654,1506,3,3,1,2,2,3,1,2,1506,1505,
5615,513243,1506,13050,1506,1,1,1,2,2,1,1,2,0,0,
5616,513243,1506,13326,14065,4,3,1,2,2,1,1,2,14065,13994,
5617,513243,1506,13326,14065,4,3,1,2,2,2,1,2,14065,13994,
5618,513243,1506,13326,14065,4,3,1,2,2,3,1,2,14065,13994,
5619,513243,1506,13326,14065,4,3,1,2,2,4,1,1,1506,13050,
5620,513243,1506,14065,13994,3,3,1,2,2,0,0,0,0,0,
5621,513243,1508,1507,1508,1,1,1,1,2,1,1,2,0,0,
5622,513243,1508,1508,1507,1,1,1,1,2,0,0,0,0,0,
5623,513243,1508,1508,4213,2,2,1,1,2,0,0,0,0,0,
5624,513243,1508,1508,7345,2,2,1,1,2,0,0,0,0,0,
5625,513243,1508,4213,1508,2,2,1,1,2,1,1,2,0,0,
5626,513243,1508,4213,1508,2,2,1,1,2,2,1,2,0,0,
5627,513243,1508,7345,1508,3,2,1,1,2,1,1,2,1508,4213,
5628,513243,1508,7345,1508,3,2,1,1,2,2,1,2,1508,4213,
5629,513243,1508,7345,1508,3,2,1,1,2,3,1,1,1508,1507,
5630,513243,1513,409,1513,4,2,1,1,2,1,1,1,1513,348,
5631,513243,1513,409,1513,4,2,1,1,2,2,1,2,1513,12694,
5632,513243,1513,409,1513,4,2,1,1,2,3,1,2,1513,12694,
5633,513243,1513,409,1513,4,2,1,1,2,4,1,1,1513,12694,
5634,513243,1513,1513,348,1,1,1,1,2,0,0,0,0,0,
5635,513243,1513,1513,409,2,2,1,1,2,0,0,0,0,0,
5636,513243,1513,1513,12694,3,3,1,1,2,0,0,0,0,0,
5637,513243,1513,12694,1513,2,2,1,1,2,1,1,2,0,0,
5638,513243,1513,12694,1513,2,2,1,1,2,2,1,2,0,0,
5639,513243,1530,885,1530,4,3,1,1,2,1,1,2,1530,886,
5640,513243,1530,885,1530,4,3,1,1,2,2,1,2,1530,886,
5641,513243,1530,885,1530,4,3,1,1,2,3,1,2,1530,886,
5642,513243,1530,885,1530,4,3,1,1,2,4,1,1,1530,5673,
5643,513243,1530,886,1530,3,3,1,1,2,1,1,2,1530,5673,
5644,513243,1530,886,1530,3,3,1,1,2,1,1,2,1530,885,
5645,513243,1530,886,1530,3,3,1,1,2,2,1,2,1530,885,
5646,513243,1530,886,1530,3,3,1,1,2,3,1,2,1530,885,
5647,513243,1530,1530,885,3,3,1,1,2,0,0,0,0,0,
5648,513243,1530,1530,886,3,3,1,1,2,0,0,0,0,0,
5649,513243,1530,1530,5673,1,1,2,1,2,0,0,0,0,0,
5650,513243,1530,5673,1530,1,1,1,1,2,1,1,2,0,0,
5651,513243,1532,1531,1532,2,1,1,1,2,1,1,2,1532,1533,
5652,513243,1532,1531,1532,2,1,1,1,2,2,1,1,12182,2225,
5653,513243,1532,1532,1533,1,1,1,1,2,0,0,0,0,0,
5654,513243,1532,2225,12182,1,1,2,1,2,1,1,2,0,0,
5655,513243,1532,3960,1532,1,1,2,1,2,1,1,2,0,0,
5656,513243,1532,12148,12182,1,1,1,1,2,1,1,2,0,0,
5657,513243,1532,12182,2225,1,1,2,1,2,0,0,0,0,0,
5658,513243,1532,12182,12158,1,1,1,1,2,0,0,0,0,0,
5659,513243,1533,1532,1533,3,1,1,1,2,1,1,2,0,0,
5660,513243,1533,1532,1533,3,1,1,1,2,2,1,1,0,0,
5661,513243,1533,1532,1533,3,1,1,1,2,3,1,1,0,0,
5662,513243,1533,1533,681,3,3,1,1,2,0,0,0,0,0,
5663,513243,1533,1533,5709,1,1,1,2,2,0,0,0,0,0,
5664,513243,1533,5709,1533,1,1,2,2,2,1,3,2,1533,681,
5665,513243,1535,1534,1535,2,2,1,1,2,1,1,2,0,0,
5666,513243,1535,1534,1535,2,2,1,1,2,2,1,2,0,0,
5667,513243,1535,1535,1534,2,2,1,1,2,0,0,0,0,0,
5668,513243,1535,1535,1536,2,2,1,1,2,0,0,0,0,0,
5669,513243,1535,1535,5677,1,1,2,2,2,0,0,0,0,0,
5670,513243,1535,1536,1535,2,2,1,1,2,1,1,2,0,0,
5671,513243,1535,1536,1535,2,2,1,1,2,2,1,2,0,0,
5672,513243,1535,5677,1535,1,1,2,1,2,1,3,2,0,0,
5673,513243,1535,5680,1535,1,1,1,2,2,1,1,2,0,0,
5674,513243,1536,1535,1536,2,2,1,1,2,1,1,2,0,0,
5675,513243,1536,1535,1536,2,2,1,1,2,2,1,2,0,0,
5676,513243,1536,1536,1535,2,2,1,1,2,0,0,0,0,0,
5677,513243,1536,1536,1537,2,2,1,1,2,0,0,0,0,0,
5678,513243,1536,1536,3925,1,1,2,1,2,0,0,0,0,0,
5679,513243,1536,1536,3954,1,1,2,1,2,0,0,0,0,0,
5680,513243,1536,1537,1536,2,2,1,1,2,1,1,2,0,0,
5681,513243,1536,1537,1536,2,2,1,1,2,2,1,2,0,0,
5682,513243,1536,3925,1536,1,1,2,1,2,1,3,2,0,0,
5683,513243,1538,547,1538,3,3,1,2,2,1,1,2,0,0,
5684,513243,1538,547,1538,3,3,1,2,2,2,1,2,0,0,
5685,513243,1538,547,1538,3,3,1,2,2,3,1,2,1538,10583,
5686,513243,1538,1538,547,3,3,1,2,2,0,0,0,0,0,
5687,513243,1538,1538,10583,3,3,1,2,2,0,0,0,0,0,
5688,513243,1538,1538,13090,1,1,2,2,2,0,0,0,0,0,
5689,513243,1538,7272,1538,1,1,1,2,2,1,1,2,0,0,
5690,513243,1538,10583,1538,3,3,1,2,2,1,1,2,0,0,
5691,513243,1538,10583,1538,3,3,1,2,2,2,1,2,0,0,
5692,513243,1538,10583,1538,3,3,1,2,2,3,1,2,1538,547,
5693,513243,1538,13090,1538,1,1,2,2,2,1,3,2,0,0,
5694,513243,1539,1539,1540,3,3,1,2,2,0,0,0,0,0,
5695,513243,1539,1539,10583,3,3,1,2,2,0,0,0,0,0,
5696,513243,1539,1539,11565,1,1,2,1,2,0,0,0,0,0,
5697,513243,1539,1540,1539,3,3,1,2,2,1,1,2,0,0,
5698,513243,1539,1540,1539,3,3,1,2,2,2,1,2,0,0,
5699,513243,1539,1540,1539,3,3,1,2,2,3,1,2,1539,10583,
5700,513243,1539,7242,1539,2,2,2,1,2,1,1,2,1539,10583,
5701,513243,1539,7242,1539,2,2,2,1,2,1,1,2,1539,11565,
5702,513243,1539,7242,1539,2,2,2,1,2,2,1,2,1539,1540,
5703,513243,1539,10583,1539,3,3,1,2,2,1,1,2,0,0,
5704,513243,1539,10583,1539,3,3,1,2,2,2,1,2,0,0,
5705,513243,1539,10583,1539,3,3,1,2,2,3,1,2,1539,1540,
5706,513243,1539,11565,1539,1,1,2,1,2,1,1,2,0,0,
5707,513243,1540,1539,1540,3,3,1,2,2,1,1,2,0,0,
5708,513243,1540,1539,1540,3,3,1,2,2,2,1,2,0,0,
5709,513243,1540,1539,1540,3,3,1,2,2,3,1,2,1540,1541,
5710,513243,1540,1540,1539,3,3,1,2,2,0,0,0,0,0,
5711,513243,1540,1540,1541,3,3,1,2,2,0,0,0,0,0,
5712,513243,1540,1540,6499,1,1,2,2,2,0,0,0,0,0,
5713,513243,1540,1540,7276,1,1,2,2,2,0,0,0,0,0,
5714,513243,1540,1541,1540,3,3,1,2,2,1,1,2,0,0,
5715,513243,1540,1541,1540,3,3,1,2,2,2,1,2,0,0,
5716,513243,1540,1541,1540,3,3,1,2,2,3,1,2,1540,1539,
5717,513243,1540,6499,1540,1,1,2,2,2,1,3,2,0,0,
5718,513243,1540,7276,1540,1,1,2,2,2,1,1,2,0,0,
5719,513243,1548,686,1548,1,1,1,2,2,1,1,2,0,0,
5720,513243,1548,1547,1548,1,1,1,2,2,1,1,2,0,0,
5721,513243,1548,1548,686,3,3,1,2,2,0,0,0,0,0,
5722,513243,1548,1548,895,1,1,1,2,2,0,0,0,0,0,
5723,513243,1548,1548,1547,1,1,1,2,2,0,0,0,0,0,
5724,513243,1548,5729,1548,1,1,1,2,2,1,1,2,0,0,
5725,513243,1564,555,1564,2,2,1,2,2,1,1,2,0,0,
5726,513243,1564,555,1564,2,2,1,2,2,2,1,2,0,0,
5727,513243,1564,1563,1564,1,1,1,2,2,1,1,2,0,0,
5728,513243,1564,1564,555,2,2,1,2,2,0,0,0,0,0,
5729,513243,1564,1564,1563,1,1,1,2,2,0,0,0,0,0,
5730,513243,1564,1564,3780,1,1,1,2,2,0,0,0,0,0,
5731,513243,1564,3780,1564,1,1,1,2,2,1,3,2,0,0,
5732,513243,1565,918,1565,2,2,1,1,2,1,1,2,0,0,
5733,513243,1565,918,1565,2,2,1,1,2,2,1,2,0,0,
5734,513243,1565,1565,918,2,2,1,1,2,0,0,0,0,0,
5735,513243,1565,1565,3874,1,1,2,2,2,0,0,0,0,0,
5736,513243,1565,1565,10267,2,2,1,1,2,0,0,0,0,0,
5737,513243,1565,1565,13640,1,1,2,2,2,0,0,0,0,0,
5738,513243,1565,3874,1565,1,1,2,2,2,1,3,2,0,0,
5739,513243,1565,10267,1565,2,2,1,1,2,1,1,2,0,0,
5740,513243,1565,10267,1565,2,2,1,1,2,2,1,2,0,0,
5741,513243,1565,13640,1565,1,1,1,2,2,1,3,2,0,0,
5742,513243,1571,928,1571,2,2,1,1,2,1,1,2,0,0,
5743,513243,1571,928,1571,2,2,1,1,2,2,1,2,0,0,
5744,513243,1571,1570,1571,3,2,1,2,2,1,1,2,0,0,
5745,513243,1571,1570,1571,3,2,1,2,2,2,1,2,0,0,
5746,513243,1571,1570,1571,3,2,1,2,2,3,1,1,0,0,
5747,513243,1571,1571,928,3,3,1,2,2,0,0,0,0,0,
5748,513243,1571,1571,1570,2,2,1,1,2,0,0,0,0,0,
5749,513243,1571,2659,1571,1,1,1,1,2,1,1,2,0,0,
5750,513243,1572,929,1572,2,2,1,1,2,1,1,2,1572,1573,
5751,513243,1572,929,1572,2,2,1,1,2,1,1,2,1572,5755,
5752,513243,1572,929,1572,2,2,1,1,2,2,1,2,1572,1573,
5753,513243,1572,929,1572,2,2,1,1,2,2,1,2,1572,4009,
5754,513243,1572,1572,929,2,2,1,1,2,0,0,0,0,0,
5755,513243,1572,1572,1573,2,2,1,1,2,0,0,0,0,0,
5756,513243,1572,1572,4009,1,1,2,1,2,0,0,0,0,0,
5757,513243,1572,1572,5755,1,1,2,1,2,0,0,0,0,0,
5758,513243,1572,1573,1572,3,2,1,1,2,1,1,2,1572,929,
5759,513243,1572,1573,1572,3,2,1,1,2,1,1,2,1572,4009,
5760,513243,1572,1573,1572,3,2,1,1,2,2,1,2,1572,929,
5761,513243,1572,1573,1572,3,2,1,1,2,3,1,1,1572,5755,
5762,513243,1572,4009,1572,1,1,1,2,2,1,1,2,0,0,
5763,513243,1572,5755,1572,1,1,2,1,2,1,1,2,0,0,
5764,513243,1574,1574,937,2,2,1,1,2,0,0,0,0,0,
5765,513243,1574,1574,8347,1,1,2,2,2,0,0,0,0,0,
5766,513243,1574,8347,1574,1,1,1,2,2,1,3,2,0,0,
5767,513243,1574,12284,1574,3,3,1,2,2,1,1,2,1574,8347,
5768,513243,1574,12284,1574,3,3,1,2,2,2,1,2,1574,937,
5769,513243,1574,12284,1574,3,3,1,2,2,3,1,2,1574,937,
5770,513243,1575,565,1575,2,2,1,1,2,1,1,2,0,0,
5771,513243,1575,565,1575,2,2,1,1,2,2,1,2,0,0,
5772,513243,1575,943,1575,2,2,1,1,2,1,1,2,0,0,
5773,513243,1575,943,1575,2,2,1,1,2,2,1,2,0,0,
5774,513243,1575,1575,565,2,2,1,1,2,0,0,0,0,0,
5775,513243,1575,1575,943,2,2,1,1,2,0,0,0,0,0,
5776,513243,1575,1575,3968,1,1,2,1,2,0,0,0,0,0,
5777,513243,1575,3968,1575,1,1,2,1,2,1,3,2,0,0,
5778,513243,1589,1588,1589,1,1,1,1,2,1,1,2,0,0,
5779,513243,1589,1589,1588,1,1,2,1,2,0,0,0,0,0,
5780,513243,1589,1589,2532,2,2,1,2,2,0,0,0,0,0,
5781,513243,1589,1589,4441,1,1,2,2,2,0,0,0,0,0,
5782,513243,1589,1589,10672,2,2,1,2,2,0,0,0,0,0,
5783,513243,1589,2532,1589,2,2,1,2,2,1,1,2,1589,10672,
5784,513243,1589,2532,1589,2,2,1,2,2,1,1,2,1589,4441,
5785,513243,1589,2532,1589,2,2,1,2,2,2,1,2,1589,10672,
5786,513243,1589,2532,1589,2,2,1,2,2,2,1,2,1589,1588,
5787,513243,1589,4441,1589,1,1,2,2,2,1,3,2,0,0,
5788,513243,1589,10672,1589,2,2,1,2,2,1,1,2,1589,1588,
5789,513243,1589,10672,1589,2,2,1,2,2,1,1,2,1589,2532,
5790,513243,1589,10672,1589,2,2,1,2,2,2,1,2,1589,2532,
5791,513243,1589,10672,1589,2,2,1,2,2,2,1,2,1589,4441,
5792,513243,1591,954,1591,2,2,1,1,2,1,1,2,0,0,
5793,513243,1591,954,1591,2,2,1,1,2,2,1,2,0,0,
5794,513243,1591,1591,954,3,3,1,1,2,0,0,0,0,0,
5795,513243,1591,1591,6524,1,1,2,2,2,0,0,0,0,0,
5796,513243,1591,1591,10671,1,1,1,2,2,0,0,0,0,0,
5797,513243,1591,1591,10674,2,2,1,1,2,0,0,0,0,0,
5798,513243,1591,6524,1591,1,1,2,2,2,1,3,2,0,0,
5799,513243,1591,10671,1591,1,1,1,2,2,1,1,2,0,0,
5800,513243,1591,10674,1591,3,3,1,1,2,1,1,2,1591,954,
5801,513243,1591,10674,1591,3,3,1,1,2,1,1,2,1591,6524,
5802,513243,1591,10674,1591,3,3,1,1,2,2,1,2,1591,954,
5803,513243,1591,10674,1591,3,3,1,1,2,3,1,2,1591,954,
5804,513243,1593,955,1593,2,2,1,1,2,1,1,2,1593,1592,
5805,513243,1593,955,1593,2,2,1,1,2,1,1,2,1593,13884,
5806,513243,1593,955,1593,2,2,1,1,2,2,1,2,1593,1592,
5807,513243,1593,1592,1593,3,2,1,1,2,1,1,2,1593,955,
5808,513243,1593,1592,1593,3,2,1,1,2,2,1,2,1593,955,
5809,513243,1593,1592,1593,3,2,1,1,2,3,1,1,1593,13884,
5810,513243,1593,1593,955,2,2,1,1,2,0,0,0,0,0,
5811,513243,1593,1593,1592,2,2,1,1,2,0,0,0,0,0,
5812,513243,1593,1593,13884,1,1,1,1,2,0,0,0,0,0,
5813,513243,1593,13884,1593,1,1,1,2,2,1,1,2,0,0,
5814,513243,1600,577,1600,2,2,2,1,1,1,1,2,0,0,
5815,513243,1600,577,1600,2,2,2,1,1,2,1,2,0,0,
5816,513243,1600,971,1600,1,1,1,1,2,1,1,2,0,0,
5817,513243,1600,1600,433,3,3,1,1,2,0,0,0,0,0,
5818,513243,1644,1644,434,1,1,2,2,2,0,0,0,0,0,
5819,513243,1644,1644,8629,1,1,1,2,2,0,0,0,0,0,
5820,513243,1644,1644,12835,3,3,1,1,2,0,0,0,0,0,
5821,513243,1644,8629,1644,1,1,1,2,2,1,3,2,0,0,
5822,513243,1644,12049,1644,3,2,1,1,2,1,1,1,0,0,
5823,513243,1644,12049,1644,3,2,1,1,2,2,1,2,0,0,
5824,513243,1644,12049,1644,3,2,1,1,2,3,1,2,0,0,
5825,513243,1645,437,1645,1,1,2,2,2,1,1,2,1645,12533,
5826,513243,1645,437,1645,1,1,2,2,2,1,1,2,1645,1255,
5827,513243,1645,1255,1645,1,1,2,1,2,1,1,2,1645,12533,
5828,513243,1645,1255,1645,1,1,2,1,2,1,1,2,1645,437,
5829,513243,1645,1645,437,1,1,2,1,2,0,0,0,0,0,
5830,513243,1645,1645,1255,1,1,1,1,2,0,0,0,0,0,
5831,513243,1645,1645,12533,2,2,1,1,2,0,0,0,0,0,
5832,513243,1645,8825,1645,2,2,1,2,2,1,1,2,1645,437,
5833,513243,1645,8825,1645,2,2,1,2,2,1,1,2,1645,12533,
5834,513243,1645,8825,1645,2,2,1,2,2,2,1,2,1645,12533,
5835,513243,1650,1650,6144,1,1,1,2,2,0,0,0,0,0,
5836,513243,1650,1650,7352,2,2,1,2,2,0,0,0,0,0,
5837,513243,1650,1650,11549,4,4,2,1,2,0,0,0,0,0,
5838,513243,1650,7347,11559,3,3,1,2,2,1,1,2,11559,11552,
5839,513243,1650,7347,11559,3,3,1,2,2,2,1,2,1650,7352,
5840,513243,1650,7347,11559,3,3,1,2,2,2,1,2,11559,11552,
5841,513243,1650,7347,11559,3,3,1,2,2,3,1,2,1650,11549,
5842,513243,1650,7352,1650,2,2,1,2,2,1,1,2,0,0,
5843,513243,1650,7352,1650,2,2,1,2,2,2,1,2,0,0,
5844,513243,1650,11548,11559,5,4,2,2,2,1,1,2,11559,11552,
5845,513243,1650,11548,11559,5,4,2,2,2,2,1,2,11559,11552,
5846,513243,1650,11548,11559,5,4,2,2,2,3,1,2,11559,11552,
5847,513243,1650,11548,11559,5,4,2,2,2,4,1,2,1650,7352,
5848,513243,1650,11548,11559,5,4,2,2,2,5,1,1,1650,7352,
5849,513243,1650,11551,1650,5,4,1,2,2,1,1,2,1650,11549,
5850,513243,1650,11551,1650,5,4,1,2,2,2,1,2,1650,11549,
5851,513243,1650,11551,1650,5,4,1,2,2,3,1,2,11559,7347,
5852,513243,1650,11551,1650,5,4,1,2,2,4,1,2,11559,7347,
5853,513243,1650,11551,1650,5,4,1,2,2,5,1,1,11559,7347,
5854,513243,1650,11559,7347,3,3,1,2,2,0,0,0,0,0,
5855,513243,1650,11559,11552,5,5,1,2,2,0,0,0,0,0,
5856,513243,1739,864,1739,4,3,1,2,2,1,1,2,1739,5960,
5857,513243,1739,864,1739,4,3,1,2,2,1,1,2,1739,1740,
5858,513243,1739,864,1739,4,3,1,2,2,2,1,2,1739,1740,
5859,513243,1739,864,1739,4,3,1,2,2,3,1,2,1739,1740,
5860,513243,1739,864,1739,4,3,1,2,2,4,1,1,14131,4147,
5861,513243,1739,1739,1740,3,3,1,2,2,0,0,0,0,0,
5862,513243,1739,1739,5960,2,2,1,1,2,0,0,0,0,0,
5863,513243,1739,4147,14131,3,2,1,1,2,1,1,2,14131,14074,
5864,513243,1739,4147,14131,3,2,1,1,2,1,1,2,1739,5960,
5865,513243,1739,4147,14131,3,2,1,1,2,2,1,2,1739,1740,
5866,513243,1739,4147,14131,3,2,1,1,2,3,1,1,1739,1740,
5867,513243,1739,5960,1739,3,2,1,1,2,1,1,2,1739,1740,
5868,513243,1739,5960,1739,3,2,1,1,2,1,1,2,14131,4147,
5869,513243,1739,5960,1739,3,2,1,1,2,2,1,2,14131,4147,
5870,513243,1739,5960,1739,3,2,1,1,2,3,1,1,14131,14074,
5871,513243,1739,13370,14131,4,3,1,2,2,1,1,2,14131,4147,
5872,513243,1739,13370,14131,4,3,1,2,2,2,1,2,14131,4147,
5873,513243,1739,13370,14131,4,3,1,2,2,2,1,2,14131,14074,
5874,513243,1739,13370,14131,4,3,1,2,2,3,1,2,14131,14074,
5875,513243,1739,13370,14131,4,3,1,2,2,4,1,1,1739,5960,
5876,513243,1739,14131,4147,2,2,1,1,2,0,0,0,0,0,
5877,513243,1739,14131,14074,3,3,1,2,2,0,0,0,0,0,
5878,513243,1741,1741,1742,1,1,2,1,2,0,0,0,0,0,
5879,513243,1741,1741,12092,3,3,1,2,2,0,0,0,0,0,
5880,513243,1741,1742,1741,1,1,2,1,2,1,3,2,0,0,
5881,513243,1741,1744,13369,1,1,2,1,2,1,3,2,0,0,
5882,513243,1741,2724,1741,4,3,1,2,2,1,1,2,1741,1742,
5883,513243,1741,2724,1741,4,3,1,2,2,1,1,2,1741,12092,
5884,513243,1741,2724,1741,4,3,1,2,2,2,1,2,1741,12092,
5885,513243,1741,2724,1741,4,3,1,2,2,3,1,2,1741,12092,
5886,513243,1741,2724,1741,4,3,1,2,2,4,1,1,13369,1744,
5887,513243,1741,13369,1744,1,1,2,1,2,0,0,0,0,0,
5888,513243,1741,13369,13832,3,3,1,1,2,0,0,0,0,0,
5889,513243,1741,13584,13369,4,3,1,2,2,1,1,2,13369,1744,
5890,513243,1741,13584,13369,4,3,1,2,2,1,1,2,13369,13832,
5891,513243,1741,13584,13369,4,3,1,2,2,2,1,2,13369,13832,
5892,513243,1741,13584,13369,4,3,1,2,2,3,1,2,13369,13832,
5893,513243,1741,13584,13369,4,3,1,2,2,4,1,1,1741,1742,
5894,513243,1776,1776,1777,1,1,2,1,2,0,0,0,0,0,
5895,513243,1776,1776,8513,1,1,1,2,2,0,0,0,0,0,
5896,513243,1776,1776,13079,2,2,1,2,2,0,0,0,0,0,
5897,513243,1776,1776,14411,2,2,1,2,2,0,0,0,0,0,
5898,513243,1776,1777,1776,1,1,1,2,2,1,3,2,1776,14411,
5899,513243,1776,8513,1776,1,1,1,2,2,1,1,2,1776,13079,
5900,513243,1776,13079,1776,2,2,1,2,2,1,1,2,0,0,
5901,513243,1776,13079,1776,2,2,1,2,2,2,1,2,0,0,
5902,513243,1776,14411,1776,2,2,1,2,2,1,1,2,1776,8513,
5903,513243,1776,14411,1776,2,2,1,2,2,1,1,2,1776,13079,
5904,513243,1776,14411,1776,2,2,1,2,2,2,1,2,1776,13079,
5905,513243,1992,705,1992,3,3,1,1,2,1,1,2,0,0,
5906,513243,1992,705,1992,3,3,1,1,2,2,1,2,0,0,
5907,513243,1992,705,1992,3,3,1,1,2,3,1,2,0,0,
5908,513243,1992,1991,13600,1,1,2,2,2,1,3,2,0,0,
5909,513243,1992,1992,2131,3,3,1,2,2,0,0,0,0,0,
5910,513243,1992,1992,12623,1,1,2,2,2,0,0,0,0,0,
5911,513243,1992,12623,1992,1,1,2,2,2,1,1,2,0,0,
5912,513243,1992,13394,13600,3,3,1,2,2,1,1,2,0,0,
5913,513243,1992,13394,13600,3,3,1,2,2,2,1,2,0,0,
5914,513243,1992,13394,13600,3,3,1,2,2,3,1,2,0,0,
5915,513243,1992,13600,1991,1,1,2,2,2,0,0,0,0,0,
5916,513243,1992,13600,13736,3,3,1,2,2,0,0,0,0,0,
5917,513243,2012,2011,2012,1,1,2,1,2,1,3,2,0,0,
5918,513243,2012,2012,2011,1,1,1,2,2,0,0,0,0,0,
5919,513243,2012,2012,5164,2,2,1,1,2,0,0,0,0,0,
5920,513243,2012,2012,9847,2,2,1,1,2,0,0,0,0,0,
5921,513243,2012,2012,9861,1,1,2,2,2,0,0,0,0,0,
5922,513243,2012,5164,2012,2,2,1,1,2,1,1,2,0,0,
5923,513243,2012,5164,2012,2,2,1,1,2,2,1,2,0,0,
5924,513243,2012,9847,2012,2,2,1,1,2,1,1,2,2012,5164,
5925,513243,2012,9847,2012,2,2,1,1,2,1,1,2,2012,2011,
5926,513243,2012,9847,2012,2,2,1,1,2,2,1,2,2012,5164,
5927,513243,2012,9847,2012,2,2,1,1,2,2,1,2,2012,9861,
5928,513243,2012,9861,2012,1,1,1,2,2,1,3,2,0,0,
5929,513243,2047,1301,2047,3,2,1,2,2,1,1,2,2047,6412,
5930,513243,2047,1301,2047,3,2,1,2,2,1,1,2,2047,2046,
5931,513243,2047,1301,2047,3,2,1,2,2,2,1,2,2047,6412,
5932,513243,2047,1301,2047,3,2,1,2,2,3,1,1,2047,2048,
5933,513243,2047,2046,2047,1,1,2,2,2,1,3,2,0,0,
5934,513243,2047,2047,1301,2,2,1,2,2,0,0,0,0,0,
5935,513243,2047,2047,2046,1,1,2,1,2,0,0,0,0,0,
5936,513243,2047,2047,2048,1,1,2,2,2,0,0,0,0,0,
5937,513243,2047,2047,6412,2,2,1,2,2,0,0,0,0,0,
5938,513243,2047,2048,2047,1,1,2,2,2,1,3,2,0,0,
5939,513243,2047,6412,2047,3,2,1,2,2,1,1,2,2047,1301,
5940,513243,2047,6412,2047,3,2,1,2,2,1,1,2,2047,2048,
5941,513243,2047,6412,2047,3,2,1,2,2,2,1,2,2047,1301,
5942,513243,2047,6412,2047,3,2,1,2,2,3,1,1,2047,2046,
5943,513243,2131,1334,2131,1,1,2,1,2,1,1,2,0,0,
5944,513243,2131,1992,2131,3,3,1,2,2,1,1,2,0,0,
5945,513243,2131,1992,2131,3,3,1,2,2,2,1,2,0,0,
5946,513243,2131,1992,2131,3,3,1,2,2,3,1,2,0,0,
5947,513243,2131,2130,13394,1,1,2,1,2,1,1,2,0,0,
5948,513243,2131,2131,1317,3,3,1,2,2,0,0,0,0,0,
5949,513243,2131,2131,1334,1,1,2,1,2,0,0,0,0,0,
5950,513243,2131,13394,2130,1,1,2,1,2,0,0,0,0,0,
5951,513243,2131,13394,13600,3,3,1,2,2,0,0,0,0,0,
5952,513243,2131,13395,13394,3,3,1,2,2,1,1,2,0,0,
5953,513243,2131,13395,13394,3,3,1,2,2,2,1,2,0,0,
5954,513243,2131,13395,13394,3,3,1,2,2,3,1,2,0,0,
5955,513243,2231,2230,2231,1,1,1,2,2,1,1,2,0,0,
5956,513243,2231,2231,2230,1,1,2,1,2,0,0,0,0,0,
5957,513243,2231,2231,2590,1,1,1,2,2,0,0,0,0,0,
5958,513243,2231,2231,6376,1,1,1,2,2,0,0,0,0,0,
5959,513243,2231,2231,6377,1,1,2,1,2,0,0,0,0,0,
5960,513243,2231,2590,2231,1,1,1,1,2,1,1,2,0,0,
5961,513243,2231,6376,2231,1,1,2,1,2,1,1,2,0,0,
5962,513243,2231,6377,2231,1,1,1,2,2,1,1,2,0,0,
5963,513243,2318,2317,2318,4,3,1,2,2,1,1,2,2318,2336,
5964,513243,2318,2317,2318,4,3,1,2,2,1,1,2,2318,2729,
5965,513243,2318,2317,2318,4,3,1,2,2,2,1,2,2318,2729,
5966,513243,2318,2317,2318,4,3,1,2,2,3,1,2,2318,2729,
5967,513243,2318,2317,2318,4,3,1,2,2,4,1,1,13831,4187,
5968,513243,2318,2318,2336,1,1,2,2,2,0,0,0,0,0,
5969,513243,2318,2318,2729,3,3,1,2,2,0,0,0,0,0,
5970,513243,2318,13831,4187,1,1,2,2,2,0,0,0,0,0,
5971,513243,2318,13831,13726,3,3,1,2,2,0,0,0,0,0,
5972,513243,2318,14149,13831,4,3,1,2,2,1,1,2,13831,4187,
5973,513243,2318,14149,13831,4,3,1,2,2,1,1,2,13831,13726,
5974,513243,2318,14149,13831,4,3,1,2,2,2,1,2,13831,13726,
5975,513243,2318,14149,13831,4,3,1,2,2,3,1,2,13831,13726,
