,meshcode,zuflg,tnodeno,snodeno,slinkno,susno,stype,ichikeido,ichiido,signx,signy,geometry
2809,513243,0,6648,3946,14207,1,0,476828891,123794344,476828785,123794559,
2810,513243,0,6649,8582,15278,1,0,476840917,123793511,476840893,123793391,
2811,513243,0,6653,6655,14880,1,0,476823900,123803977,476823807,123803754,
2812,513243,0,6656,12106,9335,1,0,476853515,123823075,476853557,123823014,
2813,513243,0,6675,6527,14875,1,0,476901906,123841441,476901850,123841493,
2814,513243,0,6699,11133,16383,1,0,476947724,123753352,476947750,123753206,
2815,513243,0,6704,2741,6162,1,0,476858916,123772681,476858428,123772640,
2816,513243,0,6704,1142,6204,1,0,476859407,123772281,476859493,123772279,
2817,513243,0,6705,5650,6164,1,0,476857811,123775847,476857911,123775928,
2818,513243,0,6705,2711,6206,1,0,476857239,123776046,476857189,123775997,
2819,513243,0,6706,3897,6166,1,0,476857976,123756283,476858063,123756382,
2820,513243,0,6707,5599,6167,1,0,476819320,123720951,476819250,123720917,
2821,513243,0,6707,820,6208,1,0,476819565,123720618,476819694,123720635,
2822,513243,0,6709,6710,6170,1,0,476859654,123708288,476859673,123708285,
2823,513243,0,6711,5871,10817,1,0,476880762,123714054,476880820,123714053,
2824,513243,0,6729,10716,8815,1,0,476883010,123762549,476882970,123762567,
2825,513243,0,6734,6806,7655,1,0,476906123,123740819,476905920,123740573,
2826,513243,0,6734,10764,16162,1,0,476906409,123740652,476906637,123740620,
2827,513243,0,6736,11693,16676,1,0,476910828,123740219,476911097,123740195,
2828,513243,0,6754,4281,14285,1,0,476952960,123760285,476952847,123760428,
2829,513243,0,6770,6771,14314,1,0,476914795,123736753,476914759,123736816,
2830,513243,0,6770,8175,15108,1,0,476914467,123736753,476914759,123736816,
2831,513243,0,6776,3841,7414,1,0,476825906,123717319,476825981,123717284,
2832,513243,0,6776,10401,8661,1,0,476825743,123717619,476825622,123717612,
2833,513243,0,6778,4996,14330,1,0,476695246,123870002,476695122,123870317,
2834,513243,0,6796,2721,6209,1,0,476818993,123719185,476819125,123719181,
2835,513243,0,6796,6708,7413,1,0,476818829,123719518,476818734,123719478,
2836,513243,0,6799,5869,10816,1,0,476880966,123716454,476881073,123716451,
2837,513243,0,6799,10789,11823,1,0,476880680,123716621,476880555,123716618,
2838,513243,0,6800,4114,4626,1,0,476881458,123690924,476881558,123690930,
2839,513243,0,6808,8172,10877,1,0,476919663,123734320,476919690,123734313,
2840,513243,0,6808,4209,10878,1,0,476919908,123734253,476920360,123734256,
2841,513243,0,6809,10852,8871,1,0,476919581,123732653,476919479,123732365,
2842,513243,0,6809,10853,8872,1,0,476919336,123732520,476919324,123732502,
2843,513243,0,6828,6827,2149,1,0,476550152,123749446,476550100,123749474,
2844,513243,0,6831,8975,15478,1,0,476555716,123751846,476555926,123751696,
2845,513243,0,6834,8792,2917,1,0,476548107,123746413,476548176,123746117,
2846,513243,0,6837,11468,6796,1,0,476564347,123749613,476564249,123749780,
2847,513243,0,6837,4728,10415,1,0,476564224,123749246,476564296,123749070,
2848,513243,0,6848,6847,14376,1,0,476609140,123741182,476609173,123741283,
2849,513243,0,6849,7565,6793,1,0,476611840,123745015,476611429,123745068,
2850,513243,0,6850,6851,14379,1,0,476613231,123745514,476612896,123745823,
2851,513243,0,6851,6850,14379,1,0,476611267,123748214,476611324,123748141,
2852,513243,0,6854,9373,15618,1,0,476659945,123770313,476660053,123770553,
2853,513243,0,6857,4883,14382,1,0,476661172,123771580,476661178,123771579,
2854,513243,0,6891,4713,6274,1,0,476628611,123777944,476628563,123777923,
2855,513243,0,6891,6893,6275,1,0,476629183,123777944,476629141,123777922,
2856,513243,0,6892,11520,16597,1,0,476631515,123774945,476631746,123774888,
2857,513243,0,6895,4712,6278,1,0,476626894,123782378,476626821,123782356,
2858,513243,0,6895,9227,11139,1,0,476627262,123782211,476627332,123782226,
2859,513243,0,6898,6897,14388,1,0,476636343,123773579,476636476,123773504,
2860,513243,0,6898,9217,15544,1,0,476636138,123773845,476636038,123773883,
2861,513243,0,6901,7626,10458,1,0,476638306,123790677,476638464,123790586,
2862,513243,0,6917,6918,2157,1,0,476976401,123700958,476976395,123700932,
2863,513243,0,6932,7196,14490,1,0,476982944,123730722,476982739,123730727,
2864,513243,0,6988,8113,2756,1,0,476913444,123798213,476913452,123797820,
2865,513243,0,6988,7331,2808,1,0,476913647,123798580,476913637,123798811,
2866,513243,0,6989,6988,14402,1,0,476912216,123798246,476912450,123798264,
2867,513243,0,6994,7067,2380,1,0,476912339,123791213,476912359,123791207,
2868,513243,0,6994,6992,7606,1,0,476912830,123791081,476913632,123791188,
2869,513243,0,7004,2792,6326,1,0,476916512,123783647,476916720,123783688,
2870,513243,0,7004,8134,7616,1,0,476916103,123783881,476915948,123783875,
2871,513243,0,7007,2791,6330,1,0,476916839,123778415,476916966,123778487,
2872,513243,0,7007,7010,6333,1,0,476916430,123778715,476916234,123778672,
2873,513243,0,7010,7007,6333,1,0,476912748,123778448,476912805,123778445,
2874,513243,0,7014,2794,6335,1,0,476914671,123773383,476914489,123773262,
2875,513243,0,7014,7015,6337,1,0,476915203,123773649,476915246,123773772,
2876,513243,0,7022,7019,6341,1,0,476901296,123767149,476901600,123767100,
2877,513243,0,7023,1779,14407,1,0,476886855,123776347,476886933,123776384,
2878,513243,0,7024,2474,6345,1,0,476887468,123775182,476887410,123775376,
2879,513243,0,7030,2782,6348,1,0,476915447,123798346,476915504,123798346,
2880,513243,0,7030,6988,7561,1,0,476914956,123798513,476914883,123798502,
2881,513243,0,7032,7041,14414,1,0,476923384,123800513,476923767,123800628,
2882,513243,0,7036,7035,14411,1,0,476924243,123798380,476924070,123798305,
2883,513243,0,7036,7037,14412,1,0,476924693,123798346,476924995,123798449,
2884,513243,0,7037,7036,14412,1,0,476927514,123799280,476926901,123798966,
2885,513243,0,7037,7038,14413,1,0,476927883,123799213,476928249,123799334,
2886,513243,0,7039,8121,7581,1,0,476930051,123795447,476930104,123795663,
2887,513243,0,7039,8122,7582,1,0,476929519,123795181,476929391,123794928,
2888,513243,0,7056,8122,7588,1,0,476928415,123792581,476928406,123792573,
2889,513243,0,7072,7073,2167,1,0,476920356,123786447,476920304,123786668,
2890,513243,0,7072,7075,2764,1,0,476920111,123786181,476920136,123785891,
2891,513243,0,7074,7075,2168,1,0,476920561,123784048,476920318,123783701,
2892,513243,0,7074,7081,2757,1,0,476920315,123783815,476920318,123783701,
2893,513243,0,7077,14102,20480,1,0,476924202,123786614,476924180,123786629,
2894,513243,0,7088,7089,14419,1,0,476911727,123764883,476912062,123764990,
2895,513243,0,7088,7085,15054,1,0,476911358,123764983,476911029,123764861,
2896,513243,0,7090,8149,15053,1,0,476916471,123764784,476917061,123764811,
2897,513243,0,7100,6309,2410,1,0,476589546,123739448,476589362,123739363,
2898,513243,0,7100,9118,8182,1,0,476590486,123739815,476590463,123739799,
2899,513243,0,7100,9119,15522,1,0,476590241,123740048,476590247,123740045,
2900,513243,0,7108,7562,6786,1,0,476575228,123736315,476575280,123736254,
2901,513243,0,7130,11948,3573,1,0,476706988,123777913,476707061,123777805,
2902,513243,0,7131,1282,10476,1,0,476738607,123823341,476738435,123823406,
2903,513243,0,7131,7132,14453,1,0,476738853,123822908,476739060,123822847,
2904,513243,0,7132,4935,14452,1,0,476740203,123822475,476740199,123822578,
2905,513243,0,7135,7136,14454,1,0,476776157,123899368,476776613,123899214,
2906,513243,0,7136,7139,6411,1,0,476777098,123896634,476776996,123896539,
2907,513243,0,7136,7137,7015,1,0,476777589,123896801,476777612,123896830,
2908,513243,0,7137,7136,7015,1,0,476778120,123897734,476778101,123897670,
2909,513243,0,7137,7136,7015,2,0,476779225,123896768,476779272,123896525,
2910,513243,0,7138,7139,6410,1,0,476775053,123898068,476775048,123898622,
2911,513243,0,7140,7141,6413,1,0,476779593,123895568,476779640,123895704,
2912,513243,0,7192,6962,6446,1,0,476981309,123714791,476981008,123714512,
2913,513243,0,7192,7194,14489,1,0,476981759,123714457,476981044,123714514,
2914,513243,0,7196,6932,14490,1,0,476979999,123731422,476980015,123731421,
2915,513243,0,7196,7197,15129,1,0,476979672,123731622,476979567,123731539,
2916,513243,0,7197,7196,15129,1,0,476977832,123732022,476977715,123732193,
2917,513243,0,7197,6927,15136,1,0,476977749,123732355,476977681,123732220,
2918,513243,0,7204,2734,2855,1,0,476924899,123732821,476924831,123733030,
2919,513243,0,7204,12557,17478,1,0,476924817,123733021,476924831,123733030,
2920,513243,0,7215,4510,14509,1,0,476888527,123892103,476888575,123892318,
2921,513243,0,7215,4511,14510,1,0,476888568,123892336,476888554,123892340,
2922,513243,0,7216,7217,14513,1,0,476890041,123892703,476889812,123892651,
2923,513243,0,7245,7241,2637,1,0,476854947,123819042,476854927,123819053,
2924,513243,0,7247,6432,2215,1,0,476871678,123810910,476871965,123810828,
2925,513243,0,7255,7275,6529,1,0,476866974,123803811,476867074,123804138,
2926,513243,0,7255,5724,6530,1,0,476866647,123803611,476866569,123803450,
2927,513243,0,7260,5687,7281,1,0,476840057,123815576,476839976,123815598,
2928,513243,0,7261,7860,2640,1,0,476854456,123816609,476854142,123816386,
2929,513243,0,7261,7860,2640,2,0,476854456,123816609,476854483,123816745,
2930,513243,0,7264,3984,7307,1,0,476856052,123809277,476856074,123809255,
2931,513243,0,7269,7268,2318,1,0,476876668,123812343,476876496,123812338,
2932,513243,0,7270,5734,2277,1,0,476880759,123811377,476880820,123811522,
2933,513243,0,7275,7255,6529,1,0,476867383,123806378,476867407,123806212,
2934,513243,0,7289,6459,10644,1,0,476895362,123822777,476895459,123822735,
2935,513243,0,7292,7869,7349,1,0,476842268,123764714,476841741,123764628,
2936,513243,0,7293,3884,7351,1,0,476839650,123768514,476839584,123768513,
2937,513243,0,7293,7353,7353,1,0,476840304,123768681,476840324,123768667,
2938,513243,0,7295,6061,10848,1,0,476962286,123748520,476962306,123748527,
2939,513243,0,7300,8445,15237,1,0,476768306,123821175,476768085,123821200,
2940,513243,0,7320,6060,15063,1,0,476959055,123747853,476959071,123747857,
2941,513243,0,7336,7658,6943,1,0,476745357,123833840,476745098,123833990,
2942,513243,0,7350,8219,7739,1,0,476959752,123702025,476959748,123702761,
2943,513243,0,7354,7862,7291,1,0,476893972,123813111,476893936,123813058,
2944,513243,0,7358,8218,7731,1,0,476962575,123701992,476962568,123702094,
2945,513243,0,7372,3933,6601,1,0,476856502,123794245,476856582,123794187,
2946,513243,0,7375,9781,3076,1,0,476716315,123765847,476716281,123765839,
2947,513243,0,7409,7411,2436,1,0,476638633,123752781,476638610,123752752,
2948,513243,0,7447,7446,6946,1,0,476748015,123840873,476748054,123840967,
2949,513243,0,7481,8802,15381,1,0,476542870,123731515,476542836,123731536,
2950,513243,0,7499,7500,2496,1,0,476564919,123719149,476564867,123719146,
2951,513243,0,7499,7527,2507,1,0,476565697,123719183,476566243,123719308,
2952,513243,0,7503,7512,6696,1,0,476565247,123722616,476565653,123722584,
2953,513243,0,7503,7521,6717,1,0,476564837,123722816,476564643,123722797,
2954,513243,0,7558,8663,7986,1,0,476558783,123731782,476558827,123731719,
2955,513243,0,7559,8988,11051,1,0,476557598,123747913,476557906,123747928,
2956,513243,0,7559,7560,14638,1,0,476556861,123748046,476556876,123748066,
2957,513243,0,7564,6397,6788,1,0,476578991,123743181,476578742,123743184,
2958,513243,0,7565,6849,6793,1,0,476609999,123747481,476610126,123747256,
2959,513243,0,7570,7571,10419,1,0,476572815,123745014,476572601,123744923,
2960,513243,0,7570,7574,10422,1,0,476573306,123744881,476573674,123745069,
2961,513243,0,7571,13592,19510,1,0,476569174,123744514,476569056,123744765,
2962,513243,0,7572,4739,14654,1,0,476572610,123746214,476572592,123746251,
2963,513243,0,7577,6513,10423,1,0,476601204,123727016,476601249,123727095,
2964,513243,0,7578,7577,10424,1,0,476600304,123727983,476600504,123727745,
2965,513243,0,7591,7592,14663,1,0,476663668,123762714,476663746,123762623,
2966,513243,0,7626,11987,12232,1,0,476636670,123792410,476636699,123792402,
2967,513243,0,7662,7661,11423,1,1,476729894,123843373,476729905,123843388,
2968,513243,0,7663,12783,17987,1,0,476747648,123831007,476747739,123831144,
2969,513243,0,7664,7666,14727,1,0,476750674,123836240,476750597,123836263,
2970,513243,0,7665,7664,6953,1,0,476751084,123836574,476751038,123836551,
2971,513243,0,7665,7664,6953,2,0,476751084,123836574,476751195,123836439,
2972,513243,0,7666,9789,11463,1,0,476749774,123836707,476749656,123836712,
2973,513243,0,7666,7664,14727,1,0,476749897,123836474,476749958,123836399,
2974,513243,0,7669,4966,10487,1,0,476722735,123852772,476722737,123852778,
2975,513243,0,7669,4966,10487,2,0,476722735,123852772,476722283,123852883,
2976,513243,0,7669,6351,14742,1,0,476722285,123852872,476722288,123852866,
2977,513243,0,7678,2640,10493,1,0,476690132,123863636,476690230,123863773,
2978,513243,0,7687,6758,6977,1,0,476700195,123873235,476700219,123873305,
2979,513243,0,7698,7680,10506,1,0,476693405,123861703,476693099,123861502,
2980,513243,0,7702,7701,6988,1,0,476702486,123884701,476702519,123884895,
2981,513243,0,7729,6319,10535,1,0,476853552,123910600,476853968,123910427,
2982,513243,0,7729,500,14843,1,0,476853675,123910433,476854007,123910413,
2983,513243,0,7739,5331,10548,1,0,476833059,123876203,476833053,123875940,
2984,513243,0,7742,3624,7076,1,0,476839932,123876070,476840159,123876045,
2985,513243,0,7742,7744,10550,1,0,476839605,123876336,476839550,123876304,
2986,513243,0,7743,7740,7084,1,0,476836946,123876536,476836815,123876300,
2987,513243,0,7743,5330,10549,1,0,476836414,123876370,476836743,123876529,
2988,513243,0,7746,5371,7093,1,0,476849136,123873637,476848984,123873675,
2989,513243,0,7747,5324,10556,1,0,476825697,123868603,476825863,123868494,
2990,513243,0,7754,7755,7102,1,0,476768796,123834107,476769012,123834098,
2991,513243,0,7754,6625,14791,1,0,476768551,123834474,476768232,123834518,
2992,513243,0,7756,7757,7117,1,0,476763724,123833707,476763874,123833653,
2993,513243,0,7764,7768,7113,1,0,476763479,123833274,476763593,123833221,
2994,513243,0,7772,1390,7125,1,0,476783401,123829707,476783077,123829808,
2995,513243,0,7811,7812,10604,1,0,476836948,123852338,476836857,123852360,
2996,513243,0,7843,5775,7240,1,0,476868648,123867805,476868758,123867754,
2997,513243,0,7844,11723,9173,1,0,476880103,123860738,476880045,123860768,
2998,513243,0,7844,12073,9312,1,0,476880266,123860206,476880276,123860179,
2999,513243,0,7845,1733,7247,1,0,476880839,123861905,476880922,123861849,
3000,513243,0,7845,374,7249,1,0,476880430,123862438,476880222,123862522,
3001,513243,0,7856,7857,7276,1,0,476898184,123836708,476898074,123836658,
3002,513243,0,7857,7856,7276,1,0,476897038,123835975,476897025,123835954,
3003,513243,0,7860,7285,7283,1,0,476854456,123817842,476854430,123817858,
3004,513243,0,7862,7354,7291,1,0,476894217,123809644,476894174,123810116,
3005,513243,0,7866,1139,7336,1,0,476833145,123774146,476833022,123774186,
3006,513243,0,7870,5639,7346,1,0,476841532,123765881,476841430,123765849,
3007,513243,0,7874,7875,7359,1,0,476771417,123749847,476771720,123749696,
3008,513243,0,7874,3735,10655,1,0,476771213,123750214,476771069,123750239,
3009,513243,0,7913,7916,7394,1,0,476794775,123729716,476794639,123729746,
3010,513243,0,7955,10570,8747,1,0,476875361,123759616,476875331,123759519,
3011,513243,0,7956,10570,8748,1,0,476874502,123757049,476874650,123757339,
3012,513243,0,7966,7968,14952,1,0,476891473,123893036,476891448,123893077,
3013,513243,0,7987,4466,10757,1,0,476934916,123872139,476934924,123871970,
3014,513243,0,7987,11006,16296,1,0,476935121,123872339,476935038,123872426,
3015,513243,0,7990,7989,14964,1,0,476932011,123875072,476932027,123875014,
3016,513243,0,7994,11676,12138,1,0,476932748,123868439,476932751,123868312,
3017,513243,0,8030,4341,7465,1,0,476910006,123811511,476909825,123811712,
3018,513243,0,8030,12066,7466,1,0,476910006,123811011,476909974,123811013,
3019,513243,0,8047,8048,10802,1,0,476978851,123816979,476978684,123816742,
3020,513243,0,8049,6205,2727,1,0,476977051,123818612,476977050,123818617,
3021,513243,0,8049,11253,16479,1,0,476976642,123818779,476976655,123818784,
3022,513243,0,8051,6504,2729,1,0,476975742,123818145,476976053,123818100,
3023,513243,0,8054,1787,7477,1,0,476980896,123813280,476981042,123813246,
3024,513243,0,8054,12832,7480,1,0,476980610,123813613,476980595,123813611,
3025,513243,0,8055,8054,7479,1,0,476980570,123812680,476980326,123812314,
3026,513243,0,8055,8054,7479,2,0,476980570,123812680,476980586,123812720,
3027,513243,0,8056,11255,11956,1,0,476971160,123823079,476971046,123822983,
3028,513243,0,8069,4071,7531,1,0,476819730,123677723,476819699,123677721,
3029,513243,0,8070,1476,7517,1,0,476842842,123704554,476842608,123704523,
3030,513243,0,8086,8088,7541,1,0,476863296,123649728,476863207,123649654,
3031,513243,0,8086,8087,7542,1,0,476863623,123649495,476863712,123649567,
3032,513243,0,8092,8096,7552,1,0,476885181,123673626,476885156,123673428,
3033,513243,0,8092,13309,16859,1,0,476885221,123674293,476885231,123674298,
3034,513243,0,8113,7333,2755,1,0,476913566,123795380,476913519,123795311,
3035,513243,0,8113,8112,7566,1,0,476913935,123795113,476913967,123795118,
3036,513243,0,8118,8117,7571,1,0,476928087,123798213,476928227,123797949,
3037,513243,0,8118,7037,7574,1,0,476928292,123798513,476928174,123798630,
3038,513243,0,8125,4345,7590,1,0,476967316,123794648,476967525,123794593,
3039,513243,0,8148,7087,15052,1,0,476914835,123765716,476915578,123766046,
3040,513243,0,8148,10911,16248,1,0,476914508,123765949,476914233,123765635,
3041,513243,0,8149,8148,10836,1,0,476915366,123764484,476915278,123764551,
3042,513243,0,8159,14260,15188,1,0,476866364,123676992,476866150,123676983,
3043,513243,0,8161,10797,16183,1,0,476881171,123692124,476881110,123692118,
3044,513243,0,8167,8168,7684,1,0,476938889,123740887,476938795,123740943,
