,Unnamed: 0,meshcode,nodeno,x,y,crosskind,tollgate,objectid,meshno,linkno,geometry
11460,11460,513243,3443,132.42353833333334,34.414926111111114,1,0,4-33-18-5-1207005,5,13190,
11461,11461,513243,3444,132.42437916666665,34.414991111111114,1,0,4-33-18-5-1207010,5,5003,
11462,11462,513243,3444,132.42437916666665,34.414991111111114,1,0,4-33-18-5-1207010,5,5004,
11463,11463,513243,3444,132.42437916666665,34.414991111111114,1,0,4-33-18-5-1207010,5,12450,
11464,11464,513243,3444,132.42437916666665,34.414991111111114,1,0,4-33-18-5-1207010,5,13197,
11465,11465,513243,3445,132.4235611111111,34.41463,1,0,4-33-18-5-1207015,5,12451,
11466,11466,513243,3445,132.4235611111111,34.41463,1,0,4-33-18-5-1207015,5,13188,
11467,11467,513243,3445,132.4235611111111,34.41463,1,0,4-33-18-5-1207015,5,13189,
11468,11468,513243,3446,132.42441333333332,34.41468555555556,1,0,4-33-18-5-1207020,5,5002,
11469,11469,513243,3446,132.42441333333332,34.41468555555556,1,0,4-33-18-5-1207020,5,5003,
11470,11470,513243,3446,132.42441333333332,34.41468555555556,1,0,4-33-18-5-1207020,5,12451,
11471,11471,513243,3446,132.42441333333332,34.41468555555556,1,0,4-33-18-5-1207020,5,13199,
11472,11472,513243,3447,132.42489055555555,34.414065,1,0,4-33-18-5-1207027,5,12452,
11473,11473,513243,3447,132.42489055555555,34.414065,1,0,4-33-18-5-1207027,5,12622,
11474,11474,513243,3447,132.42489055555555,34.414065,1,0,4-33-18-5-1207027,5,13201,
11475,11475,513243,3448,132.42500416666667,34.41313916666667,1,0,4-33-18-5-1207032,5,12453,
11476,11476,513243,3448,132.42500416666667,34.41313916666667,1,0,4-33-18-5-1207032,5,13203,
11477,11477,513243,3448,132.42500416666667,34.41313916666667,1,0,4-33-18-5-1207032,5,13204,
11478,11478,513243,3449,132.42573166666668,34.41318555555556,1,0,4-33-18-5-1207037,5,5016,
11479,11479,513243,3449,132.42573166666668,34.41318555555556,1,0,4-33-18-5-1207037,5,5017,
11480,11480,513243,3449,132.42573166666668,34.41318555555556,1,0,4-33-18-5-1207037,5,12453,
11481,11481,513243,3449,132.42573166666668,34.41318555555556,1,0,4-33-18-5-1207037,5,13205,
11482,11482,513243,3450,132.49355916666667,34.338195,1,0,4-33-18-5-1207042,5,16601,
11483,11483,513243,3450,132.49355916666667,34.338195,1,0,4-33-18-5-1207042,5,17390,
11484,11484,513243,3450,132.49355916666667,34.338195,1,0,4-33-18-5-1207042,5,17619,
11485,11485,513243,3451,132.4922411111111,34.337870833333334,2,0,4-33-18-5-1207049,5,16604,
11486,11486,513243,3451,132.4922411111111,34.337870833333334,2,0,4-33-18-5-1207049,5,17681,
11487,11487,513243,3452,132.46193583333334,34.3476375,1,0,4-33-18-5-1207056,5,1503,
11488,11488,513243,3452,132.46193583333334,34.3476375,1,0,4-33-18-5-1207056,5,2747,
11489,11489,513243,3452,132.46193583333334,34.3476375,1,0,4-33-18-5-1207056,5,9118,
11490,11490,513243,3452,132.46193583333334,34.3476375,1,0,4-33-18-5-1207056,5,17828,
11491,11491,513243,3453,132.4235625,34.37123583333333,4,0,4-33-18-5-1207061,5,4402,
11492,11492,513243,3454,132.42152833333333,34.372143333333334,1,0,4-33-18-5-1207066,5,4402,
11493,11493,513243,3454,132.42152833333333,34.372143333333334,1,0,4-33-18-5-1207066,5,18278,
11494,11494,513243,3454,132.42152833333333,34.372143333333334,1,0,4-33-18-5-1207066,5,20740,
11495,11495,513243,3455,132.4267211111111,34.37826305555556,1,0,4-33-18-5-1207071,5,730,
11496,11496,513243,3455,132.4267211111111,34.37826305555556,1,0,4-33-18-5-1207071,5,785,
11497,11497,513243,3455,132.4267211111111,34.37826305555556,1,0,4-33-18-5-1207071,5,12454,
11498,11498,513243,3456,132.42819833333334,34.377383611111114,1,0,4-33-18-5-1207078,5,2597,
11499,11499,513243,3456,132.42819833333334,34.377383611111114,1,0,4-33-18-5-1207078,5,12454,
11500,11500,513243,3456,132.42819833333334,34.377383611111114,1,0,4-33-18-5-1207078,5,17367,
11501,11501,513243,3456,132.42819833333334,34.377383611111114,1,0,4-33-18-5-1207078,5,17373,
11502,11502,513243,3457,132.42318722222223,34.37934638888889,1,0,4-33-18-5-1207085,5,1685,
11503,11503,513243,3457,132.42318722222223,34.37934638888889,1,0,4-33-18-5-1207085,5,6899,
11504,11504,513243,3457,132.42318722222223,34.37934638888889,1,0,4-33-18-5-1207085,5,12455,
11505,11505,513243,3457,132.42318722222223,34.37934638888889,1,0,4-33-18-5-1207085,5,19626,
11506,11506,513243,3458,132.42351666666667,34.37918916666667,2,0,4-33-18-5-1207090,5,12455,
11507,11507,513243,3458,132.42351666666667,34.37918916666667,2,0,4-33-18-5-1207090,5,14681,
11508,11508,513243,3459,132.42861861111112,34.37594833333333,1,0,4-33-18-5-1207095,5,1686,
11509,11509,513243,3459,132.42861861111112,34.37594833333333,1,0,4-33-18-5-1207095,5,1687,
11510,11510,513243,3459,132.42861861111112,34.37594833333333,1,0,4-33-18-5-1207095,5,12456,
11511,11511,513243,3460,132.42863,34.376170555555554,1,0,4-33-18-5-1207100,5,10587,
11512,11512,513243,3460,132.42863,34.376170555555554,1,0,4-33-18-5-1207100,5,10588,
11513,11513,513243,3460,132.42863,34.376170555555554,1,0,4-33-18-5-1207100,5,12456,
11514,11514,513243,3460,132.42863,34.376170555555554,1,0,4-33-18-5-1207100,5,14821,
11515,11515,513243,3461,132.42480083333334,34.373495,1,0,4-33-18-5-1207112,5,2591,
11516,11516,513243,3461,132.42480083333334,34.373495,1,0,4-33-18-5-1207112,5,10578,
11517,11517,513243,3461,132.42480083333334,34.373495,1,0,4-33-18-5-1207112,5,20948,
11518,11518,513243,3462,132.42847111111112,34.37494861111111,1,0,4-33-18-5-1207132,5,4403,
11519,11519,513243,3462,132.42847111111112,34.37494861111111,1,0,4-33-18-5-1207132,5,12457,
11520,11520,513243,3462,132.42847111111112,34.37494861111111,1,0,4-33-18-5-1207132,5,13207,
11521,11521,513243,3463,132.42808472222222,34.37436527777778,2,0,4-33-18-5-1207137,5,12457,
11522,11522,513243,3463,132.42808472222222,34.37436527777778,2,0,4-33-18-5-1207137,5,15251,
11523,11523,513243,3464,132.428005,34.375170833333335,2,0,4-33-18-5-1207142,5,4403,
11524,11524,513243,3464,132.428005,34.375170833333335,2,0,4-33-18-5-1207142,5,7144,
11525,11525,513243,3465,132.42874361111112,34.375346388888886,1,0,4-33-18-5-1207147,5,12458,
11526,11526,513243,3465,132.42874361111112,34.375346388888886,1,0,4-33-18-5-1207147,5,13208,
11527,11527,513243,3465,132.42874361111112,34.375346388888886,1,0,4-33-18-5-1207147,5,14815,
11528,11528,513243,3466,132.4279825,34.37571694444444,1,0,4-33-18-5-1207152,5,12458,
11529,11529,513243,3466,132.4279825,34.37571694444444,1,0,4-33-18-5-1207152,5,13209,
11530,11530,513243,3466,132.4279825,34.37571694444444,1,0,4-33-18-5-1207152,5,13210,
11531,11531,513243,3466,132.4279825,34.37571694444444,1,0,4-33-18-5-1207152,5,14816,
11532,11532,513243,3467,132.42770972222223,34.37531888888889,1,0,4-33-18-5-1207157,5,5024,
11533,11533,513243,3467,132.42770972222223,34.37531888888889,1,0,4-33-18-5-1207157,5,7144,
11534,11534,513243,3467,132.42770972222223,34.37531888888889,1,0,4-33-18-5-1207157,5,12459,
11535,11535,513243,3468,132.4278461111111,34.3755225,1,0,4-33-18-5-1207162,5,10581,
11536,11536,513243,3468,132.4278461111111,34.3755225,1,0,4-33-18-5-1207162,5,10582,
11537,11537,513243,3468,132.4278461111111,34.3755225,1,0,4-33-18-5-1207162,5,12459,
11538,11538,513243,3468,132.4278461111111,34.3755225,1,0,4-33-18-5-1207162,5,14816,
11539,11539,513243,3469,132.429255,34.37688361111111,1,0,4-33-18-5-1207167,5,13206,
11540,11540,513243,3469,132.429255,34.37688361111111,1,0,4-33-18-5-1207167,5,14098,
11541,11541,513243,3469,132.429255,34.37688361111111,1,0,4-33-18-5-1207167,5,15774,
11542,11542,513243,3470,132.43390222222223,34.39138222222222,1,0,4-33-18-5-1207174,5,4404,
11543,11543,513243,3470,132.43390222222223,34.39138222222222,1,0,4-33-18-5-1207174,5,7188,
11544,11544,513243,3470,132.43390222222223,34.39138222222222,1,0,4-33-18-5-1207174,5,7189,
11545,11545,513243,3471,132.42505055555554,34.377587222222225,1,0,4-33-18-5-1207179,5,8367,
11546,11546,513243,3471,132.42505055555554,34.377587222222225,1,0,4-33-18-5-1207179,5,8368,
11547,11547,513243,3471,132.42505055555554,34.377587222222225,1,0,4-33-18-5-1207179,5,12460,
11548,11548,513243,3472,132.425505,34.37825388888889,1,0,4-33-18-5-1207184,5,8364,
11549,11549,513243,3472,132.425505,34.37825388888889,1,0,4-33-18-5-1207184,5,8371,
11550,11550,513243,3472,132.425505,34.37825388888889,1,0,4-33-18-5-1207184,5,12460,
11551,11551,513243,3472,132.425505,34.37825388888889,1,0,4-33-18-5-1207184,5,19123,
11552,11552,513243,3473,132.42767527777778,34.38806777777778,1,0,4-33-18-5-1207191,5,12461,
11553,11553,513243,3473,132.42767527777778,34.38806777777778,1,0,4-33-18-5-1207191,5,15756,
11554,11554,513243,3473,132.42767527777778,34.38806777777778,1,0,4-33-18-5-1207191,5,18129,
11555,11555,513243,3474,132.42756166666666,34.38784555555556,1,0,4-33-18-5-1207198,5,11472,
11556,11556,513243,3474,132.42756166666666,34.38784555555556,1,0,4-33-18-5-1207198,5,12461,
11557,11557,513243,3474,132.42756166666666,34.38784555555556,1,0,4-33-18-5-1207198,5,12465,
11558,11558,513243,3474,132.42756166666666,34.38784555555556,1,0,4-33-18-5-1207198,5,15299,
11559,11559,513243,3475,132.4227663888889,34.38168916666667,1,0,4-33-18-5-1207205,5,12462,
11560,11560,513243,3475,132.4227663888889,34.38168916666667,1,0,4-33-18-5-1207205,5,13211,
11561,11561,513243,3475,132.4227663888889,34.38168916666667,1,0,4-33-18-5-1207205,5,18667,
11562,11562,513243,3476,132.42402777777778,34.381115,1,0,4-33-18-5-1207210,5,12462,
11563,11563,513243,3476,132.42402777777778,34.381115,1,0,4-33-18-5-1207210,5,13229,
11564,11564,513243,3476,132.42402777777778,34.381115,1,0,4-33-18-5-1207210,5,13230,
11565,11565,513243,3476,132.42402777777778,34.381115,1,0,4-33-18-5-1207210,5,13231,
11566,11566,513243,3477,132.43118666666666,34.37825388888889,1,0,4-33-18-5-1207215,5,12463,
11567,11567,513243,3477,132.43118666666666,34.37825388888889,1,0,4-33-18-5-1207215,5,12468,
11568,11568,513243,3477,132.43118666666666,34.37825388888889,1,0,4-33-18-5-1207215,5,13235,
11569,11569,513243,3478,132.4324138888889,34.37955916666667,1,0,4-33-18-5-1207220,5,12464,
11570,11570,513243,3478,132.4324138888889,34.37955916666667,1,0,4-33-18-5-1207220,5,13238,
11571,11571,513243,3478,132.4324138888889,34.37955916666667,1,0,4-33-18-5-1207220,5,14822,
11572,11572,513243,3479,132.42438,34.3787725,1,0,4-33-18-5-1207225,5,3499,
11573,11573,513243,3479,132.42438,34.3787725,1,0,4-33-18-5-1207225,5,8363,
11574,11574,513243,3479,132.42438,34.3787725,1,0,4-33-18-5-1207225,5,14681,
11575,11575,513243,3479,132.42438,34.3787725,1,0,4-33-18-5-1207225,5,19411,
11576,11576,513243,3480,132.42859583333333,34.38737361111111,1,0,4-33-18-5-1207230,5,12465,
11577,11577,513243,3480,132.42859583333333,34.38737361111111,1,0,4-33-18-5-1207230,5,13248,
11578,11578,513243,3480,132.42859583333333,34.38737361111111,1,0,4-33-18-5-1207230,5,13249,
11579,11579,513243,3481,132.43073194444443,34.38699388888889,1,0,4-33-18-5-1207235,5,12466,
11580,11580,513243,3481,132.43073194444443,34.38699388888889,1,0,4-33-18-5-1207235,5,13251,
11581,11581,513243,3481,132.43073194444443,34.38699388888889,1,0,4-33-18-5-1207235,5,13252,
11582,11582,513243,3482,132.43044777777777,34.38654972222222,1,0,4-33-18-5-1207240,5,12466,
11583,11583,513243,3482,132.43044777777777,34.38654972222222,1,0,4-33-18-5-1207240,5,14055,
11584,11584,513243,3482,132.43044777777777,34.38654972222222,1,0,4-33-18-5-1207240,5,15753,
11585,11585,513243,3483,132.43570916666667,34.38534555555555,1,0,4-33-18-5-1207247,5,1731,
11586,11586,513243,3483,132.43570916666667,34.38534555555555,1,0,4-33-18-5-1207247,5,3129,
11587,11587,513243,3483,132.43570916666667,34.38534555555555,1,0,4-33-18-5-1207247,5,4405,
11588,11588,513243,3483,132.43570916666667,34.38534555555555,1,0,4-33-18-5-1207247,5,15848,
11589,11589,513243,3484,132.4303911111111,34.38259611111111,1,0,4-33-18-5-1207252,5,5040,
11590,11590,513243,3484,132.4303911111111,34.38259611111111,1,0,4-33-18-5-1207252,5,5046,
11591,11591,513243,3484,132.4303911111111,34.38259611111111,1,0,4-33-18-5-1207252,5,5047,
11592,11592,513243,3484,132.4303911111111,34.38259611111111,1,0,4-33-18-5-1207252,5,12467,
11593,11593,513243,3485,132.4292436111111,34.38002222222222,1,0,4-33-18-5-1207257,5,5043,
11594,11594,513243,3485,132.4292436111111,34.38002222222222,1,0,4-33-18-5-1207257,5,5044,
11595,11595,513243,3485,132.4292436111111,34.38002222222222,1,0,4-33-18-5-1207257,5,12469,
11596,11596,513243,3486,132.4321072222222,34.38028138888889,1,0,4-33-18-5-1207262,5,4406,
11597,11597,513243,3486,132.4321072222222,34.38028138888889,1,0,4-33-18-5-1207262,5,5034,
11598,11598,513243,3486,132.4321072222222,34.38028138888889,1,0,4-33-18-5-1207262,5,5035,
11599,11599,513243,3486,132.4321072222222,34.38028138888889,1,0,4-33-18-5-1207262,5,7153,
11600,11600,513243,3487,132.42507333333333,34.38433694444444,1,0,4-33-18-5-1207267,5,1504,
11601,11601,513243,3487,132.42507333333333,34.38433694444444,1,0,4-33-18-5-1207267,5,1698,
11602,11602,513243,3487,132.42507333333333,34.38433694444444,1,0,4-33-18-5-1207267,5,3068,
11603,11603,513243,3488,132.4254138888889,34.38421666666667,1,0,4-33-18-5-1207274,5,1504,
11604,11604,513243,3488,132.4254138888889,34.38421666666667,1,0,4-33-18-5-1207274,5,1715,
11605,11605,513243,3488,132.4254138888889,34.38421666666667,1,0,4-33-18-5-1207274,5,5029,
11606,11606,513243,3488,132.4254138888889,34.38421666666667,1,0,4-33-18-5-1207274,5,13226,
11607,11607,513243,3489,132.42978888888888,34.38279055555556,1,0,4-33-18-5-1207279,5,2029,
11608,11608,513243,3489,132.42978888888888,34.38279055555556,1,0,4-33-18-5-1207279,5,5046,
11609,11609,513243,3489,132.42978888888888,34.38279055555556,1,0,4-33-18-5-1207279,5,12470,
11610,11610,513243,3490,132.42933444444444,34.38178138888889,1,0,4-33-18-5-1207286,5,12470,
11611,11611,513243,3490,132.42933444444444,34.38178138888889,1,0,4-33-18-5-1207286,5,13257,
11612,11612,513243,3490,132.42933444444444,34.38178138888889,1,0,4-33-18-5-1207286,5,13260,
11613,11613,513243,3490,132.42933444444444,34.38178138888889,1,0,4-33-18-5-1207286,5,13261,
11614,11614,513243,3491,132.42764111111111,34.38290166666667,1,0,4-33-18-5-1207291,5,12471,
11615,11615,513243,3491,132.42764111111111,34.38290166666667,1,0,4-33-18-5-1207291,5,13216,
11616,11616,513243,3491,132.42764111111111,34.38290166666667,1,0,4-33-18-5-1207291,5,13217,
11617,11617,513243,3492,132.42642527777778,34.3833,1,0,4-33-18-5-1207296,5,1713,
11618,11618,513243,3492,132.42642527777778,34.3833,1,0,4-33-18-5-1207296,5,1714,
11619,11619,513243,3492,132.42642527777778,34.3833,1,0,4-33-18-5-1207296,5,12471,
11620,11620,513243,3492,132.42642527777778,34.3833,1,0,4-33-18-5-1207296,5,13267,
11621,11621,513243,3493,132.44066305555555,34.392835833333336,1,0,4-33-18-5-1207301,5,1505,
11622,11622,513243,3493,132.44066305555555,34.392835833333336,1,0,4-33-18-5-1207301,5,1719,
11623,11623,513243,3493,132.44066305555555,34.392835833333336,1,0,4-33-18-5-1207301,5,1743,
11624,11624,513243,3493,132.44066305555555,34.392835833333336,1,0,4-33-18-5-1207301,5,17795,
11625,11625,513243,3494,132.43510694444444,34.38442916666666,1,0,4-33-18-5-1207308,5,1732,
11626,11626,513243,3494,132.43510694444444,34.38442916666666,1,0,4-33-18-5-1207308,5,1733,
11627,11627,513243,3494,132.43510694444444,34.38442916666666,1,0,4-33-18-5-1207308,5,8527,
11628,11628,513243,3494,132.43510694444444,34.38442916666666,1,0,4-33-18-5-1207308,5,8534,
11629,11629,513243,3495,132.4294025,34.386447777777775,1,0,4-33-18-5-1207313,5,13222,
11630,11630,513243,3495,132.4294025,34.386447777777775,1,0,4-33-18-5-1207313,5,15752,
11631,11631,513243,3495,132.4294025,34.386447777777775,1,0,4-33-18-5-1207313,5,15770,
11632,11632,513243,3496,132.42887972222223,34.38556805555555,1,0,4-33-18-5-1207318,5,13220,
11633,11633,513243,3496,132.42887972222223,34.38556805555555,1,0,4-33-18-5-1207318,5,13221,
11634,11634,513243,3496,132.42887972222223,34.38556805555555,1,0,4-33-18-5-1207318,5,15767,
11635,11635,513243,3497,132.4277661111111,34.385910833333334,1,0,4-33-18-5-1207323,5,13245,
11636,11636,513243,3497,132.4277661111111,34.385910833333334,1,0,4-33-18-5-1207323,5,13246,
11637,11637,513243,3497,132.4277661111111,34.385910833333334,1,0,4-33-18-5-1207323,5,13271,
11638,11638,513243,3497,132.4277661111111,34.385910833333334,1,0,4-33-18-5-1207323,5,15768,
11639,11639,513243,3498,132.43005027777778,34.38489222222222,1,0,4-33-18-5-1207328,5,732,
11640,11640,513243,3498,132.43005027777778,34.38489222222222,1,0,4-33-18-5-1207328,5,783,
11641,11641,513243,3498,132.43005027777778,34.38489222222222,1,0,4-33-18-5-1207328,5,15765,
11642,11642,513243,3499,132.4286297222222,34.38509583333333,1,0,4-33-18-5-1207333,5,13219,
11643,11643,513243,3499,132.4286297222222,34.38509583333333,1,0,4-33-18-5-1207333,5,13220,
11644,11644,513243,3499,132.4286297222222,34.38509583333333,1,0,4-33-18-5-1207333,5,15763,
11645,11645,513243,3499,132.4286297222222,34.38509583333333,1,0,4-33-18-5-1207333,5,15766,
11646,11646,513243,3500,132.4335272222222,34.387521666666665,1,0,4-33-18-5-1207338,5,4407,
11647,11647,513243,3500,132.4335272222222,34.387521666666665,1,0,4-33-18-5-1207338,5,4595,
11648,11648,513243,3500,132.4335272222222,34.387521666666665,1,0,4-33-18-5-1207338,5,7209,
11649,11649,513243,3501,132.4329136111111,34.386605,1,0,4-33-18-5-1207343,5,4407,
11650,11650,513243,3501,132.4329136111111,34.386605,1,0,4-33-18-5-1207343,5,13253,
11651,11651,513243,3501,132.4329136111111,34.386605,1,0,4-33-18-5-1207343,5,13273,
11652,11652,513243,3501,132.4329136111111,34.386605,1,0,4-33-18-5-1207343,5,15846,
11653,11653,513243,3502,132.4353113888889,34.38475305555556,1,0,4-33-18-5-1207350,5,1732,
11654,11654,513243,3502,132.4353113888889,34.38475305555556,1,0,4-33-18-5-1207350,5,3130,
11655,11655,513243,3502,132.4353113888889,34.38475305555556,1,0,4-33-18-5-1207350,5,12472,
11656,11656,513243,3503,132.4363,34.38625305555556,1,0,4-33-18-5-1207355,5,1730,
11657,11657,513243,3503,132.4363,34.38625305555556,1,0,4-33-18-5-1207355,5,1731,
11658,11658,513243,3503,132.4363,34.38625305555556,1,0,4-33-18-5-1207355,5,12473,
11659,11659,513243,3504,132.43659555555556,34.38667888888889,1,0,4-33-18-5-1207360,5,1729,
11660,11660,513243,3504,132.43659555555556,34.38667888888889,1,0,4-33-18-5-1207360,5,1730,
11661,11661,513243,3504,132.43659555555556,34.38667888888889,1,0,4-33-18-5-1207360,5,4408,
11662,11662,513243,3505,132.43823166666667,34.387123333333335,1,0,4-33-18-5-1207365,5,4409,
11663,11663,513243,3505,132.43823166666667,34.387123333333335,1,0,4-33-18-5-1207365,5,5059,
11664,11664,513243,3505,132.43823166666667,34.387123333333335,1,0,4-33-18-5-1207365,5,12475,
11665,11665,513243,3505,132.43823166666667,34.387123333333335,1,0,4-33-18-5-1207365,5,17302,
11666,11666,513243,3506,132.43917472222222,34.388595277777775,1,0,4-33-18-5-1207370,5,5063,
11667,11667,513243,3506,132.43917472222222,34.388595277777775,1,0,4-33-18-5-1207370,5,5064,
11668,11668,513243,3506,132.43917472222222,34.388595277777775,1,0,4-33-18-5-1207370,5,12474,
11669,11669,513243,3506,132.43917472222222,34.388595277777775,1,0,4-33-18-5-1207370,5,13274,
11670,11670,513243,3507,132.4379475,34.38667888888889,1,0,4-33-18-5-1207375,5,5056,
11671,11671,513243,3507,132.4379475,34.38667888888889,1,0,4-33-18-5-1207375,5,5057,
11672,11672,513243,3507,132.4379475,34.38667888888889,1,0,4-33-18-5-1207375,5,12475,
11673,11673,513243,3508,132.44010666666668,34.389984166666665,1,0,4-33-18-5-1207380,5,5068,
11674,11674,513243,3508,132.44010666666668,34.389984166666665,1,0,4-33-18-5-1207380,5,5069,
11675,11675,513243,3508,132.44010666666668,34.389984166666665,1,0,4-33-18-5-1207380,5,8520,
11676,11676,513243,3509,132.43900416666668,34.3883175,1,0,4-33-18-5-1207387,5,4410,
11677,11677,513243,3509,132.43900416666668,34.3883175,1,0,4-33-18-5-1207387,5,5063,
11678,11678,513243,3509,132.43900416666668,34.3883175,1,0,4-33-18-5-1207387,5,5078,
11679,11679,513243,3509,132.43900416666668,34.3883175,1,0,4-33-18-5-1207387,5,5988,
11680,11680,513243,3510,132.43501583333332,34.38977138888889,1,0,4-33-18-5-1207392,5,4411,
