order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3913167, 132.5070903, 34.391515, 132.5070447]",2,7.5,22,0,False,"[[34.3913189, 132.5070911, 5.558], [34.3915178, 132.5070453, 6.816]]",6,40
OE,"[34.3913167, 132.5070903, 34.3913469, 132.5072736, 34.3913828, 132.5074336, 34.3914589, 132.5076472, 34.3914944, 132.5078761]",1,4.0,75,0,False,"[[34.3913189, 132.5070911, 5.558], [34.3913492, 132.5072775, 4.413], [34.3913858, 132.5074314, 2.947], [34.3914617, 132.5076431, 2.488], [34.3914914, 132.5078778, 2.042]]",9,-60
OE,"[34.3854683, 132.5008422, 34.3859567, 132.5005142, 34.3863383, 132.5002242, 34.3867439, 132.4999339, 34.3869575, 132.4997128]",1,2.0,195,1,False,"[[34.3854725, 132.500845, 3.524], [34.3859586, 132.5005167, 2.773], [34.3863411, 132.5002261, 2.856], [34.3867436, 132.4999333, 2.578], [34.3869581, 132.4997203, 2.653]]",9,-60
OE,"[34.3857075, 132.5000792, 34.3858753, 132.5001175, 34.3859567, 132.5001022, 34.3864603, 132.4999039, 34.3869575, 132.4997128]",1,4.0,144,0,False,"[[34.3857108, 132.5000842, 3.612], [34.3857517, 132.5000917, 3.537], [34.3857925, 132.5000994, 3.462], [34.3858331, 132.5001069, 3.387], [34.3858739, 132.5001144, 3.312], [34.3859156, 132.5001081, 3.283], [34.3859572, 132.5001017, 3.253], [34.3859972, 132.5000864, 3.183], [34.3860372, 132.5000714, 3.114], [34.3860772, 132.5000561, 3.044], [34.3861175, 132.5000411, 2.975], [34.3861575, 132.5000258, 2.906], [34.3861975, 132.5000108, 2.836], [34.3862375, 132.4999956, 2.767], [34.3862808, 132.4999792, 2.703], [34.386325, 132.4999625, 2.66], [34.3863689, 132.4999458, 2.617], [34.3864119, 132.4999294, 2.597], [34.3864547, 132.4999133, 2.601], [34.3864986, 132.4998967, 2.629], [34.3865425, 132.49988, 2.611], [34.3865856, 132.4998631, 2.594], [34.3866294, 132.4998464, 2.577], [34.3866733, 132.4998297, 2.559], [34.3867172, 132.4998131, 2.569], [34.3867611, 132.4997967, 2.578], [34.3868047, 132.49978, 2.587], [34.3868486, 132.4997636, 2.596], [34.3868925, 132.4997469, 2.605], [34.3869242, 132.4997353, 2.629], [34.3869558, 132.4997233, 2.653]]",6,-60
OE,"[34.3863128, 132.5068083, 34.3864297, 132.5066558, 34.3866983, 132.5065031, 34.3869881, 132.5063197, 34.3870492, 132.5062358]",1,4.0,98,1,False,"[[34.3863086, 132.5068028, 3.296], [34.3864294, 132.5066581, 2.973], [34.3866939, 132.506505, 2.442], [34.3869825, 132.5063186, 2.321], [34.3870544, 132.5062403, 2.299]]",9,-60
OE,"[34.3930764, 132.5006817, 34.3934325, 132.5009106, 34.3937428, 132.5011242, 34.3941444, 132.5014064, 34.3944497, 132.5016125, 34.3946431, 132.5017422, 34.3948108, 132.5018414, 34.3949575, 132.5018944, 34.3950389, 132.5019328, 34.3951864, 132.5019783, 34.3953442, 132.5020014, 34.3954406, 132.5020242]",1,4.0,292,1,True,"[[34.3930753, 132.5006833, 3.144], [34.3931167, 132.5007097, 3.288], [34.3931581, 132.5007364, 3.433], [34.3931992, 132.5007628, 3.577], [34.3932406, 132.5007892, 3.722], [34.3932825, 132.5008161, 3.89], [34.3933244, 132.5008431, 4.058], [34.3933667, 132.5008703, 4.27], [34.3933986, 132.5008908, 4.469], [34.3934306, 132.5009114, 4.667], [34.3934608, 132.5009322, 4.894], [34.3934911, 132.5009531, 5.121], [34.3935317, 132.5009808, 5.486], [34.3935742, 132.50101, 5.908], [34.3936167, 132.5010389, 6.331], [34.3936589, 132.5010681, 6.754], [34.3937014, 132.5010969, 7.176], [34.3937439, 132.5011261, 7.599], [34.3937578, 132.5011361, 7.746], [34.3937961, 132.5011631, 8.143], [34.3938342, 132.5011903, 8.54], [34.3938725, 132.5012172, 8.937], [34.3939106, 132.5012444, 9.334], [34.3939489, 132.5012714, 9.73], [34.3939872, 132.5012983, 10.127], [34.3940253, 132.5013256, 10.524], [34.3940636, 132.5013525, 10.921], [34.3941017, 132.5013797, 11.317], [34.39414, 132.5014067, 11.714], [34.3941769, 132.5014314, 12.098], [34.3942142, 132.5014564, 12.483], [34.3942511, 132.5014811, 12.867], [34.3942914, 132.5015081, 13.258], [34.3943325, 132.5015356, 13.606], [34.3943611, 132.501555, 13.785], [34.3943897, 132.5015742, 13.965], [34.3944403, 132.5016083, 14.211], [34.3944675, 132.5016256, 14.309], [34.3945017, 132.5016469, 14.368], [34.3945358, 132.5016683, 14.426], [34.3945686, 132.5016889, 14.416], [34.3946017, 132.5017097, 14.406], [34.3946344, 132.5017303, 14.396], [34.3946772, 132.5017553, 14.365], [34.39472, 132.5017803, 14.334], [34.3947625, 132.5018053, 14.303], [34.3948053, 132.5018303, 14.271], [34.3948383, 132.5018444, 14.249], [34.3948711, 132.5018586, 14.226], [34.3949094, 132.5018756, 14.236], [34.3949467, 132.5018919, 14.246], [34.3949822, 132.5019033, 14.277], [34.3950331, 132.5019197, 14.317], [34.3950828, 132.5019353, 14.357], [34.3951322, 132.5019506, 14.396], [34.3951819, 132.5019661, 14.435], [34.3952294, 132.501975, 14.464], [34.3952767, 132.5019836, 14.494], [34.395335, 132.5019944, 14.576], [34.3953817, 132.5020019, 14.65], [34.3954283, 132.5020094, 14.724]]",1,40
OE,"[34.391515, 132.5070447, 34.3917286, 132.5069989]",2,7.5,24,0,False,"[[34.3915181, 132.5070453, 6.816], [34.3917236, 132.5069981, 6.602]]",6,40
OE,"[34.3916167, 132.5078608, 34.391515, 132.5070447]",1,2.0,75,0,False,"[[34.3916164, 132.5078694, 2.219], [34.3915181, 132.5070456, 6.816]]",9,-60
OE,"[34.3960206, 132.50207, 34.3958933, 132.5021233, 34.3957458, 132.5021692, 34.3955475, 132.5022072, 34.3954, 132.502215, 34.3952372, 132.5022303, 34.3950847, 132.502215, 34.3949269, 132.5021844, 34.3948667, 132.5021619, 34.3947344, 132.5021008, 34.3945769, 132.5020322, 34.3943633, 132.5018947, 34.3941547, 132.5017497, 34.3938953, 132.5015667, 34.3936919, 132.5014064, 34.3935342, 132.5012919, 34.3932647, 132.5010936]",1,4.0,333,1,True,"[[34.3960256, 132.5020675, 15.638], [34.3959797, 132.5020864, 15.661], [34.3959336, 132.502105, 15.685], [34.3958878, 132.5021239, 15.708], [34.3958394, 132.5021375, 15.738], [34.3957908, 132.5021511, 15.769], [34.3957425, 132.5021647, 15.799], [34.3956953, 132.5021733, 15.846], [34.3956478, 132.5021822, 15.892], [34.3956006, 132.5021908, 15.939], [34.3955531, 132.5021994, 15.985], [34.3955028, 132.5022053, 16.013], [34.3954528, 132.5022114, 16.041], [34.3954025, 132.5022172, 16.069], [34.3953756, 132.5022178, 16.071], [34.3953283, 132.5022189, 16.062], [34.3952811, 132.5022203, 16.054], [34.3952339, 132.5022214, 16.045], [34.3951861, 132.5022194, 16.031], [34.3951386, 132.5022175, 16.016], [34.3950908, 132.5022156, 16.001], [34.3950539, 132.5022072, 15.904], [34.3950169, 132.5021992, 15.806], [34.39498, 132.5021908, 15.709], [34.39493, 132.5021797, 15.471], [34.3949006, 132.5021692, 15.289], [34.3948703, 132.5021583, 15.107], [34.3948353, 132.5021433, 14.822], [34.3948003, 132.5021283, 14.536], [34.3947689, 132.502115, 14.246], [34.3947375, 132.5021014, 13.955], [34.3946997, 132.5020833, 13.593], [34.3946619, 132.502065, 13.232], [34.3946242, 132.5020469, 12.871], [34.3945864, 132.5020286, 12.51], [34.3945433, 132.5020031, 12.097], [34.3945003, 132.5019778, 11.684], [34.3944569, 132.5019522, 11.271], [34.3944139, 132.5019269, 10.858], [34.3943708, 132.5019014, 10.445], [34.39434, 132.5018792, 10.123], [34.3943092, 132.5018567, 9.8], [34.3942722, 132.50183, 9.417], [34.3942353, 132.5018033, 9.033], [34.3941981, 132.5017767, 8.65], [34.3941611, 132.50175, 8.267], [34.3941264, 132.5017256, 7.91], [34.3940917, 132.5017011, 7.554], [34.3940569, 132.5016764, 7.197], [34.3940222, 132.5016519, 6.841], [34.3939889, 132.5016283, 6.499], [34.3939556, 132.5016047, 6.157], [34.3939292, 132.5015858, 5.907], [34.3939028, 132.5015669, 5.657], [34.3938706, 132.5015431, 5.389], [34.3938381, 132.5015192, 5.121], [34.3937997, 132.5014906, 4.848], [34.39376, 132.5014608, 4.608], [34.3937283, 132.5014375, 4.453], [34.3936967, 132.5014142, 4.298], [34.3936578, 132.5013867, 4.157], [34.3936192, 132.5013589, 4.017], [34.3935803, 132.5013314, 3.876], [34.3935414, 132.5013036, 3.735], [34.3935125, 132.5012822, 3.628], [34.3934836, 132.5012606, 3.522], [34.3934444, 132.5012314, 3.406], [34.3934097, 132.5012056, 3.28], [34.3933747, 132.5011797, 3.154], [34.39334, 132.5011536, 3.028], [34.393305, 132.5011278, 2.901], [34.3932703, 132.5011019, 2.775]]",1,40
OE,"[34.3862161, 132.5053053, 34.38645, 132.5057175, 34.3865161, 132.5057936, 34.3865864, 132.5058392, 34.3867286, 132.5059078]",1,2.0,82,0,False,"[[34.3862181, 132.5053044, 10.781], [34.3864494, 132.5057161, 8.203], [34.38651, 132.5057903, 7.33], [34.3865892, 132.5058414, 6.397], [34.3867278, 132.505905, 5.195]]",9,-60
OE,"[34.3867286, 132.5059078, 34.3867339, 132.5060222]",1,2.0,10,0,False,"[[34.3867283, 132.5059056, 5.195], [34.3867353, 132.5060236, 4.449]]",9,-60
OE,"[34.3895211, 132.4974775, 34.3893278, 132.4982403]",1,4.0,73,0,False,"[[34.3895225, 132.4974775, 2.027], [34.3895094, 132.497535, 2.061], [34.3894956, 132.4975892, 2.094], [34.3894814, 132.4976431, 2.128], [34.3894675, 132.4976972, 2.161], [34.3894533, 132.4977514, 2.195], [34.3894392, 132.4978058, 2.253], [34.389425, 132.4978603, 2.311], [34.3894111, 132.4979147, 2.369], [34.3893969, 132.4979692, 2.427], [34.3893828, 132.4980236, 2.485], [34.3893689, 132.4980775, 2.524], [34.389355, 132.4981314, 2.728], [34.3893411, 132.4981853, 2.925], [34.3893272, 132.4982392, 3.122]]",6,-60
OE,"[34.3863128, 132.5068083, 34.3877256, 132.5069758]",2,7.5,157,0,False,"[[34.3863086, 132.5068028, 3.296], [34.3877303, 132.5069778, 2.74]]",6,40
OE,"[34.3878578, 132.5072353, 34.3877256, 132.5069758]",1,2.0,28,0,False,"[[34.3878525, 132.5072411, 2.21], [34.3877303, 132.5069781, 2.74]]",9,-60
OE,"[34.3935239, 132.5006358, 34.3933358, 132.5005367, 34.3929594, 132.5002697, 34.3929186, 132.5002239, 34.3928933, 132.5001478, 34.3928628, 132.49969, 34.3928475, 132.4995831, 34.3927814, 132.4993542]",2,7.5,159,1,False,"[[34.3935189, 132.5006317, 1.503], [34.3933422, 132.5005383, 1.657], [34.3929586, 132.5002725, 1.77], [34.3929211, 132.5002222, 1.848], [34.3928981, 132.5001456, 1.713], [34.3928619, 132.4996917, 1.593], [34.392845, 132.4995833, 1.63], [34.3927794, 132.4993486, 1.687]]",6,-60
OE,"[34.3860331, 132.5045425, 34.3859414, 132.5045806, 34.385855, 132.5046339, 34.3857939, 132.504695, 34.3857178, 132.5048094]",1,4.0,43,0,False,"[[34.3860375, 132.5045408, 11.98], [34.3859414, 132.5045794, 12.723], [34.3858606, 132.5046319, 13.789], [34.3857892, 132.5046964, 14.683], [34.3857189, 132.5048067, 15.616]]",9,-60
OE,"[34.3860331, 132.5045425, 34.3860331, 132.5047256, 34.3860533, 132.5048325, 34.3860889, 132.5049544, 34.3862161, 132.5053053]",1,4.0,74,0,False,"[[34.3860375, 132.5045408, 11.98], [34.3860331, 132.5047272, 12.884], [34.3860514, 132.5048294, 13.085], [34.3860883, 132.5049544, 12.765], [34.3862175, 132.5053039, 10.781]]",9,-60
OE,"[34.3867339, 132.5060222, 34.3863686, 132.5062286, 34.3862822, 132.5062286]",1,2.0,54,0,False,"[[34.3867353, 132.5060239, 4.449], [34.3863706, 132.5062219, 5.058], [34.3862822, 132.5062244, 4.895]]",9,-60
OE,"[34.3917183, 132.5078608, 34.3917286, 132.5077236, 34.3917286, 132.5069989]",1,4.0,79,0,False,"[[34.3917172, 132.5078636, 2.3], [34.3917256, 132.5077303, 2.861], [34.3917239, 132.5069981, 6.602]]",9,-60
OE,"[34.3917286, 132.5069989, 34.3917794, 132.5069911]",2,7.5,5,0,False,"[[34.3917236, 132.5069978, 6.602], [34.3917825, 132.5069844, 6.588]]",6,40
OE,"[34.3941039, 132.5017956, 34.3936714, 132.5014906, 34.3935239, 132.5013761, 34.3934122, 132.5012919]",1,4.0,89,1,False,"[[34.3941064, 132.5017986, 1.311], [34.3940692, 132.5017719, 1.289], [34.3940322, 132.5017456, 1.267], [34.393995, 132.5017189, 1.245], [34.3939581, 132.5016925, 1.223], [34.3939208, 132.5016658, 1.201], [34.3938839, 132.5016394, 1.179], [34.3938467, 132.5016128, 1.157], [34.3938119, 132.5015878, 1.143], [34.3937769, 132.5015628, 1.13], [34.3937422, 132.5015381, 1.116], [34.3937072, 132.5015131, 1.103], [34.3936725, 132.5014881, 1.089], [34.3936356, 132.5014608, 1.082], [34.3935986, 132.5014339, 1.075], [34.3935614, 132.5014067, 1.068], [34.3935244, 132.5013794, 1.06], [34.3934889, 132.5013533, 1.066], [34.3934536, 132.5013272, 1.071], [34.3934181, 132.5013011, 1.077]]",4,-60
OE,"[34.3917794, 132.5069911, 34.392105, 132.5069072]",2,7.5,36,0,False,"[[34.3917828, 132.5069842, 6.588], [34.3921061, 132.5069092, 5.144]]",6,40
OE,"[34.3936714, 132.50294, 34.3939003, 132.5029325]",1,4.0,25,0,False,"[[34.3936697, 132.5029403, 2.842], [34.393905, 132.5029294, 2.378]]",9,-60
OE,"[34.3941039, 132.5017956, 34.3936714, 132.50294]",1,2.0,115,0,False,"[[34.3941064, 132.5017986, 1.311], [34.3936697, 132.5029403, 2.842]]",9,-60
OE,"[34.3907061, 132.5075939, 34.3905944, 132.5077161, 34.3902636, 132.5080136, 34.3902331, 132.5080669]",2,7.5,68,0,False,"[[34.3907119, 132.5075911, 5.637], [34.3906003, 132.5077103, 5.452], [34.3902636, 132.5080111, 5.003], [34.3902361, 132.5080678, 4.937]]",6,-60
OE,"[34.3862161, 132.5053053, 34.3862722, 132.5056031, 34.3862822, 132.5057708]",1,4.0,43,0,False,"[[34.3862181, 132.5053044, 10.781], [34.386275, 132.5056003, 9.137], [34.3862839, 132.5057703, 8.235]]",9,-60
OE,"[34.3930306, 132.5001478, 34.3929747, 132.5000942, 34.3929594, 132.4998731, 34.3929392, 132.4995831, 34.3928731, 132.4994914, 34.3927814, 132.4993542]",2,7.5,82,1,False,"[[34.39303, 132.5001483, 1.615], [34.3929767, 132.5000914, 1.526], [34.3929592, 132.4998739, 1.485], [34.3929356, 132.4995847, 1.499], [34.3928783, 132.4994833, 1.476], [34.3927789, 132.4993478, 1.687]]",6,-60
OE,"[34.3879953, 132.5075481, 34.3878578, 132.5072353]",1,2.0,32,0,False,"[[34.3879967, 132.5075447, 2.46], [34.3878528, 132.5072414, 2.21]]",9,-60
OE,"[34.3878578, 132.5072353, 34.3867644, 132.5075253]",1,2.0,124,0,False,"[[34.3878525, 132.5072411, 2.21], [34.3867636, 132.5075228, 2.472]]",9,-60
OE,"[34.3929033, 132.505885, 34.3930206, 132.5065486]",1,4.0,62,0,False,"[[34.3928986, 132.50589, 2.77], [34.3930219, 132.5065456, 2.934]]",9,-60
OE,"[34.3936156, 132.5056714, 34.3934783, 132.5057247, 34.3929033, 132.505885]",1,2.0,81,0,False,"[[34.3936186, 132.5056692, 5.91], [34.3934786, 132.5057308, 4.017], [34.3928992, 132.5058897, 2.77]]",9,-60
OE,"[34.3919369, 132.4987514, 34.3914589, 132.4984919]",1,4.0,58,0,False,"[[34.3919431, 132.4987536, 1.061], [34.3914556, 132.4984906, 0.566]]",6,-60
OE,"[34.39182, 132.4974775, 34.3917894, 132.4975461, 34.3914589, 132.4984919]",2,7.5,101,1,False,"[[34.3918153, 132.4974775, 0.847], [34.3917903, 132.4975494, 0.759], [34.3914556, 132.4984903, 0.566]]",6,-60
OE,"[34.3914589, 132.4984919, 34.3913167, 132.4984006]",1,4.0,17,0,False,"[[34.3914553, 132.4984906, 0.566], [34.3913172, 132.4983994, 0.108]]",6,-60
OE,"[34.3913167, 132.4984006, 34.3910419, 132.4982481]",1,4.0,33,0,False,"[[34.3913172, 132.4983994, 0.108], [34.3912778, 132.4983778, 0.119], [34.3912381, 132.4983561, 0.129], [34.3911986, 132.4983344, 0.14], [34.3911592, 132.4983131, 0.15], [34.3911197, 132.4982914, 0.16], [34.39108, 132.4982697, 0.171], [34.3910406, 132.4982481, 0.181]]",6,-60
OE,"[34.3916319, 132.4974775, 34.3913167, 132.4984006]",2,7.5,91,0,False,"[[34.3916339, 132.4974775, 0.098], [34.3916139, 132.4975361, 0.107], [34.3915936, 132.4975944, 0.117], [34.3915739, 132.4976519, 0.106], [34.3915594, 132.497695, 0.12], [34.3915447, 132.4977381, 0.135], [34.3915303, 132.4977808, 0.149], [34.3915156, 132.4978239, 0.163], [34.3914958, 132.4978817, 0.159], [34.3914761, 132.4979392, 0.155], [34.3914606, 132.497985, 0.167], [34.391445, 132.4980308, 0.178], [34.3914294, 132.4980764, 0.19], [34.3914139, 132.4981222, 0.202], [34.3913983, 132.4981681, 0.214], [34.3913786, 132.4982261, 0.205], [34.3913586, 132.4982839, 0.196], [34.3913392, 132.4983411, 0.152], [34.3913197, 132.4983981, 0.108]]",6,-60
OE,"[34.384975, 132.503215, 34.3850056, 132.5034056, 34.3849853, 132.5034514, 34.3848481, 132.5036497, 34.3848275, 132.5037642, 34.3848836, 132.5039397, 34.3849142, 132.5040083, 34.3851278, 132.5039017, 34.3851886, 132.5038786, 34.3853006, 132.5038633, 34.3857278, 132.5039017]",1,4.0,174,0,False,"[[34.3849783, 132.5032147, 3.701], [34.3850089, 132.5034075, 6.826], [34.3849892, 132.5034508, 7.359], [34.3848444, 132.5036528, 10.534], [34.38483, 132.5037597, 11.318], [34.3848844, 132.5039414, 12.096], [34.3849164, 132.5040064, 12.04], [34.3851247, 132.5038953, 13.288], [34.3851942, 132.503875, 13.4], [34.3852978, 132.5038661, 13.345], [34.3857314, 132.5038931, 9.119]]",9,-60
OE,"[34.3857178, 132.5048094, 34.3857278, 132.5039017]",1,2.0,83,0,False,"[[34.3857183, 132.5048072, 15.616], [34.3857314, 132.5038936, 9.119]]",9,-60
OE,"[34.392105, 132.5069072, 34.3923083, 132.5068386]",2,7.5,23,0,False,"[[34.3921061, 132.5069092, 5.144], [34.39231, 132.5068408, 4.419]]",6,40
OE,"[34.3921964, 132.5070217, 34.392105, 132.5069072]",1,4.0,14,0,False,"[[34.3922006, 132.5070211, 4.399], [34.3921064, 132.5069092, 5.144]]",9,-60
OE,"[34.3910419, 132.4982481, 34.3905433, 132.497935]",1,4.0,62,0,False,"[[34.3910394, 132.4982478, 0.181], [34.3905378, 132.4979372, -1.131]]",6,-60
OE,"[34.3910419, 132.4982481, 34.3912353, 132.4975994, 34.3912708, 132.4974775]",1,4.0,75,1,False,"[[34.3910394, 132.4982478, 0.181], [34.3912372, 132.4976025, -0.098], [34.3912758, 132.4974775, -0.159]]",9,-60
OE,"[34.3919369, 132.4987514, 34.3921508, 132.4988736]",1,4.0,26,0,False,"[[34.3919431, 132.4987536, 1.061], [34.3921511, 132.4988803, 0.641]]",9,-60
OE,"[34.3919369, 132.4987514, 34.3924, 132.4975994]",4,13.0,117,0,False,"[[34.3919431, 132.4987536, 1.061], [34.3919614, 132.4987067, 1.057], [34.3919797, 132.49866, 1.053], [34.3919981, 132.4986131, 1.049], [34.3920167, 132.4985664, 1.044], [34.392035, 132.4985194, 1.04], [34.3920533, 132.4984728, 1.036], [34.3920717, 132.4984258, 1.032], [34.3920933, 132.4983708, 1.018], [34.3921147, 132.4983161, 1.005], [34.3921364, 132.4982611, 0.991], [34.3921536, 132.4982169, 0.993], [34.3921708, 132.4981728, 0.994], [34.3921883, 132.4981286, 0.996], [34.3922056, 132.4980844, 0.998], [34.3922228, 132.4980403, 0.999], [34.3922444, 132.4979853, 0.994], [34.3922661, 132.4979303, 0.988], [34.3922878, 132.4978753, 0.983], [34.3923094, 132.4978203, 0.99], [34.3923308, 132.4977653, 0.997], [34.3923525, 132.4977103, 1.005], [34.3923742, 132.4976556, 1.004], [34.3923958, 132.4976006, 1.002]]",3,-60
OE,"[34.3908028, 132.5077083, 34.3905433, 132.507945]",1,4.0,36,0,False,"[[34.3908, 132.507705, 4.398], [34.3905431, 132.50794, 4.709]]",6,-60
OE,"[34.3883767, 132.49808, 34.3882189, 132.4982708, 34.3876342, 132.4982403]",1,4.0,89,0,False,"[[34.3883767, 132.4980769, 3.901], [34.3882175, 132.4982783, 4.123], [34.3876386, 132.4982331, 5.878]]",6,-60
OE,"[34.3921508, 132.4988736, 34.3925525, 132.4991711]",1,4.0,52,0,False,"[[34.3921511, 132.4988803, 0.641], [34.3925514, 132.4991756, 0.84]]",9,-60
OE,"[34.3921508, 132.4988736, 34.3929747, 132.4980039]",1,4.0,121,0,False,"[[34.3921511, 132.4988803, 0.641], [34.3929786, 132.4979989, 1.086]]",9,-60
OE,"[34.3876342, 132.4985531, 34.3872883, 132.4985531, 34.3869475, 132.4985531, 34.3864197, 132.4985686, 34.3862364, 132.4985686, 34.3861908, 132.4985686, 34.386145, 132.4985764]",1,4.0,165,1,False,"[[34.3876333, 132.4985517, 6.067], [34.3875933, 132.4985519, 6.163], [34.3875533, 132.4985519, 6.259], [34.3875072, 132.4985522, 6.328], [34.3874611, 132.4985525, 6.396], [34.3874158, 132.4985528, 6.432], [34.3873708, 132.4985531, 6.431], [34.3873258, 132.4985531, 6.429], [34.3872808, 132.4985533, 6.428], [34.3872358, 132.4985536, 6.451], [34.3871906, 132.4985539, 6.474], [34.3871453, 132.4985542, 6.463], [34.3870997, 132.4985544, 6.451], [34.3870544, 132.4985547, 6.439], [34.3870094, 132.498555, 6.395], [34.3869783, 132.4985553, 6.314], [34.3869472, 132.4985553, 6.233], [34.3869058, 132.4985561, 6.139], [34.3868642, 132.4985569, 6.045], [34.3868228, 132.4985578, 5.95], [34.3867811, 132.4985586, 5.856], [34.3867358, 132.4985597, 5.773], [34.38669, 132.4985608, 5.645], [34.3866439, 132.4985617, 5.516], [34.3865986, 132.4985628, 5.414], [34.3865542, 132.4985642, 5.271], [34.3865086, 132.498565, 5.128], [34.3864681, 132.4985661, 4.979], [34.3864272, 132.4985669, 4.83], [34.3863783, 132.4985653, 4.645], [34.3863292, 132.4985633, 4.46], [34.3862842, 132.4985619, 4.339], [34.3862361, 132.4985603, 4.265], [34.3861911, 132.498565, 4.151], [34.3861439, 132.4985731, 4.041]]",6,-60
OE,"[34.3876342, 132.4982403, 34.3876342, 132.4984692, 34.3876342, 132.4985531]",1,4.0,28,0,False,"[[34.3876383, 132.4982331, 5.878], [34.3876342, 132.4984219, 6.117], [34.3876336, 132.4984614, 6.166], [34.3876336, 132.4985122, 6.162], [34.3876336, 132.4985508, 6.067]]",6,-60
OE,"[34.386155, 132.4984314, 34.3864706, 132.4983778, 34.3868761, 132.4983625, 34.387095, 132.4983775, 34.3871967, 132.4983853, 34.3873392, 132.4984464, 34.3876342, 132.4985531]",1,4.0,167,1,False,"[[34.3861578, 132.4984314, 4.026], [34.3864656, 132.4983792, 4.339], [34.3868731, 132.498365, 5.5], [34.3870931, 132.4983733, 6.228], [34.3871997, 132.4983917, 6.548], [34.3872803, 132.4984197, 6.556], [34.3873331, 132.4984381, 6.716], [34.3875156, 132.4985072, 6.453], [34.3876322, 132.4985514, 6.067]]",6,-60
OE,"[34.3923083, 132.5068386, 34.3930206, 132.5065486]",2,7.5,83,0,False,"[[34.39231, 132.5068408, 4.419], [34.3930219, 132.5065458, 2.934]]",6,40
OE,"[34.3859414, 132.5057936, 34.3862822, 132.5057708]",1,4.0,37,0,False,"[[34.3859444, 132.5057914, 10.636], [34.3862836, 132.5057706, 8.235]]",9,-60
OE,"[34.3862822, 132.5057708, 34.3862822, 132.5062286]",1,4.0,42,0,False,"[[34.3862839, 132.5057706, 8.235], [34.3862822, 132.5062247, 4.895]]",9,-60
