,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
1258,533936,718,1231,2,1,3,503127109,128254271,0,503127965,128254434,
1259,533936,718,1231,2,2,3,503127963,128252957,0,503127965,128254434,
1260,533936,719,1232,2,1,3,503128266,128246635,0,503128315,128248497,
1261,533936,719,1232,2,2,3,503127463,128248400,0,503128315,128248497,
1262,533936,720,1233,2,1,3,503116425,128264916,0,503115846,128264827,
1263,533936,720,1233,2,2,3,503116043,128266573,0,503115846,128264827,
1264,533936,720,1242,2,1,3,503115868,128265668,0,503117065,128265342,
1265,533936,720,1242,2,2,3,503116969,128265984,0,503117065,128265342,
1266,533936,720,1424,2,1,3,503116043,128266573,0,503116665,128266761,
1267,533936,720,1424,2,2,3,503116425,128264916,0,503116665,128266761,
1268,533936,721,827,2,1,3,503115406,128259347,0,503116738,128259159,
1269,533936,721,827,2,2,3,503116741,128259804,0,503116738,128259159,
1270,533936,721,1233,2,1,3,503115576,128260405,0,503116247,128260425,
1271,533936,721,1233,2,2,3,503115906,128258388,0,503116247,128260425,
1272,533936,721,1234,2,1,3,503115906,128258388,0,503115371,128258345,
1273,533936,721,1234,2,2,3,503115576,128260405,0,503115371,128258345,
1274,533936,722,828,2,1,3,503115978,128253644,0,503115948,128252987,
1275,533936,722,828,2,2,3,503114975,128253335,0,503115948,128252987,
1276,533936,722,1234,2,1,3,503115096,128253986,0,503115730,128254306,
1277,533936,722,1234,2,2,3,503115495,128252435,0,503115730,128254306,
1278,533936,722,1235,2,1,3,503115495,128252435,0,503114913,128252321,
1279,533936,722,1235,2,2,3,503115096,128253986,0,503114913,128252321,
1280,533936,723,1235,2,1,3,503114662,128247884,0,503115271,128248014,
1281,533936,723,1235,2,2,3,503115108,128246539,0,503115271,128248014,
1282,533936,723,1236,2,1,3,503115108,128246539,0,503114507,128246493,
1283,533936,723,1236,2,2,3,503114662,128247884,0,503114507,128246493,
1284,533936,723,7230,2,1,3,503114531,128247124,0,503115770,128246870,
1285,533936,723,7230,2,2,3,503115620,128247559,0,503115770,128246870,
1286,533936,725,133,2,1,3,503110456,128183112,0,503109951,128182310,
1287,533936,725,133,2,2,3,503109993,128182377,0,503109951,128182310,
1288,533936,725,134,3,1,3,503110724,128182907,0,503111036,128182304,
1289,533936,725,134,3,2,3,503110860,128182409,0,503111036,128182304,
1290,533936,725,134,3,3,3,503109956,128182739,0,503111036,128182304,
1291,533936,725,5063,1,1,3,503110306,128182357,0,503110741,128183016,
1292,533936,727,6028,2,1,3,503111954,128222187,0,503112166,128222232,
1293,533936,727,6028,2,2,3,503112139,128221365,0,503112166,128222232,
1294,533936,727,6120,3,1,3,503111954,128222187,0,503111351,128221400,
1295,533936,727,6120,3,2,3,503111677,128221390,0,503111351,128221400,
1296,533936,727,6120,3,3,3,503111542,128222211,0,503111351,128221400,
1297,533936,730,583,2,1,3,503093880,128201039,0,503094360,128200971,
1298,533936,730,583,2,2,3,503093714,128200905,0,503094360,128200971,
1299,533936,730,7071,2,1,3,503093849,128201244,0,503094264,128201162,
1300,533936,730,7071,2,2,3,503093842,128201374,0,503094264,128201162,
1301,533936,732,6562,2,1,3,503100356,128201440,0,503099868,128201003,
1302,533936,732,6562,2,2,3,503100113,128202768,0,503099868,128201003,
1303,533936,733,200,2,1,3,503089059,128185519,0,503089805,128185974,
1304,533936,733,200,2,2,3,503089464,128184404,0,503089805,128185974,
1305,533936,733,216,2,1,3,503088342,128184878,0,503090499,128185166,
1306,533936,733,216,2,2,3,503090374,128185362,0,503090499,128185166,
1307,533936,733,523,3,1,3,503089464,128184404,0,503088782,128184365,
1308,533936,733,523,3,2,3,503089059,128185519,0,503088782,128184365,
1309,533936,733,523,3,3,3,503089995,128185719,0,503088782,128184365,
1310,533936,734,1437,2,1,3,503148037,128165964,0,503147057,128167817,
1311,533936,734,1437,2,2,3,503147136,128167563,0,503147057,128167817,
1312,533936,734,1452,2,1,3,503146290,128166433,0,503146082,128166627,
1313,533936,734,1452,2,2,3,503147648,128167066,0,503146082,128166627,
1314,533936,734,6544,2,1,3,503146439,128167340,0,503147599,128165695,
1315,533936,734,6544,2,2,3,503147727,128165848,0,503147599,128165695,
1316,533936,735,6539,2,1,3,503155897,128155726,0,503154746,128157512,
1317,533936,735,6539,2,2,3,503154144,128157174,0,503154746,128157512,
1318,533936,735,7208,2,1,3,503153964,128156048,0,503153691,128156229,
1319,533936,735,7208,2,2,3,503155232,128156969,0,503153691,128156229,
1320,533936,735,7994,2,1,3,503155454,128156157,0,503155191,128155457,
1321,533936,735,7994,2,2,3,503154144,128157174,0,503155191,128155457,
1322,533936,736,1258,1,1,3,503168984,128136375,0,503170756,128137272,
1323,533936,740,854,2,1,3,503103959,128144895,0,503104239,128145065,
1324,533936,740,854,2,2,3,503103962,128143084,0,503104239,128145065,
1325,533936,740,1241,3,1,3,503103278,128143784,0,503104939,128143519,
1326,533936,740,1241,3,2,3,503103028,128144273,0,503104939,128143519,
1327,533936,740,1241,3,3,3,503105035,128143996,0,503104939,128143519,
1328,533936,740,1248,4,1,3,503103873,128143088,0,503103538,128143165,
1329,533936,740,1248,4,2,3,503103959,128144895,0,503103538,128143165,
1330,533936,740,1248,4,3,3,503102889,128136593,0,503102826,128136311,
1331,533936,740,1248,4,4,3,503103125,128136579,0,503102826,128136311,
1332,533936,740,5959,3,1,3,503104954,128144473,0,503103109,128144554,
1333,533936,740,5959,3,2,3,503105036,128144126,0,503103109,128144554,
1334,533936,740,5959,3,3,3,503103028,128144273,0,503103109,128144554,
1335,533936,741,292,4,1,3,503113852,128305753,0,503112871,128303998,
1336,533936,741,292,4,2,3,503113259,128304103,0,503112871,128303998,
1337,533936,741,292,4,3,3,503113313,128304088,0,503112871,128303998,
1338,533936,741,292,4,4,3,503112967,128304242,0,503112871,128303998,
1339,533936,741,6557,2,1,3,503113100,128305402,0,503113116,128305487,
1340,533936,741,6557,2,2,3,503114875,128304802,0,503113116,128305487,
1341,533936,742,413,2,1,3,503102145,128282654,0,503101809,128281526,
1342,533936,742,413,2,2,3,503101907,128281737,0,503101809,128281526,
1343,533936,742,4158,2,1,3,503101370,128282153,0,503101348,128282592,
1344,533936,742,4158,2,2,3,503103289,128281893,0,503101348,128282592,
1345,533936,742,8300,1,1,3,503102373,128281661,0,503102809,128282594,
1346,533936,743,5969,2,1,3,503105760,128289917,0,503105651,128289842,
1347,533936,743,5969,2,2,3,503106381,128290662,0,503105651,128289842,
1348,533936,745,7433,2,1,3,503100911,128272234,0,503100825,128272227,
1349,533936,745,7433,2,2,3,503101097,128273888,0,503100825,128272227,
1350,533936,745,7608,2,1,3,503100662,128273208,0,503100504,128273593,
1351,533936,745,7608,2,2,3,503102485,128273286,0,503100504,128273593,
1352,533936,748,191,3,1,3,503093536,128405427,0,503092159,128403961,
1353,533936,748,191,3,2,3,503092685,128403646,0,503092159,128403961,
1354,533936,748,191,3,3,3,503093029,128405571,0,503092159,128403961,
1355,533936,754,1244,2,1,3,503109484,128350799,0,503109471,128350371,
1356,533936,754,1244,2,2,3,503108460,128350816,0,503109471,128350371,
1357,533936,754,1323,5,1,3,503102895,128351423,0,503102426,128351332,
1358,533936,754,1323,5,2,3,503103117,128351116,0,503102426,128351332,
1359,533936,754,1323,5,3,3,503109161,128351087,0,503108494,128351357,
1360,533936,754,1323,5,4,3,503108460,128350816,0,503108494,128351357,
1361,533936,754,1323,5,5,3,503109484,128350799,0,503108494,128351357,
1362,533936,754,2612,2,1,3,503109089,128351089,0,503109204,128351434,
1363,533936,754,2612,2,2,3,503108835,128350581,0,503109204,128351434,
1364,533936,754,5251,1,1,3,503109089,128351089,0,503108768,128350212,
1365,533936,757,2197,2,1,3,503158690,128406975,0,503158514,128406781,
1366,533936,757,2197,2,2,3,503157201,128408063,0,503158514,128406781,
1367,533936,757,8713,2,1,3,503158652,128407515,0,503158902,128407639,
1368,533936,757,8713,2,2,3,503157854,128406786,0,503158902,128407639,
1369,533936,762,6299,3,1,3,503299203,128392055,0,503299543,128392024,
1370,533936,762,6299,3,2,3,503299561,128391323,0,503299543,128392024,
1371,533936,762,6299,3,3,3,503299449,128392274,0,503299543,128392024,
1372,533936,764,7029,4,1,3,503117224,128143079,0,503117252,128143731,
1373,533936,764,7029,4,2,3,503119292,128143616,0,503117252,128143731,
1374,533936,764,7029,4,3,3,503120994,128143498,0,503117252,128143731,
1375,533936,764,7029,4,4,3,503121147,128142806,0,503117252,128143731,
1376,533936,764,8422,2,1,3,503117250,128143746,0,503117591,128142663,
1377,533936,764,8422,2,2,3,503118665,128143707,0,503117591,128142663,
1378,533936,765,1527,4,1,3,503120994,128143498,0,503121064,128142756,
1379,533936,765,1527,4,2,3,503119307,128142909,0,503121064,128142756,
1380,533936,765,1527,4,3,3,503117224,128143079,0,503121064,128142756,
1381,533936,765,1527,4,4,3,503117202,128143699,0,503121064,128142756,
1382,533936,765,8469,2,1,3,503121082,128142731,0,503120492,128143833,
1383,533936,765,8469,2,2,3,503119405,128142813,0,503120492,128143833,
1384,533936,768,1247,2,1,3,503091926,128349711,0,503091565,128349906,
1385,533936,768,1247,2,2,3,503092182,128349298,0,503091565,128349906,
1386,533936,768,1340,2,1,3,503092182,128349298,0,503092274,128349235,
1387,533936,768,1340,2,2,3,503091926,128349711,0,503092274,128349235,
1388,533936,776,7101,2,1,3,503264388,128292825,0,503264474,128292812,
1389,533936,776,7101,2,2,3,503263749,128292705,0,503264474,128292812,
1390,533936,782,832,2,1,3,503529535,128349018,0,503530795,128348808,
1391,533936,782,832,2,2,3,503529526,128349207,0,503530795,128348808,
1392,533936,782,1001,1,1,3,503530030,128349925,0,503529876,128348477,
1393,533936,784,833,4,1,3,503089706,128316259,0,503089337,128316480,
1394,533936,784,833,4,2,3,503089690,128316564,0,503089337,128316480,
1395,533936,784,833,4,3,3,503094989,128318576,0,503094655,128318763,
1396,533936,784,833,4,4,3,503096021,128319306,0,503094655,128318763,
1397,533936,784,863,3,1,3,503095898,128318543,0,503095624,128318333,
1398,533936,784,863,3,2,3,503095040,128319313,0,503095624,128318333,
1399,533936,784,863,3,3,3,503094757,128319189,0,503095624,128318333,
1400,533936,784,2457,2,1,3,503096021,128319306,0,503096221,128319018,
1401,533936,784,2457,2,2,3,503094988,128318576,0,503096221,128319018,
1402,533936,784,3481,2,1,3,503095898,128318543,0,503095040,128319446,
1403,533936,784,3481,2,2,3,503094755,128319188,0,503095040,128319446,
1404,533936,790,365,3,1,3,503112530,128301658,0,503112981,128301683,
1405,533936,790,365,3,2,3,503112577,128301639,0,503112981,128301683,
1406,533936,790,365,3,3,3,503112710,128301280,0,503112981,128301683,
1407,533936,808,133,1,1,3,503109956,128179253,0,503110127,128180281,
1408,533936,808,843,2,1,3,503109419,128179648,0,503110629,128179444,
1409,533936,808,843,2,2,3,503110547,128179674,0,503110629,128179444,
1410,533936,808,3916,1,1,3,503109955,128180197,0,503109831,128179237,
1411,533936,808,5980,2,1,3,503109419,128179648,0,503109303,128179866,
1412,533936,808,5980,2,2,3,503110547,128179674,0,503109303,128179866,
1413,533936,809,844,2,1,3,503115619,128171858,0,503115870,128171960,
1414,533936,809,844,2,2,3,503115762,128170954,0,503115870,128171960,
1415,533936,809,845,2,1,3,503115619,128171858,0,503115554,128170914,
1416,533936,809,845,2,2,3,503115762,128170954,0,503115554,128170914,
1417,533936,809,1095,1,1,3,503115865,128171527,0,503114922,128171561,
1418,533936,814,1034,2,1,3,503102527,128160412,0,503102534,128161056,
1419,533936,814,1034,2,2,3,503102228,128160426,0,503102534,128161056,
1420,533936,814,1088,2,1,3,503102228,128160426,0,503102166,128160179,
1421,533936,814,1088,2,2,3,503102155,128160378,0,503102166,128160179,
1422,533936,819,117,1,1,3,503117608,128181108,0,503117409,128180394,
1423,533936,819,1074,2,1,3,503117221,128180796,0,503117766,128180473,
1424,533936,819,1074,2,2,3,503117021,128180670,0,503117766,128180473,
1425,533936,820,535,2,1,3,503161842,128133690,0,503161987,128133784,
1426,533936,820,535,2,2,3,503162729,128132647,0,503161987,128133784,
1427,533936,820,8754,2,1,3,503162714,128133828,0,503163163,128133306,
1428,533936,820,8754,2,2,3,503160925,128132753,0,503163163,128133306,
1429,533936,855,2215,1,1,3,503339172,128405285,0,503340059,128405270,
1430,533936,855,3183,2,1,3,503339286,128405721,0,503339570,128405793,
1431,533936,855,3183,2,2,3,503339534,128405010,0,503339570,128405793,
1432,533936,855,4017,2,1,3,503339534,128405010,0,503339232,128404849,
1433,533936,855,4017,2,2,3,503339286,128405721,0,503339232,128404849,
1434,533936,857,3184,2,1,3,503339657,128401132,0,503339730,128401525,
1435,533936,857,3184,2,2,3,503339492,128401041,0,503339730,128401525,
1436,533936,857,3737,2,1,3,503339492,128401041,0,503339441,128400377,
1437,533936,857,3737,2,2,3,503339657,128401132,0,503339441,128400377,
1438,533936,859,5939,2,1,3,503390537,128404040,0,503390157,128402746,
1439,533936,859,5939,2,2,3,503390535,128402791,0,503390157,128402746,
1440,533936,859,6006,2,1,3,503389721,128403454,0,503391204,128402861,
1441,533936,859,6006,2,2,3,503391420,128403032,0,503391204,128402861,
1442,533936,859,6049,3,1,3,503389989,128403870,0,503389833,128403772,
1443,533936,859,6049,3,2,3,503391546,128403389,0,503389833,128403772,
1444,533936,859,6049,3,3,3,503391420,128403032,0,503389833,128403772,
1445,533936,859,7718,2,1,3,503390537,128404040,0,503391173,128403915,
1446,533936,859,7718,2,2,3,503390535,128402791,0,503391173,128403915,
1447,533936,860,1358,2,1,3,503315264,128375409,0,503315131,128375796,
1448,533936,860,1358,2,2,3,503316322,128375828,0,503315131,128375796,
1449,533936,860,1490,2,1,3,503316322,128375828,0,503316537,128375488,
1450,533936,860,1490,2,2,3,503315264,128375409,0,503316537,128375488,
1451,533936,860,2217,1,1,3,503315376,128375850,0,503315823,128375091,
1452,533936,885,2234,2,1,3,503322353,128341683,0,503322316,128341584,
1453,533936,885,2234,2,2,3,503322134,128343100,0,503322316,128341584,
1454,533936,885,6621,2,1,3,503323223,128342562,0,503321476,128342570,
1455,533936,885,6621,2,2,3,503321643,128342170,0,503321476,128342570,
1456,533936,947,1874,2,1,3,503431403,128405320,0,503431540,128405996,
1457,533936,947,1874,2,2,3,503431270,128405964,0,503431540,128405996,
1458,533936,947,3264,1,1,3,503431767,128405579,0,503430899,128405713,
1459,533936,947,5957,1,1,3,503430945,128405574,0,503431796,128405453,
1460,533936,947,7863,1,1,3,503431270,128405964,0,503431108,128405237,
1461,533936,960,4172,1,1,3,503416671,128403626,0,503416632,128403338,
1462,533936,983,907,2,1,3,503530735,128349446,0,503529476,128349659,
1463,533936,983,907,2,2,3,503530714,128349287,0,503529476,128349659,
1464,533936,983,1013,1,1,3,503530100,128348522,0,503530296,128349989,
1465,533936,992,637,2,1,3,503531053,128316721,0,503530880,128317212,
1466,533936,992,637,2,2,3,503531315,128316769,0,503530880,128317212,
1467,533936,1001,908,1,1,3,503472340,128365941,0,503470943,128365989,
1468,533936,1001,1077,1,1,3,503471185,128365793,0,503472669,128365715,
1469,533936,1001,2269,1,1,3,503471723,128366007,0,503471686,128365225,
1470,533936,1034,2278,1,1,3,503473019,128403384,0,503473687,128402938,
1471,533936,1034,3301,1,1,3,503472951,128403016,0,503473704,128403665,
1472,533936,1034,3302,1,1,3,503473174,128403424,0,503472745,128403031,
1473,533936,1036,924,2,1,3,503492253,128392509,0,503492350,128392693,
1474,533936,1036,924,2,2,3,503491765,128392729,0,503492350,128392693,
1475,533936,1040,838,2,1,3,503492807,128394615,0,503491614,128394845,
1476,533936,1040,838,2,2,3,503491578,128394635,0,503491614,128394845,
1477,533936,1040,922,2,1,3,503492495,128394245,0,503492426,128395025,
1478,533936,1040,922,2,2,3,503492126,128395005,0,503492426,128395025,
1479,533936,1040,923,2,1,3,503492126,128395005,0,503491869,128394093,
1480,533936,1040,923,2,2,3,503492495,128394245,0,503491869,128394093,
1481,533936,1040,3391,1,1,3,503491578,128394635,0,503492859,128394446,
1482,533936,1042,494,2,1,3,503480984,128406559,0,503481144,128406797,
1483,533936,1042,494,2,2,3,503480643,128406650,0,503481144,128406797,
1484,533936,1042,495,2,1,3,503480643,128406650,0,503480316,128406101,
1485,533936,1042,495,2,2,3,503480984,128406559,0,503480316,128406101,
1486,533936,1063,726,2,1,3,503500897,128383705,0,503499110,128384041,
1487,533936,1063,726,2,2,3,503499235,128383671,0,503499110,128384041,
1488,533936,1063,3377,2,1,3,503500313,128382568,0,503500386,128384247,
1489,533936,1063,3377,2,2,3,503499991,128384255,0,503500386,128384247,
1490,533936,1067,961,2,1,3,503493712,128371071,0,503493551,128371283,
1491,533936,1067,961,2,2,3,503493495,128370932,0,503493551,128371283,
1492,533936,1067,962,2,1,3,503493495,128370932,0,503493939,128370421,
1493,533936,1067,962,2,2,3,503493712,128371071,0,503493939,128370421,
1494,533936,1120,1896,1,1,3,503501030,128389554,0,503501233,128390253,
1495,533936,1120,2288,1,1,3,503500954,128390176,0,503500819,128389562,
1496,533936,1120,3374,1,1,3,503500643,128389844,0,503501490,128389745,
1497,533936,1120,3375,1,1,3,503501487,128389930,0,503500493,128390059,
1498,533936,1122,925,2,1,3,503491831,128390239,0,503492067,128391031,
1499,533936,1122,925,2,2,3,503491599,128391005,0,503492067,128391031,
1500,533936,1122,926,2,1,3,503491599,128391005,0,503491470,128389746,
1501,533936,1122,926,2,2,3,503491831,128390239,0,503491470,128389746,
1502,533936,1122,1892,1,1,3,503491207,128390667,0,503492259,128390423,
1503,533936,1122,2289,1,1,3,503492186,128390694,0,503491129,128390852,
1504,533936,1137,1900,2,1,3,503501585,128394766,0,503502020,128395329,
1505,533936,1137,1900,2,2,3,503501844,128395383,0,503502020,128395329,
1506,533936,1137,2293,1,1,3,503501622,128395394,0,503501514,128394595,
1507,533936,1137,3383,1,1,3,503501403,128395221,0,503502106,128394717,
1508,533936,1137,3384,1,1,3,503502041,128394950,0,503501497,128395404,
1509,533936,1148,919,1,1,3,503497163,128403590,0,503496863,128403379,
1510,533936,1151,725,2,1,3,503496276,128384378,0,503495448,128384585,
1511,533936,1151,725,2,2,3,503495518,128384204,0,503495448,128384585,
