,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
2825,533936,553,228,553,3,2,1,2,2,2,1,2,553,559,
2826,533936,553,228,553,3,2,1,2,2,3,1,1,553,5043,
2827,533936,553,553,228,2,2,1,2,2,0,0,0,0,0,
2828,533936,553,553,554,3,3,1,2,2,0,0,0,0,0,
2829,533936,553,553,559,2,2,1,1,2,0,0,0,0,0,
2830,533936,553,553,5043,1,1,1,1,2,0,0,0,0,0,
2831,533936,553,555,553,3,3,1,2,2,1,1,2,553,559,
2832,533936,553,555,553,3,3,1,2,2,2,1,2,553,5043,
2833,533936,553,555,553,3,3,1,2,2,3,1,2,553,228,
2834,533936,553,559,553,3,2,1,1,2,1,1,2,553,228,
2835,533936,553,559,553,3,2,1,1,2,1,1,2,553,5043,
2836,533936,553,559,553,3,2,1,1,2,2,1,2,553,228,
2837,533936,553,559,553,3,2,1,1,2,3,1,1,553,554,
2838,533936,553,5043,553,2,2,1,1,2,1,1,2,0,0,
2839,533936,553,5043,553,2,2,1,1,2,2,1,2,0,0,
2840,533936,554,229,554,1,1,1,2,2,1,1,2,0,0,
2841,533936,554,553,554,3,3,1,2,2,1,1,2,0,0,
2842,533936,554,553,554,3,3,1,2,2,2,1,2,0,0,
2843,533936,554,553,554,3,3,1,2,2,3,1,2,0,0,
2844,533936,554,554,130,3,3,1,2,2,0,0,0,0,0,
2845,533936,554,554,229,1,1,1,2,2,0,0,0,0,0,
2846,533936,555,129,555,3,3,1,2,2,1,1,2,0,0,
2847,533936,555,129,555,3,3,1,2,2,2,1,2,0,0,
2848,533936,555,129,555,3,3,1,2,2,3,1,2,0,0,
2849,533936,555,230,555,1,1,1,2,2,1,1,2,0,0,
2850,533936,555,555,230,1,1,1,2,2,0,0,0,0,0,
2851,533936,555,555,553,3,3,1,2,2,0,0,0,0,0,
2852,533936,557,556,557,2,2,1,2,2,1,1,2,0,0,
2853,533936,557,556,557,2,2,1,2,2,2,1,2,0,0,
2854,533936,557,557,556,2,2,1,2,2,0,0,0,0,0,
2855,533936,557,557,558,2,2,1,2,2,0,0,0,0,0,
2856,533936,557,557,560,1,1,1,2,2,0,0,0,0,0,
2857,533936,557,558,557,2,2,1,2,2,1,1,2,0,0,
2858,533936,557,558,557,2,2,1,2,2,2,1,2,0,0,
2859,533936,557,560,557,1,1,1,2,2,1,1,2,0,0,
2860,533936,558,227,558,1,1,1,2,2,1,1,2,0,0,
2861,533936,558,550,558,2,2,1,2,2,1,1,2,0,0,
2862,533936,558,550,558,2,2,1,2,2,2,1,2,0,0,
2863,533936,558,557,558,2,2,1,2,2,1,1,2,0,0,
2864,533936,558,557,558,2,2,1,2,2,2,1,2,0,0,
2865,533936,558,558,227,1,1,1,2,2,0,0,0,0,0,
2866,533936,558,558,550,2,2,1,2,2,0,0,0,0,0,
2867,533936,558,558,557,2,2,1,2,2,0,0,0,0,0,
2868,533936,558,558,561,1,1,1,2,2,0,0,0,0,0,
2869,533936,558,561,558,1,1,1,2,2,1,3,2,0,0,
2870,533936,559,231,559,1,1,1,2,2,1,1,2,0,0,
2871,533936,559,552,559,2,2,1,1,2,1,1,2,0,0,
2872,533936,559,552,559,2,2,1,1,2,2,1,2,0,0,
2873,533936,559,553,559,2,2,1,1,2,1,1,2,0,0,
2874,533936,559,553,559,2,2,1,1,2,2,1,2,0,0,
2875,533936,559,559,231,1,1,1,2,2,0,0,0,0,0,
2876,533936,559,559,552,2,2,1,1,2,0,0,0,0,0,
2877,533936,559,559,553,2,2,1,1,2,0,0,0,0,0,
2878,533936,566,566,567,3,3,1,1,2,0,0,0,0,0,
2879,533936,566,566,924,1,1,1,2,2,0,0,0,0,0,
2880,533936,566,924,566,1,1,1,2,2,1,1,2,0,0,
2881,533936,566,925,566,3,3,1,1,2,1,1,2,0,0,
2882,533936,566,925,566,3,3,1,1,2,2,1,2,0,0,
2883,533936,566,925,566,3,3,1,1,2,3,1,2,0,0,
2884,533936,568,568,572,2,2,1,1,2,0,0,0,0,0,
2885,533936,568,568,881,1,1,1,2,2,0,0,0,0,0,
2886,533936,568,568,4463,1,1,1,1,2,0,0,0,0,0,
2887,533936,568,568,5188,2,2,1,2,2,0,0,0,0,0,
2888,533936,568,572,568,3,2,1,1,2,1,1,2,568,5188,
2889,533936,568,572,568,3,2,1,1,2,1,1,2,568,4463,
2890,533936,568,572,568,3,2,1,1,2,2,1,2,568,5188,
2891,533936,568,572,568,3,2,1,1,2,3,1,1,568,881,
2892,533936,568,881,568,1,1,1,2,2,1,1,2,0,0,
2893,533936,568,4463,568,1,1,1,1,2,1,1,2,0,0,
2894,533936,568,5188,568,3,2,1,1,2,1,1,2,568,572,
2895,533936,568,5188,568,3,2,1,1,2,1,1,2,568,881,
2896,533936,568,5188,568,3,2,1,1,2,2,1,2,568,572,
2897,533936,568,5188,568,3,2,1,1,2,3,1,1,568,4463,
2898,533936,572,568,572,2,2,1,1,2,1,1,2,0,0,
2899,533936,572,568,572,2,2,1,1,2,2,1,2,0,0,
2900,533936,572,571,572,1,1,1,1,2,1,1,2,572,568,
2901,533936,572,572,568,2,2,1,1,2,0,0,0,0,0,
2902,533936,572,572,571,1,1,1,2,2,0,0,0,0,0,
2903,533936,572,572,3129,2,2,1,1,2,0,0,0,0,0,
2904,533936,572,3129,572,2,2,1,1,2,1,1,2,0,0,
2905,533936,572,3129,572,2,2,1,1,2,2,1,2,0,0,
2906,533936,573,407,573,1,1,1,2,2,1,1,2,0,0,
2907,533936,573,532,573,2,2,1,2,2,1,1,2,0,0,
2908,533936,573,532,573,2,2,1,2,2,2,1,2,0,0,
2909,533936,573,573,407,1,1,1,2,2,0,0,0,0,0,
2910,533936,573,573,532,2,2,1,2,2,0,0,0,0,0,
2911,533936,573,573,574,1,1,1,2,2,0,0,0,0,0,
2912,533936,573,573,3788,1,1,1,1,2,0,0,0,0,0,
2913,533936,573,574,573,2,2,1,2,2,1,1,2,573,532,
2914,533936,573,574,573,2,2,1,2,2,2,1,2,573,3788,
2915,533936,573,574,573,2,2,1,2,2,2,1,2,573,407,
2916,533936,573,3788,573,1,1,1,1,2,1,3,2,0,0,
2917,533936,576,264,576,1,1,1,2,2,1,1,2,0,0,
2918,533936,576,576,264,1,1,1,2,2,0,0,0,0,0,
2919,533936,576,576,577,2,2,1,1,2,0,0,0,0,0,
2920,533936,576,576,582,1,1,1,2,2,0,0,0,0,0,
2921,533936,576,576,2338,2,2,1,1,2,0,0,0,0,0,
2922,533936,576,577,576,2,2,1,1,2,1,1,2,0,0,
2923,533936,576,577,576,2,2,1,1,2,2,1,2,0,0,
2924,533936,576,582,576,1,1,1,2,2,1,1,2,0,0,
2925,533936,576,2338,576,2,2,1,1,2,1,1,2,0,0,
2926,533936,576,2338,576,2,2,1,1,2,2,1,2,0,0,
2927,533936,579,578,579,2,2,1,2,2,1,1,2,0,0,
2928,533936,579,578,579,2,2,1,2,2,2,1,2,0,0,
2929,533936,579,579,578,2,2,1,2,2,0,0,0,0,0,
2930,533936,579,579,580,2,2,1,2,2,0,0,0,0,0,
2931,533936,579,579,583,1,1,1,2,2,0,0,0,0,0,
2932,533936,579,579,2956,1,1,1,2,2,0,0,0,0,0,
2933,533936,579,580,579,2,2,1,2,2,1,1,2,0,0,
2934,533936,579,580,579,2,2,1,2,2,2,1,2,0,0,
2935,533936,579,583,579,1,1,1,2,2,1,1,2,0,0,
2936,533936,579,2956,579,1,1,1,2,2,1,1,2,0,0,
2937,533936,584,584,1447,1,1,1,2,2,0,0,0,0,0,
2938,533936,584,584,4411,2,2,1,2,2,0,0,0,0,0,
2939,533936,584,584,5440,2,2,1,2,2,0,0,0,0,0,
2940,533936,584,1447,584,1,1,1,2,2,1,1,2,0,0,
2941,533936,584,4411,584,2,2,1,2,2,1,1,2,0,0,
2942,533936,584,4411,584,2,2,1,2,2,2,1,2,0,0,
2943,533936,584,5440,584,2,2,1,2,2,1,1,2,0,0,
2944,533936,584,5440,584,2,2,1,2,2,2,1,2,0,0,
2945,533936,598,598,3019,1,1,1,2,2,0,0,0,0,0,
2946,533936,598,598,4259,1,1,1,2,2,0,0,0,0,0,
2947,533936,598,598,6159,1,1,1,2,2,0,0,0,0,0,
2948,533936,598,3019,598,1,1,2,2,2,1,1,2,0,0,
2949,533936,598,4259,598,1,1,1,2,2,1,1,2,0,0,
2950,533936,598,6159,598,1,1,1,2,2,1,1,2,0,0,
2951,533936,599,599,2957,1,1,1,2,2,0,0,0,0,0,
2952,533936,599,599,3018,1,1,1,2,2,0,0,0,0,0,
2953,533936,599,599,4259,1,1,1,2,2,0,0,0,0,0,
2954,533936,599,2957,599,1,1,1,2,2,1,1,2,0,0,
2955,533936,599,3018,599,1,1,1,2,2,1,1,2,0,0,
2956,533936,599,4259,599,1,1,1,2,2,1,1,2,0,0,
2957,533936,600,311,600,1,1,1,2,2,1,1,2,0,0,
2958,533936,600,600,311,1,1,1,2,2,0,0,0,0,0,
2959,533936,600,600,608,1,1,1,2,2,0,0,0,0,0,
2960,533936,600,600,2957,1,1,1,2,2,0,0,0,0,0,
2961,533936,600,2957,600,1,1,1,2,2,1,1,2,0,0,
2962,533936,603,603,5774,4,4,1,2,2,0,0,0,0,0,
2963,533936,603,603,5986,3,3,1,2,2,0,0,0,0,0,
2964,533936,603,603,5988,2,2,1,2,2,0,0,0,0,0,
2965,533936,603,603,5990,3,3,1,2,2,0,0,0,0,0,
2966,533936,603,607,603,5,5,1,2,2,1,1,2,603,5990,
2967,533936,603,607,603,5,5,1,2,2,2,1,2,603,5990,
2968,533936,603,607,603,5,5,1,2,2,3,1,2,603,5988,
2969,533936,603,607,603,5,5,1,2,2,4,1,2,603,5986,
2970,533936,603,607,603,5,5,1,2,2,5,1,2,603,5986,
2971,533936,603,5986,603,5,3,1,2,2,1,1,2,603,5774,
2972,533936,603,5986,603,5,3,1,2,2,1,1,2,603,5990,
2973,533936,603,5986,603,5,3,1,2,2,2,1,2,603,5990,
2974,533936,603,5986,603,5,3,1,2,2,3,1,2,603,5990,
2975,533936,603,5986,603,5,3,1,2,2,4,1,1,603,5988,
2976,533936,603,5986,603,5,3,1,2,2,5,1,1,603,5988,
2977,533936,603,5988,603,3,2,1,2,2,1,1,2,603,5986,
2978,533936,603,5988,603,3,2,1,2,2,1,1,2,603,5774,
2979,533936,603,5988,603,3,2,1,2,2,2,1,2,603,5774,
2980,533936,603,5988,603,3,2,1,2,2,3,1,1,603,5990,
2981,533936,603,5990,603,5,3,1,2,2,1,1,2,603,5988,
2982,533936,603,5990,603,5,3,1,2,2,1,1,2,603,5986,
2983,533936,603,5990,603,5,3,1,2,2,2,1,2,603,5986,
2984,533936,603,5990,603,5,3,1,2,2,3,1,2,603,5986,
2985,533936,603,5990,603,5,3,1,2,2,4,1,1,603,5774,
2986,533936,603,5990,603,5,3,1,2,2,5,1,1,603,5774,
2987,533936,607,606,607,4,4,1,2,2,1,1,2,607,609,
2988,533936,607,606,607,4,4,1,2,2,1,1,2,607,603,
2989,533936,607,606,607,4,4,1,2,2,2,1,2,607,603,
2990,533936,607,606,607,4,4,1,2,2,3,1,2,607,603,
2991,533936,607,606,607,4,4,1,2,2,4,1,2,607,603,
2992,533936,607,607,603,5,5,1,2,2,0,0,0,0,0,
2993,533936,607,607,609,1,1,1,2,2,0,0,0,0,0,
2994,533936,607,609,607,1,1,1,2,2,1,1,2,0,0,
2995,533936,607,1614,5348,1,1,1,2,2,1,1,2,0,0,
2996,533936,607,5348,5354,4,4,1,2,2,0,0,0,0,0,
2997,533936,607,5774,5348,5,4,1,2,2,1,1,2,5348,5354,
2998,533936,607,5774,5348,5,4,1,2,2,2,1,2,5348,5354,
2999,533936,607,5774,5348,5,4,1,2,2,3,1,2,5348,5354,
3000,533936,607,5774,5348,5,4,1,2,2,4,1,2,5348,5354,
3001,533936,607,5774,5348,5,4,1,2,2,5,1,1,607,609,
3002,533936,610,319,610,2,2,2,1,2,1,1,2,0,0,
3003,533936,610,319,610,2,2,2,1,2,2,1,2,0,0,
3004,533936,610,399,610,1,1,2,2,1,1,1,2,0,0,
3005,533936,610,610,319,2,2,2,1,2,0,0,0,0,0,
3006,533936,610,610,401,1,1,2,2,1,0,0,0,0,0,
3007,533936,610,610,3524,3,3,1,1,2,0,0,0,0,0,
3008,533936,610,3524,610,3,3,1,1,2,1,1,2,610,401,
3009,533936,610,3524,610,3,3,1,1,2,2,1,2,610,319,
3010,533936,610,3524,610,3,3,1,1,2,3,1,2,610,319,
3011,533936,619,618,619,1,1,1,2,2,1,1,2,0,0,
3012,533936,619,619,618,1,1,1,2,2,0,0,0,0,0,
3013,533936,619,619,2520,1,1,1,2,2,0,0,0,0,0,
3014,533936,619,2520,619,1,1,1,2,2,1,1,2,0,0,
3015,533936,619,2892,619,2,2,1,1,2,1,1,2,619,2520,
3016,533936,619,2892,619,2,2,1,1,2,2,1,2,619,618,
3017,533936,623,187,623,1,1,1,1,2,1,1,2,0,0,
3018,533936,623,623,624,2,2,1,1,2,0,0,0,0,0,
3019,533936,623,623,773,1,1,1,1,2,0,0,0,0,0,
3020,533936,623,2088,623,1,1,1,1,2,1,1,2,0,0,
3021,533936,624,623,624,2,2,1,1,2,1,1,2,0,0,
3022,533936,624,623,624,2,2,1,1,2,2,1,2,0,0,
3023,533936,624,624,625,1,1,1,1,2,0,0,0,0,0,
3024,533936,624,624,774,1,1,1,2,2,0,0,0,0,0,
3025,533936,624,786,624,1,1,1,1,2,1,1,2,624,625,
3026,533936,624,786,624,1,1,1,1,2,1,1,2,624,774,
3027,533936,626,125,626,2,2,1,2,2,1,1,2,0,0,
3028,533936,626,125,626,2,2,1,2,2,2,1,2,0,0,
3029,533936,626,626,125,2,2,1,2,2,0,0,0,0,0,
3030,533936,626,626,2620,1,1,1,1,2,0,0,0,0,0,
3031,533936,626,626,4591,2,2,1,2,2,0,0,0,0,0,
3032,533936,626,627,626,1,1,1,1,2,1,1,2,0,0,
3033,533936,626,4591,626,3,2,1,2,2,1,1,2,626,125,
3034,533936,626,4591,626,3,2,1,2,2,2,1,2,626,125,
3035,533936,626,4591,626,3,2,1,2,2,3,1,1,626,2620,
3036,533936,629,629,431,3,3,1,2,2,0,0,0,0,0,
3037,533936,629,629,630,1,1,1,1,2,0,0,0,0,0,
3038,533936,629,630,629,1,1,1,1,2,1,1,2,0,0,
3039,533936,629,2876,629,3,3,1,2,2,1,1,2,0,0,
3040,533936,629,2876,629,3,3,1,2,2,2,1,2,0,0,
3041,533936,629,2876,629,3,3,1,2,2,3,1,2,0,0,
3042,533936,632,632,2071,1,1,1,1,2,0,0,0,0,0,
3043,533936,632,632,4766,3,3,1,2,2,0,0,0,0,0,
3044,533936,632,632,4918,2,2,1,2,2,0,0,0,0,0,
3045,533936,632,633,632,3,3,1,1,2,1,1,2,0,0,
3046,533936,632,633,632,3,3,1,1,2,2,1,2,0,0,
3047,533936,632,633,632,3,3,1,1,2,3,1,2,0,0,
3048,533936,632,4766,632,2,2,1,2,2,1,1,2,0,0,
3049,533936,632,4766,632,2,2,1,2,2,2,1,2,0,0,
3050,533936,632,4918,632,2,2,1,2,2,1,1,2,632,4766,
3051,533936,632,4918,632,2,2,1,2,2,2,1,2,632,4766,
3052,533936,634,634,633,1,1,1,1,2,0,0,0,0,0,
3053,533936,634,634,638,1,1,1,1,2,0,0,0,0,0,
3054,533936,634,634,2066,1,1,1,2,2,0,0,0,0,0,
3055,533936,634,635,634,2,2,1,1,2,1,1,2,0,0,
3056,533936,634,635,634,2,2,1,1,2,2,1,2,0,0,
3057,533936,634,2066,634,1,1,1,2,2,1,1,2,0,0,
3058,533936,635,324,635,1,1,2,2,2,1,1,2,0,0,
3059,533936,635,635,634,2,2,1,1,2,0,0,0,0,0,
3060,533936,635,636,635,2,2,1,1,2,1,1,2,0,0,
3061,533936,635,636,635,2,2,1,1,2,2,1,2,0,0,
3062,533936,644,641,644,1,1,1,1,2,1,1,2,0,0,
3063,533936,644,644,4914,3,3,1,2,2,0,0,0,0,0,
3064,533936,644,772,644,3,3,1,2,2,1,1,2,0,0,
3065,533936,644,772,644,3,3,1,2,2,2,1,2,0,0,
3066,533936,644,772,644,3,3,1,2,2,3,1,2,0,0,
3067,533936,645,645,327,4,4,1,2,2,0,0,0,0,0,
3068,533936,645,646,645,4,3,1,2,2,1,1,2,0,0,
3069,533936,645,646,645,4,3,1,2,2,2,1,2,0,0,
3070,533936,645,646,645,4,3,1,2,2,3,1,2,0,0,
3071,533936,645,646,645,4,3,1,2,2,4,1,1,0,0,
3072,533936,645,5588,6699,1,1,2,1,2,1,1,2,0,0,
3073,533936,645,6427,6699,3,3,1,2,2,1,1,2,0,0,
3074,533936,645,6427,6699,3,3,1,2,2,2,1,2,0,0,
3075,533936,645,6427,6699,3,3,1,2,2,3,1,2,0,0,
3076,533936,645,6699,6364,3,3,1,2,2,0,0,0,0,0,
3077,533936,648,340,6672,1,1,1,1,2,1,1,2,0,0,
3078,533936,648,648,647,3,3,1,2,2,0,0,0,0,0,
3079,533936,648,648,769,2,2,1,2,2,0,0,0,0,0,
3080,533936,648,649,648,3,2,1,2,2,1,1,2,648,769,
3081,533936,648,649,648,3,2,1,2,2,1,1,2,648,647,
3082,533936,648,649,648,3,2,1,2,2,2,1,2,648,647,
3083,533936,648,649,648,3,2,1,2,2,3,1,1,6672,340,
3084,533936,648,769,648,2,2,1,2,2,1,1,2,648,647,
3085,533936,648,769,648,2,2,1,2,2,2,1,2,6672,340,
3086,533936,648,6296,6672,4,3,1,2,2,1,1,2,6672,340,
3087,533936,648,6296,6672,4,3,1,2,2,1,1,2,6672,6297,
3088,533936,648,6296,6672,4,3,1,2,2,2,1,2,6672,6297,
3089,533936,648,6296,6672,4,3,1,2,2,3,1,2,6672,6297,
3090,533936,648,6296,6672,4,3,1,2,2,4,1,1,648,769,
3091,533936,648,6672,340,1,1,1,2,2,0,0,0,0,0,
3092,533936,648,6672,6297,3,3,1,2,2,0,0,0,0,0,
3093,533936,650,650,651,3,3,1,2,2,0,0,0,0,0,
3094,533936,650,1890,650,4,3,1,2,2,1,1,2,650,651,
3095,533936,650,1890,650,4,3,1,2,2,1,1,2,5307,336,
3096,533936,650,1890,650,4,3,1,2,2,2,1,2,5307,336,
3097,533936,650,1890,650,4,3,1,2,2,3,1,2,5307,336,
3098,533936,650,1890,650,4,3,1,2,2,4,1,1,6566,5231,
3099,533936,650,2766,6047,4,3,1,2,2,1,1,2,6047,6424,
3100,533936,650,2766,6047,4,3,1,2,2,1,1,2,650,651,
3101,533936,650,2766,6047,4,3,1,2,2,2,1,2,650,651,
3102,533936,650,2766,6047,4,3,1,2,2,3,1,2,650,651,
3103,533936,650,2766,6047,4,3,1,2,2,4,1,1,5307,336,
3104,533936,650,5241,5307,4,4,1,2,2,1,1,2,5307,336,
3105,533936,650,5241,5307,4,4,1,2,2,1,1,2,6566,5231,
3106,533936,650,5241,5307,4,4,1,2,2,2,1,2,6566,5231,
3107,533936,650,5241,5307,4,4,1,2,2,3,1,2,6566,5231,
3108,533936,650,5241,5307,4,4,1,2,2,4,1,2,6047,6424,
3109,533936,650,5307,336,3,3,1,2,2,0,0,0,0,0,
3110,533936,650,6047,6424,3,3,1,1,2,0,0,0,0,0,
3111,533936,650,6365,6566,4,3,1,2,2,1,1,2,6566,5231,
3112,533936,650,6365,6566,4,3,1,2,2,1,1,2,6047,6424,
3113,533936,650,6365,6566,4,3,1,2,2,2,1,2,6047,6424,
3114,533936,650,6365,6566,4,3,1,2,2,3,1,2,6047,6424,
3115,533936,650,6365,6566,4,3,1,2,2,4,1,1,650,651,
3116,533936,650,6566,5231,3,3,1,2,2,0,0,0,0,0,
3117,533936,652,652,751,1,1,1,2,2,0,0,0,0,0,
3118,533936,652,652,2787,4,4,1,2,2,0,0,0,0,0,
3119,533936,652,751,652,1,1,1,1,2,1,1,2,0,0,
3120,533936,652,2777,652,4,3,1,1,2,1,1,2,0,0,
3121,533936,652,2777,652,4,3,1,1,2,2,1,2,0,0,
3122,533936,652,2777,652,4,3,1,1,2,3,1,2,0,0,
3123,533936,652,2777,652,4,3,1,1,2,4,1,1,0,0,
3124,533936,653,653,1787,2,2,1,2,2,0,0,0,0,0,
3125,533936,653,653,1788,2,2,1,1,2,0,0,0,0,0,
3126,533936,653,1787,653,3,2,1,2,2,1,1,2,5272,4379,
3127,533936,653,1787,653,3,2,1,2,2,1,1,2,653,1788,
3128,533936,653,1787,653,3,2,1,2,2,2,1,2,5272,4379,
3129,533936,653,1787,653,3,2,1,2,2,3,1,1,5272,5145,
3130,533936,653,4378,653,4,3,1,2,2,1,1,2,653,1787,
3131,533936,653,4378,653,4,3,1,2,2,1,1,2,653,1788,
3132,533936,653,4378,653,4,3,1,2,2,2,1,2,653,1788,
3133,533936,653,4378,653,4,3,1,2,2,3,1,2,653,1788,
3134,533936,653,4378,653,4,3,1,2,2,4,1,1,5272,4379,
3135,533936,653,4379,5272,3,2,1,2,2,1,1,2,5272,5145,
3136,533936,653,4379,5272,3,2,1,2,2,1,1,2,653,1787,
3137,533936,653,4379,5272,3,2,1,2,2,2,1,2,653,1787,
3138,533936,653,4379,5272,3,2,1,2,2,3,1,1,653,1788,
3139,533936,653,5153,5272,4,3,1,1,2,1,1,2,5272,4379,
3140,533936,653,5153,5272,4,3,1,1,2,2,1,2,5272,5145,
3141,533936,653,5153,5272,4,3,1,1,2,3,1,2,5272,5145,
3142,533936,653,5153,5272,4,3,1,1,2,4,1,1,653,1787,
3143,533936,653,5272,4379,2,2,1,2,2,0,0,0,0,0,
3144,533936,653,5272,5145,2,2,1,1,2,0,0,0,0,0,
3145,533936,654,654,655,2,2,1,2,2,0,0,0,0,0,
3146,533936,654,654,656,2,2,1,2,2,0,0,0,0,0,
3147,533936,654,654,688,1,1,1,2,2,0,0,0,0,0,
3148,533936,654,655,654,3,2,1,1,2,1,1,1,654,688,
3149,533936,654,655,654,3,2,1,1,2,2,1,2,654,656,
3150,533936,654,655,654,3,2,1,1,2,3,1,2,654,656,
3151,533936,654,656,654,3,2,1,2,2,1,1,2,654,655,
3152,533936,654,656,654,3,2,1,2,2,2,1,2,654,655,
3153,533936,654,656,654,3,2,1,2,2,3,1,1,654,688,
3154,533936,654,688,654,2,2,1,2,2,1,1,2,654,656,
3155,533936,654,688,654,2,2,1,2,2,2,1,2,654,655,
3156,533936,655,331,655,1,1,2,2,2,1,1,2,0,0,
3157,533936,655,654,655,2,2,1,2,2,1,1,2,0,0,
3158,533936,655,654,655,2,2,1,2,2,2,1,2,0,0,
3159,533936,655,655,331,1,1,1,2,2,0,0,0,0,0,
3160,533936,655,655,654,2,2,1,1,2,0,0,0,0,0,
3161,533936,655,655,2559,2,2,1,2,2,0,0,0,0,0,
3162,533936,655,2559,655,2,2,1,2,2,1,1,2,0,0,
3163,533936,655,2559,655,2,2,1,2,2,2,1,2,0,0,
3164,533936,656,654,656,2,2,1,2,2,1,1,2,0,0,
3165,533936,656,654,656,2,2,1,2,2,2,1,2,0,0,
3166,533936,656,656,654,2,2,1,2,2,0,0,0,0,0,
3167,533936,656,656,1779,1,1,2,2,2,0,0,0,0,0,
3168,533936,656,656,2560,2,2,1,2,2,0,0,0,0,0,
3169,533936,656,1779,656,1,1,2,1,2,1,3,2,0,0,
3170,533936,656,2560,656,2,2,1,2,2,1,1,2,0,0,
3171,533936,656,2560,656,2,2,1,2,2,2,1,2,0,0,
3172,533936,657,384,657,2,2,1,2,2,1,1,2,0,0,
3173,533936,657,384,657,2,2,1,2,2,2,1,2,657,658,
3174,533936,657,657,384,2,2,1,2,2,0,0,0,0,0,
3175,533936,657,657,658,2,2,1,2,2,0,0,0,0,0,
3176,533936,657,657,3791,1,1,2,1,2,0,0,0,0,0,
3177,533936,657,658,657,2,2,1,2,2,1,1,2,0,0,
3178,533936,657,658,657,2,2,1,2,2,2,1,2,0,0,
3179,533936,658,657,658,3,2,1,2,2,1,1,2,658,3709,
3180,533936,658,657,658,3,2,1,2,2,1,1,2,658,2560,
3181,533936,658,657,658,3,2,1,2,2,2,1,2,658,2560,
3182,533936,658,657,658,3,2,1,2,2,3,1,1,658,1768,
3183,533936,658,658,657,2,2,1,2,2,0,0,0,0,0,
3184,533936,658,658,1768,1,1,1,2,2,0,0,0,0,0,
3185,533936,658,658,2560,2,2,1,2,2,0,0,0,0,0,
3186,533936,658,658,3709,2,2,1,1,2,0,0,0,0,0,
3187,533936,658,2560,658,4,2,1,2,2,1,1,2,658,657,
3188,533936,658,2560,658,4,2,1,2,2,1,1,2,658,1768,
3189,533936,658,2560,658,4,2,1,2,2,2,1,2,658,657,
3190,533936,658,2560,658,4,2,1,2,2,3,1,1,658,3709,
3191,533936,658,2560,658,4,2,1,2,2,4,1,1,658,3709,
3192,533936,658,3709,658,4,3,1,1,2,1,1,2,658,2560,
3193,533936,658,3709,658,4,3,1,1,2,2,1,2,658,1768,
3194,533936,658,3709,658,4,3,1,1,2,3,1,2,658,657,
3195,533936,658,3709,658,4,3,1,1,2,4,1,1,658,657,
3196,533936,663,663,664,2,2,1,2,2,0,0,0,0,0,
3197,533936,663,663,2564,2,2,1,2,2,0,0,0,0,0,
3198,533936,663,663,2599,1,1,1,2,2,0,0,0,0,0,
3199,533936,663,663,2622,1,1,1,2,2,0,0,0,0,0,
3200,533936,663,664,663,3,2,1,2,2,1,1,2,663,2564,
3201,533936,663,664,663,3,2,1,2,2,1,1,2,663,2622,
3202,533936,663,664,663,3,2,1,2,2,2,1,2,663,2564,
3203,533936,663,664,663,3,2,1,2,2,3,1,1,663,2599,
3204,533936,663,2564,663,3,2,1,2,2,1,1,2,663,664,
3205,533936,663,2564,663,3,2,1,2,2,1,1,2,663,2599,
3206,533936,663,2564,663,3,2,1,2,2,2,1,2,663,664,
3207,533936,663,2564,663,3,2,1,2,2,3,1,1,663,2622,
3208,533936,663,2599,663,2,1,1,1,2,1,1,2,663,664,
3209,533936,663,2599,663,2,1,1,1,2,1,1,2,663,2622,
3210,533936,663,2599,663,2,1,1,1,2,2,1,1,663,2564,
3211,533936,663,2622,663,2,1,1,2,2,1,1,2,663,2564,
3212,533936,663,2622,663,2,1,1,2,2,1,1,2,663,2599,
3213,533936,663,2622,663,2,1,1,2,2,2,1,1,663,664,
3214,533936,664,663,664,3,2,1,2,2,1,1,2,0,0,
3215,533936,664,663,664,3,2,1,2,2,2,1,2,0,0,
3216,533936,664,663,664,3,2,1,2,2,3,1,1,0,0,
3217,533936,664,664,663,2,2,1,2,2,0,0,0,0,0,
3218,533936,664,664,2565,3,3,1,2,2,0,0,0,0,0,
3219,533936,664,1931,664,1,1,1,2,2,1,1,2,0,0,
3220,533936,664,2565,664,2,2,1,2,2,1,1,2,0,0,
3221,533936,664,2565,664,2,2,1,2,2,2,1,2,0,0,
3222,533936,665,665,666,1,1,1,1,2,0,0,0,0,0,
3223,533936,665,665,746,2,2,1,2,2,0,0,0,0,0,
3224,533936,665,665,1828,2,2,1,1,2,0,0,0,0,0,
3225,533936,665,666,665,1,1,1,1,2,1,1,2,665,746,
3226,533936,665,666,665,1,1,1,1,2,1,1,2,665,1828,
3227,533936,665,746,665,3,2,1,1,2,1,1,2,665,1828,
3228,533936,665,746,665,3,2,1,1,2,2,1,2,665,1828,
3229,533936,665,746,665,3,2,1,1,2,3,1,1,665,666,
3230,533936,665,1828,665,2,2,1,1,2,1,1,2,665,666,
3231,533936,665,1828,665,2,2,1,1,2,1,1,2,665,746,
3232,533936,665,1828,665,2,2,1,1,2,2,1,2,665,746,
3233,533936,665,2521,665,1,1,1,1,2,1,1,2,0,0,
3234,533936,683,683,2038,2,2,1,2,2,0,0,0,0,0,
